|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002314   | -683.690542  |  108.812729  |  108.812729  |   0.000003   |   0.009190   |
|      1       |  -0.002314   |  683.690542  |  108.812729  |  108.812729  |   0.000003   |   0.009190   |
|      2       |  -3.016543   | -249.331636  |  39.685266   |  39.682362   |   0.012098   |   0.025200   |
|      3       |  -3.016543   |  249.331636  |  39.685266   |  39.682362   |   0.012098   |   0.025200   |
|      4       |  -4.209780   |  550.256492  |  87.578604   |  87.576041   |   0.007650   |   0.011419   |
|      5       |  -4.209780   | -550.256492  |  87.578604   |  87.576041   |   0.007650   |   0.011419   |
|      6       |  -4.492620   | -1090.018532 |  173.483311  |  173.481837  |   0.004122   |   0.005764   |
|      7       |  -4.492620   | 1090.018532  |  173.483311  |  173.481837  |   0.004122   |   0.005764   |
|      8       |  -4.495592   |  28.206319   |   4.545836   |   4.489175   |   0.157396   |   0.222758   |
|      9       |  -4.495592   |  -28.206319  |   4.545836   |   4.489175   |   0.157396   |   0.222758   |
|      10      |  -5.294794   |  188.469847  |  30.007743   |  29.995908   |   0.028083   |   0.033338   |
|      11      |  -5.294794   | -188.469847  |  30.007743   |  29.995908   |   0.028083   |   0.033338   |
|      12      |  -5.584546   | 1774.857770  |  282.478786  |  282.477387  |   0.003146   |   0.003540   |
|      13      |  -5.584546   | -1774.857770 |  282.478786  |  282.477387  |   0.003146   |   0.003540   |
|      14      |  -8.728712   | 1025.358510  |  163.196788  |  163.190875  |   0.008513   |   0.006128   |
|      15      |  -8.728712   | -1025.358510 |  163.196788  |  163.190875  |   0.008513   |   0.006128   |
|      16      |  -88.417958  |   0.000000   |  14.072155   |   0.000000   |   1.000000   |     inf      |
|      17      |  -97.890841  | -121.804902  |  24.870500   |  19.385852   |   0.626437   |   0.051584   |
|      18      |  -97.890841  |  121.804902  |  24.870500   |  19.385852   |   0.626437   |   0.051584   |
|      19      | -115.313302  |  54.711119   |  20.313598   |   8.707545   |   0.903468   |   0.114843   |
|      20      | -115.313302  |  -54.711119  |  20.313598   |   8.707545   |   0.903468   |   0.114843   |
|      21      | -122.968466  |  -0.000000   |  19.571039   |   0.000000   |   1.000000   |     inf      |
|      22      | -138.175817  |  -0.000000   |  21.991364   |   0.000000   |   1.000000   |     inf      |
|      23      | -150.198179  |  -97.702457  |  28.517290   |  15.549829   |   0.838256   |   0.064309   |
|      24      | -150.198179  |  97.702457   |  28.517290   |  15.549829   |   0.838256   |   0.064309   |
|      25      | -223.181746  |   0.000000   |  35.520478   |   0.000000   |   1.000000   |     inf      |
|      26      | -283.980783  |  -0.000000   |  45.196945   |   0.000000   |   1.000000   |     inf      |
|      27      | -343.323343  |  -0.000000   |  54.641607   |   0.000000   |   1.000000   |     inf      |
|      28      | -405.239779  |   0.000000   |  64.495914   |   0.000000   |   1.000000   |     inf      |
|      29      | -458.829373  |  -0.000000   |  73.024963   |   0.000000   |   1.000000   |     inf      |
|      30      | -565.224192  |   0.000000   |  89.958224   |   0.000000   |   1.000000   |     inf      |
|      31      | -584.017310  |   0.000000   |  92.949242   |   0.000000   |   1.000000   |     inf      |
|      32      | -677.877317  |  -0.000000   |  107.887526  |   0.000000   |   1.000000   |     inf      |
|      33      | -852.601250  |   0.000000   |  135.695703  |   0.000000   |   1.000000   |     inf      |
|      34      | -1043.192895 |   0.000000   |  166.029306  |   0.000000   |   1.000000   |     inf      |
|      35      | -1082.045460 |   0.000000   |  172.212884  |   0.000000   |   1.000000   |     inf      |
|      36      | -1664.145633 |   0.000000   |  264.857004  |   0.000000   |   1.000000   |     inf      |
|      37      | -1755.314491 |   0.000000   |  279.366978  |   0.000000   |   1.000000   |     inf      |
|      38      | -2136.970475 |  -0.000000   |  340.109414  |   0.000000   |   1.000000   |     inf      |
|      39      | -2352.039257 |   0.000000   |  374.338674  |   0.000000   |   1.000000   |     inf      |
|      40      | -4897.481804 |   0.000000   |  779.458438  |   0.000000   |   1.000000   |     inf      |
|      41      | -8024.977004 | 15827.254904 | 2824.281726  | 2518.985854  |   0.452226   |   0.000397   |
|      42      | -8024.977004 |-15827.254904 | 2824.281726  | 2518.985854  |   0.452226   |   0.000397   |
|      43      | -8531.150735 |-16084.954386 | 2897.784056  | 2560.000000  |   0.468556   |   0.000391   |
|      44      | -8608.737499 |  -0.000000   | 1370.123127  |   0.000000   |   1.000000   |     inf      |
|      45      | -9217.439353 | 11712.531510 | 2372.127318  | 1864.107286  |   0.618433   |   0.000536   |
|      46      | -9217.439353 |-11712.531510 | 2372.127318  | 1864.107286  |   0.618433   |   0.000536   |
|      47      | -9733.509493 | 10553.241673 | 2284.924706  | 1679.600578  |   0.677981   |   0.000595   |
