|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.754780   |   4.417311   |   4.417311   |  -0.000000   |   0.226382   |
|      1       |   0.000000   |  27.927315   |   4.444770   |   4.444770   |  -0.000000   |   0.224984   |
|      2       |   0.000000   |  120.193733  |  19.129427   |  19.129427   |  -0.000000   |   0.052275   |
|      3       |   0.000000   |  120.569719  |  19.189267   |  19.189267   |  -0.000000   |   0.052112   |
|      4       |   0.000000   |  177.134547  |  28.191839   |  28.191839   |  -0.000000   |   0.035471   |
|      5       |   0.000000   |  177.301757  |  28.218451   |  28.218451   |  -0.000000   |   0.035438   |
|      6       |   0.000000   |  340.007155  |  54.113819   |  54.113819   |  -0.000000   |   0.018480   |
|      7       |   0.000000   |  340.075401  |  54.124681   |  54.124681   |  -0.000000   |   0.018476   |
|      8       |   0.000000   |  492.735318  |  78.421262   |  78.421262   |  -0.000000   |   0.012752   |
|      9       |   0.000000   |  492.901367  |  78.447689   |  78.447689   |  -0.000000   |   0.012747   |
|      10      |   0.000000   | 1002.042284  |  159.479983  |  159.479983  |  -0.000000   |   0.006270   |
|      11      |   0.000000   | 1002.205040  |  159.505886  |  159.505886  |  -0.000000   |   0.006269   |
|      12      |   0.000000   | 1234.239220  |  196.435273  |  196.435273  |  -0.000000   |   0.005091   |
|      13      |   0.000000   | 1234.424074  |  196.464693  |  196.464693  |  -0.000000   |   0.005090   |
|      14      |   0.000000   | 1676.698163  |  266.854801  |  266.854801  |  -0.000000   |   0.003747   |
|      15      |   0.000000   | 1676.857531  |  266.880165  |  266.880165  |  -0.000000   |   0.003747   |
|      16      |   0.000000   | 2187.679669  |  348.180033  |  348.180033  |  -0.000000   |   0.002872   |
|      17      |   0.000000   | 2187.766366  |  348.193832  |  348.193832  |  -0.000000   |   0.002872   |
|      18      |   0.000000   | 2504.974181  |  398.679023  |  398.679023  |  -0.000000   |   0.002508   |
|      19      |   0.000000   | 2505.127726  |  398.703461  |  398.703461  |  -0.000000   |   0.002508   |
|==============|==============|==============|==============|==============|==============|==============|
