|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965614   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965615   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539338  |  29.529503   |  29.529503   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539338  |  29.529503   |  29.529503   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.052344  |  41.547771   |  41.547771   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.052346  |  41.547771   |  41.547771   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.350115  |  84.566997   |  84.566997   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.350116  |  84.566997   |  84.566997   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.384722  |  113.697860  |  113.697860  |  -0.000000   |   0.008795   |
|      9       |   0.000000   |  714.384722  |  113.697860  |  113.697860  |  -0.000000   |   0.008795   |
|      10      |   0.000000   | 1007.833302  |  160.401652  |  160.401652  |  -0.000000   |   0.006234   |
|      11      |   0.000000   | 1007.833304  |  160.401652  |  160.401652  |  -0.000000   |   0.006234   |
|      12      |   0.000000   | 1048.875172  |  166.933668  |  166.933668  |  -0.000000   |   0.005990   |
|      13      |   0.000000   | 1048.875173  |  166.933668  |  166.933668  |  -0.000000   |   0.005990   |
|      14      |   0.000000   | 1727.150199  |  274.884492  |  274.884492  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.150200  |  274.884492  |  274.884492  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.868221  |  296.325531  |  296.325531  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.868222  |  296.325531  |  296.325531  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.301536  |  406.848026  |  406.848026  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.301537  |  406.848026  |  406.848026  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
