|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   2.752064   |  190.184093  |  30.271907   |  30.268739   |  -0.014469   |   0.033037   |
|      1       |   2.752064   | -190.184093  |  30.271907   |  30.268739   |  -0.014469   |   0.033037   |
|      2       |  -1.828933   | -381.439584  |  60.708693   |  60.707995   |   0.004795   |   0.016472   |
|      3       |  -1.828933   |  381.439584  |  60.708693   |  60.707995   |   0.004795   |   0.016472   |
|      4       |  -4.765879   | -1030.008486 |  163.932697  |  163.930942  |   0.004627   |   0.006100   |
|      5       |  -4.765879   | 1030.008486  |  163.932697  |  163.930942  |   0.004627   |   0.006100   |
|      6       |  -5.038663   | 1698.111483  |  270.264026  |  270.262837  |   0.002967   |   0.003700   |
|      7       |  -5.038663   | -1698.111483 |  270.264026  |  270.262837  |   0.002967   |   0.003700   |
|      8       |  -5.153615   |  519.907439  |  82.749904   |  82.745839   |   0.009912   |   0.012085   |
|      9       |  -5.153615   | -519.907439  |  82.749904   |  82.745839   |   0.009912   |   0.012085   |
|      10      |  -7.045389   |  -29.778822  |   4.870286   |   4.739447   |   0.230235   |   0.210995   |
|      11      |  -7.045389   |  29.778822   |   4.870286   |   4.739447   |   0.230235   |   0.210995   |
|      12      |  -10.966311  | -1308.384075 |  208.243107  |  208.235793  |   0.008381   |   0.004802   |
|      13      |  -10.966311  | 1308.384075  |  208.243107  |  208.235793  |   0.008381   |   0.004802   |
|      14      |  -12.958567  |  182.371824  |  29.098558   |  29.025377   |   0.070877   |   0.034453   |
|      15      |  -12.958567  | -182.371824  |  29.098558   |  29.025377   |   0.070877   |   0.034453   |
|      16      | -117.241534  |  -0.000000   |  18.659570   |   0.000000   |   1.000000   |     inf      |
|      17      | -139.617739  | -157.119614  |  33.452721   |  25.006363   |   0.664247   |   0.039990   |
|      18      | -139.617739  |  157.119614  |  33.452721   |  25.006363   |   0.664247   |   0.039990   |
|      19      | -166.541193  |   0.000000   |  26.505854   |   0.000000   |   1.000000   |     inf      |
|      20      | -186.546596  |  80.291731   |  32.323109   |  12.778826   |   0.918532   |   0.078254   |
|      21      | -186.546596  |  -80.291731  |  32.323109   |  12.778826   |   0.918532   |   0.078254   |
|      22      | -193.041699  |  -69.484154  |  32.653205   |  11.058747   |   0.940904   |   0.090426   |
|      23      | -193.041699  |  69.484154   |  32.653205   |  11.058747   |   0.940904   |   0.090426   |
|      24      | -217.589389  |  147.645299  |  41.850269   |  23.498479   |   0.827484   |   0.042556   |
|      25      | -217.589389  | -147.645299  |  41.850269   |  23.498479   |   0.827484   |   0.042556   |
|      26      | -267.113498  |   0.000000   |  42.512434   |   0.000000   |   1.000000   |     inf      |
|      27      | -367.449465  |  -22.320526  |  58.589194   |   3.552422   |   0.998160   |   0.281498   |
|      28      | -367.449465  |  22.320526   |  58.589194   |   3.552422   |   0.998160   |   0.281498   |
|      29      | -435.067857  |  -0.000000   |  69.243200   |   0.000000   |   1.000000   |     inf      |
|      30      | -500.995862  |  -0.000000   |  79.735968   |   0.000000   |   1.000000   |     inf      |
|      31      | -563.838833  |  -0.000000   |  89.737737   |   0.000000   |   1.000000   |     inf      |
|      32      | -684.654737  |  -52.856822  |  109.290432  |   8.412425   |   0.997033   |   0.118872   |
|      33      | -684.654737  |  52.856822   |  109.290432  |   8.412425   |   0.997033   |   0.118872   |
|      34      | -862.804409  |   0.000000   |  137.319587  |   0.000000   |   1.000000   |     inf      |
|      35      | -1168.466898 |  -0.000000   |  185.967283  |   0.000000   |   1.000000   |     inf      |
|      36      | -1329.313534 |   0.000000   |  211.566820  |   0.000000   |   1.000000   |     inf      |
|      37      | -1638.961270 |   0.000000   |  260.848788  |   0.000000   |   1.000000   |     inf      |
|      38      | -1866.954338 |   0.000000   |  297.135011  |   0.000000   |   1.000000   |     inf      |
|      39      | -2301.298275 |   0.000000   |  366.262996  |   0.000000   |   1.000000   |     inf      |
|      40      | -5693.165235 |   0.000000   |  906.095389  |   0.000000   |   1.000000   |     inf      |
|      41      | -6723.526565 |   0.000000   | 1070.082488  |   0.000000   |   1.000000   |     inf      |
|      42      | -8901.149598 |   0.000000   | 1416.661958  |   0.000000   |   1.000000   |     inf      |
|      43      |-10923.072852 | 21614.157457 | 3854.328318  | 3440.000000  |   0.451041   |   0.000291   |
|      44      |-11151.972368 |-21614.157457 | 3870.896529  | 3440.000000  |   0.458522   |   0.000291   |
|      45      |-12143.545363 |-15945.176413 | 3189.912730  | 2537.753645  |   0.605880   |   0.000394   |
|      46      |-12143.545363 | 15945.176413 | 3189.912730  | 2537.753645  |   0.605880   |   0.000394   |
|      47      |-12539.814619 |  -0.000000   | 1995.773482  |   0.000000   |   1.000000   |     inf      |
