|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.987466   |   4.454344   |   4.454344   |  -0.000000   |   0.224500   |
|      1       |   0.000000   |  28.006972   |   4.457448   |   4.457448   |  -0.000000   |   0.224344   |
|      2       |   0.000000   |  184.951479  |  29.435942   |  29.435942   |  -0.000000   |   0.033972   |
|      3       |   0.000000   |  184.972134  |  29.439230   |  29.439230   |  -0.000000   |   0.033968   |
|      4       |   0.000000   |  242.745208  |  38.634100   |  38.634100   |  -0.000000   |   0.025884   |
|      5       |   0.000000   |  242.827203  |  38.647150   |  38.647150   |  -0.000000   |   0.025875   |
|      6       |   0.000000   |  478.504290  |  76.156323   |  76.156323   |  -0.000000   |   0.013131   |
|      7       |   0.000000   |  478.617889  |  76.174403   |  76.174403   |  -0.000000   |   0.013128   |
|      8       |   0.000000   |  529.078112  |  84.205397   |  84.205397   |  -0.000000   |   0.011876   |
|      9       |   0.000000   |  529.101331  |  84.209092   |  84.209092   |  -0.000000   |   0.011875   |
|      10      |   0.000000   | 1044.699974  |  166.269165  |  166.269165  |  -0.000000   |   0.006014   |
|      11      |   0.000000   | 1044.722833  |  166.272803  |  166.272803  |  -0.000000   |   0.006014   |
|      12      |   0.000000   | 1266.518817  |  201.572730  |  201.572730  |  -0.000000   |   0.004961   |
|      13      |   0.000000   | 1266.646521  |  201.593055  |  201.593055  |  -0.000000   |   0.004960   |
|      14      |   0.000000   | 1723.032485  |  274.229137  |  274.229137  |  -0.000000   |   0.003647   |
|      15      |   0.000000   | 1723.055852  |  274.232856  |  274.232856  |  -0.000000   |   0.003647   |
|      16      |   0.000000   | 2146.383669  |  341.607571  |  341.607571  |  -0.000000   |   0.002927   |
|      17      |   0.000000   | 2146.625220  |  341.646015  |  341.646015  |  -0.000000   |   0.002927   |
|      18      |   0.000000   | 2551.818104  |  406.134465  |  406.134465  |  -0.000000   |   0.002462   |
|      19      |   0.000000   | 2551.842210  |  406.138302  |  406.138302  |  -0.000000   |   0.002462   |
|==============|==============|==============|==============|==============|==============|==============|
