|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.220893   |   4.491495   |   4.491495   |  -0.000000   |   0.222643   |
|      1       |   0.000000   |  28.321072   |   4.507439   |   4.507439   |  -0.000000   |   0.221855   |
|      2       |   0.000000   |  145.875582  |  23.216820   |  23.216820   |  -0.000000   |   0.043072   |
|      3       |   0.000000   |  146.143171  |  23.259408   |  23.259408   |  -0.000000   |   0.042993   |
|      4       |   0.000000   |  185.158626  |  29.468911   |  29.468911   |  -0.000000   |   0.033934   |
|      5       |   0.000000   |  185.252137  |  29.483793   |  29.483793   |  -0.000000   |   0.033917   |
|      6       |   0.000000   |  342.169906  |  54.458032   |  54.458032   |  -0.000000   |   0.018363   |
|      7       |   0.000000   |  342.190792  |  54.461356   |  54.461356   |  -0.000000   |   0.018362   |
|      8       |   0.000000   |  526.990812  |  83.873193   |  83.873193   |  -0.000000   |   0.011923   |
|      9       |   0.000000   |  527.077805  |  83.887038   |  83.887038   |  -0.000000   |   0.011921   |
|      10      |   0.000000   | 1060.371063  |  168.763296  |  168.763296  |  -0.000000   |   0.005925   |
|      11      |   0.000000   | 1060.454083  |  168.776509  |  168.776509  |  -0.000000   |   0.005925   |
|      12      |   0.000000   | 1335.491147  |  212.550017  |  212.550017  |  -0.000000   |   0.004705   |
|      13      |   0.000000   | 1335.538506  |  212.557555  |  212.557555  |  -0.000000   |   0.004705   |
|      14      |   0.000000   | 1767.414618  |  281.292773  |  281.292773  |  -0.000000   |   0.003555   |
|      15      |   0.000000   | 1767.494959  |  281.305560  |  281.305560  |  -0.000000   |   0.003555   |
|      16      |   0.000000   | 2350.639210  |  374.115850  |  374.115850  |  -0.000000   |   0.002673   |
|      17      |   0.000000   | 2350.642320  |  374.116345  |  374.116345  |  -0.000000   |   0.002673   |
|      18      |   0.000000   | 2633.554553  |  419.143225  |  419.143225  |  -0.000000   |   0.002386   |
|      19      |   0.000000   | 2633.629437  |  419.155143  |  419.155143  |  -0.000000   |   0.002386   |
|==============|==============|==============|==============|==============|==============|==============|
