|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.974773   |   4.452323   |   4.452323   |  -0.000000   |   0.224602   |
|      1       |   0.000000   |  28.017634   |   4.459145   |   4.459145   |  -0.000000   |   0.224258   |
|      2       |   0.000000   |  183.395809  |  29.188349   |  29.188349   |  -0.000000   |   0.034260   |
|      3       |   0.000000   |  183.443665  |  29.195966   |  29.195966   |  -0.000000   |   0.034251   |
|      4       |   0.000000   |  203.789583  |  32.434120   |  32.434120   |  -0.000000   |   0.030832   |
|      5       |   0.000000   |  203.992142  |  32.466358   |  32.466358   |  -0.000000   |   0.030801   |
|      6       |   0.000000   |  385.879373  |  61.414610   |  61.414610   |  -0.000000   |   0.016283   |
|      7       |   0.000000   |  385.927570  |  61.422280   |  61.422280   |  -0.000000   |   0.016281   |
|      8       |   0.000000   |  522.391417  |  83.141176   |  83.141176   |  -0.000000   |   0.012028   |
|      9       |   0.000000   |  522.440339  |  83.148962   |  83.148962   |  -0.000000   |   0.012027   |
|      10      |   0.000000   | 1036.590150  |  164.978446  |  164.978446  |  -0.000000   |   0.006061   |
|      11      |   0.000000   | 1036.639600  |  164.986317  |  164.986317  |  -0.000000   |   0.006061   |
|      12      |   0.000000   | 1324.409882  |  210.786379  |  210.786379  |  -0.000000   |   0.004744   |
|      13      |   0.000000   | 1324.437600  |  210.790791  |  210.790791  |  -0.000000   |   0.004744   |
|      14      |   0.000000   | 1713.858912  |  272.769118  |  272.769118  |  -0.000000   |   0.003666   |
|      15      |   0.000000   | 1713.908937  |  272.777079  |  272.777079  |  -0.000000   |   0.003666   |
|      16      |   0.000000   | 2314.541815  |  368.370771  |  368.370771  |  -0.000000   |   0.002715   |
|      17      |   0.000000   | 2314.612305  |  368.381990  |  368.381990  |  -0.000000   |   0.002715   |
|      18      |   0.000000   | 2542.536925  |  404.657320  |  404.657320  |  -0.000000   |   0.002471   |
|      19      |   0.000000   | 2542.586381  |  404.665191  |  404.665191  |  -0.000000   |   0.002471   |
|==============|==============|==============|==============|==============|==============|==============|
