|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300747   |   4.504204   |   4.504204   |  -0.000000   |   0.222015   |
|      1       |   0.000000   |  28.300783   |   4.504210   |   4.504210   |  -0.000000   |   0.222015   |
|      2       |   0.000000   |  190.497708  |  30.318652   |  30.318652   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.497745  |  30.318658   |  30.318658   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.702686  |  41.014656   |  41.014656   |  -0.000000   |   0.024382   |
|      5       |   0.000000   |  257.702851  |  41.014683   |  41.014683   |  -0.000000   |   0.024382   |
|      6       |   0.000000   |  553.323979  |  88.064246   |  88.064246   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.324011  |  88.064251   |  88.064251   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  682.510509  |  108.624921  |  108.624921  |  -0.000000   |   0.009206   |
|      9       |   0.000000   |  682.510622  |  108.624939  |  108.624939  |  -0.000000   |   0.009206   |
|      10      |   0.000000   | 1040.404510  |  165.585521  |  165.585521  |  -0.000000   |   0.006039   |
|      11      |   0.000000   | 1040.404615  |  165.585537  |  165.585537  |  -0.000000   |   0.006039   |
|      12      |   0.000000   | 1100.077150  |  175.082716  |  175.082716  |  -0.000000   |   0.005712   |
|      13      |   0.000000   | 1100.077188  |  175.082722  |  175.082722  |  -0.000000   |   0.005712   |
|      14      |   0.000000   | 1800.501837  |  286.558767  |  286.558767  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.501859  |  286.558771  |  286.558771  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1945.422954  |  309.623679  |  309.623679  |  -0.000000   |   0.003230   |
|      17      |   0.000000   | 1945.422985  |  309.623684  |  309.623684  |  -0.000000   |   0.003230   |
|      18      |   0.000000   | 2666.075353  |  424.319071  |  424.319071  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.075384  |  424.319076  |  424.319076  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
