|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.241528   |  -94.344730  |  15.015479   |  15.015430   |   0.002560   |   0.066598   |
|      1       |  -0.241528   |  94.344730   |  15.015479   |  15.015430   |   0.002560   |   0.066598   |
|      2       |  -3.534713   |  313.205051  |  49.851306   |  49.848132   |   0.011285   |   0.020061   |
|      3       |  -3.534713   | -313.205051  |  49.851306   |  49.848132   |   0.011285   |   0.020061   |
|      4       |  -6.739514   | -978.615093  |  155.755123  |  155.751430  |   0.006887   |   0.006420   |
|      5       |  -6.739514   |  978.615093  |  155.755123  |  155.751430  |   0.006887   |   0.006420   |
|      6       |  -7.055850   |  481.242444  |  76.600346   |  76.592114   |   0.014660   |   0.013056   |
|      7       |  -7.055850   | -481.242444  |  76.600346   |  76.592114   |   0.014660   |   0.013056   |
|      8       |  -7.274180   | -1611.859216 |  256.537974  |  256.535362  |   0.004513   |   0.003898   |
|      9       |  -7.274180   | 1611.859216  |  256.537974  |  256.535362  |   0.004513   |   0.003898   |
|      10      |  -10.667614  |  169.466715  |  27.024849   |  26.971465   |   0.062824   |   0.037076   |
|      11      |  -10.667614  | -169.466715  |  27.024849   |  26.971465   |   0.062824   |   0.037076   |
|      12      |  -11.225932  | 1153.818541  |  183.644616  |  183.635924  |   0.009729   |   0.005446   |
|      13      |  -11.225932  | -1153.818541 |  183.644616  |  183.635924  |   0.009729   |   0.005446   |
|      14      |  -13.107627  |  38.414005   |   6.459898   |   6.113779   |   0.322938   |   0.163565   |
|      15      |  -13.107627  |  -38.414005  |   6.459898   |   6.113779   |   0.322938   |   0.163565   |
|      16      | -252.379422  |   0.000000   |  40.167433   |   0.000000   |   1.000000   |     inf      |
|      17      | -378.443949  |   0.000000   |  60.231225   |   0.000000   |   1.000000   |     inf      |
|      18      | -398.464995  | -665.725042  |  123.482513  |  105.953431  |   0.513576   |   0.009438   |
|      19      | -398.464995  |  665.725042  |  123.482513  |  105.953431  |   0.513576   |   0.009438   |
|      20      | -436.347361  | -415.487497  |  95.893842   |  66.126889   |   0.724205   |   0.015122   |
|      21      | -436.347361  |  415.487497  |  95.893842   |  66.126889   |   0.724205   |   0.015122   |
|      22      | -437.095735  | -364.687902  |  90.599564   |  58.041882   |   0.767840   |   0.017229   |
|      23      | -437.095735  |  364.687902  |  90.599564   |  58.041882   |   0.767840   |   0.017229   |
|      24      | -480.755777  |   0.000000   |  76.514658   |   0.000000   |   1.000000   |     inf      |
|      25      | -547.182398  |  -0.000000   |  87.086783   |   0.000000   |   1.000000   |     inf      |
|      26      | -617.458101  | -119.775777  |  100.103366  |  19.062907   |   0.981700   |   0.052458   |
|      27      | -617.458101  |  119.775777  |  100.103366  |  19.062907   |   0.981700   |   0.052458   |
|      28      | -816.470809  |  105.237960  |  131.020348  |  16.749142   |   0.991795   |   0.059705   |
|      29      | -816.470809  | -105.237960  |  131.020348  |  16.749142   |   0.991795   |   0.059705   |
|      30      | -1090.856725 |   0.000000   |  173.615240  |   0.000000   |   1.000000   |     inf      |
|      31      | -1232.223694 |   0.000000   |  196.114492  |   0.000000   |   1.000000   |     inf      |
|      32      | -1712.240436 |  44.721067   |  272.604463  |   7.117579   |   0.999659   |   0.140497   |
|      33      | -1712.240436 |  -44.721067  |  272.604463  |   7.117579   |   0.999659   |   0.140497   |
|      34      | -2033.329206 |  -0.000000   |  323.614394  |   0.000000   |   1.000000   |     inf      |
|      35      | -2402.347092 |   0.000000   |  382.345415  |   0.000000   |   1.000000   |     inf      |
|      36      | -2879.449603 |  158.511246  |  458.972498  |  25.227848   |   0.998488   |   0.039639   |
|      37      | -2879.449603 | -158.511246  |  458.972498  |  25.227848   |   0.998488   |   0.039639   |
|      38      | -3057.783817 |  -0.000000   |  486.661409  |   0.000000   |   1.000000   |     inf      |
|      39      | -3431.455499 |   0.000000   |  546.133105  |   0.000000   |   1.000000   |     inf      |
|      40      | -4973.191723 | 5379.238751  | 1165.953574  |  856.132437  |   0.678850   |   0.001168   |
|      41      | -4973.191723 | -5379.238751 | 1165.953574  |  856.132437  |   0.678850   |   0.001168   |
|      42      | -5107.369686 | 5381.009779  | 1180.759050  |  856.414305  |   0.688424   |   0.001168   |
|      43      | -5107.369686 | -5381.009779 | 1180.759050  |  856.414305  |   0.688424   |   0.001168   |
|      44      | -5363.426764 | 5399.578963  | 1211.270541  |  859.369683  |   0.704728   |   0.001164   |
|      45      | -5363.426764 | -5399.578963 | 1211.270541  |  859.369683  |   0.704728   |   0.001164   |
|      46      | -5497.101850 |   0.000000   |  874.890932  |   0.000000   |   1.000000   |     inf      |
|      47      | -5638.131540 | -5407.479078 | 1243.338923  |  860.627025  |   0.721715   |   0.001162   |
