|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.278202   |   4.341461   |   4.341461   |  -0.000000   |   0.230337   |
|      1       |   0.000000   |  27.653333   |   4.401165   |   4.401165   |  -0.000000   |   0.227213   |
|      2       |   0.000000   |  89.357059   |  14.221618   |  14.221618   |  -0.000000   |   0.070315   |
|      3       |   0.000000   |  89.869087   |  14.303109   |  14.303109   |  -0.000000   |   0.069915   |
|      4       |   0.000000   |  168.060257  |  26.747621   |  26.747621   |  -0.000000   |   0.037387   |
|      5       |   0.000000   |  168.377494  |  26.798110   |  26.798110   |  -0.000000   |   0.037316   |
|      6       |   0.000000   |  331.768531  |  52.802602   |  52.802602   |  -0.000000   |   0.018938   |
|      7       |   0.000000   |  331.956304  |  52.832487   |  52.832487   |  -0.000000   |   0.018928   |
|      8       |   0.000000   |  461.436469  |  73.439895   |  73.439895   |  -0.000000   |   0.013617   |
|      9       |   0.000000   |  461.747007  |  73.489319   |  73.489319   |  -0.000000   |   0.013607   |
|      10      |   0.000000   |  969.516859  |  154.303400  |  154.303400  |  -0.000000   |   0.006481   |
|      11      |   0.000000   |  969.825078  |  154.352455  |  154.352455  |  -0.000000   |   0.006479   |
|      12      |   0.000000   | 1090.773637  |  173.602016  |  173.602016  |  -0.000000   |   0.005760   |
|      13      |   0.000000   | 1091.046973  |  173.645519  |  173.645519  |  -0.000000   |   0.005759   |
|      14      |   0.000000   | 1643.239500  |  261.529689  |  261.529689  |  -0.000000   |   0.003824   |
|      15      |   0.000000   | 1643.538934  |  261.577346  |  261.577346  |  -0.000000   |   0.003823   |
|      16      |   0.000000   | 2056.382526  |  327.283444  |  327.283444  |  -0.000000   |   0.003055   |
|      17      |   0.000000   | 2056.431487  |  327.291236  |  327.291236  |  -0.000000   |   0.003055   |
|      18      |   0.000000   | 2471.716305  |  393.385868  |  393.385868  |  -0.000000   |   0.002542   |
|      19      |   0.000000   | 2472.004504  |  393.431736  |  393.431736  |  -0.000000   |   0.002542   |
|==============|==============|==============|==============|==============|==============|==============|
