|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -2.375808   |  338.604432  |  53.891896   |  53.890569   |   0.007016   |   0.018556   |
|      1       |  -2.375808   | -338.604432  |  53.891896   |  53.890569   |   0.007016   |   0.018556   |
|      2       |  -3.838756   |  145.118992  |  23.104484   |  23.096405   |   0.026443   |   0.043297   |
|      3       |  -3.838756   | -145.118992  |  23.104484   |  23.096405   |   0.026443   |   0.043297   |
|      4       |  -5.625562   | 1762.335757  |  280.485876  |  280.484447  |   0.003192   |   0.003565   |
|      5       |  -5.625562   | -1762.335757 |  280.485876  |  280.484447  |   0.003192   |   0.003565   |
|      6       |  -5.711632   | -1061.957022 |  169.018154  |  169.015709  |   0.005378   |   0.005917   |
|      7       |  -5.711632   | 1061.957022  |  169.018154  |  169.015709  |   0.005378   |   0.005917   |
|      8       |  -6.733596   | -531.910162  |  84.662915   |  84.656132   |   0.012658   |   0.011812   |
|      9       |  -6.733596   |  531.910162  |  84.662915   |  84.656132   |   0.012658   |   0.011812   |
|      10      |  -7.016993   | -185.473305  |  29.540111   |  29.518993   |   0.037806   |   0.033876   |
|      11      |  -7.016993   |  185.473305  |  29.540111   |  29.518993   |   0.037806   |   0.033876   |
|      12      |  -8.919062   |  33.142810   |   5.462506   |   5.274842   |   0.259865   |   0.189579   |
|      13      |  -8.919062   |  -33.142810  |   5.462506   |   5.274842   |   0.259865   |   0.189579   |
|      14      |  -12.879340  | 1338.241914  |  212.997679  |  212.987816  |   0.009624   |   0.004695   |
|      15      |  -12.879340  | -1338.241914 |  212.997679  |  212.987816  |   0.009624   |   0.004695   |
|      16      | -146.689829  |  -0.000000   |  23.346411   |   0.000000   |   1.000000   |     inf      |
|      17      | -171.368471  | -200.232452  |  41.945764   |  31.867984   |   0.650224   |   0.031379   |
|      18      | -171.368471  |  200.232452  |  41.945764   |  31.867984   |   0.650224   |   0.031379   |
|      19      | -200.702065  |   0.000000   |  31.942726   |   0.000000   |   1.000000   |     inf      |
|      20      | -222.514818  |  -63.736137  |  36.838487   |  10.143921   |   0.961341   |   0.098581   |
|      21      | -222.514818  |  63.736137   |  36.838487   |  10.143921   |   0.961341   |   0.098581   |
|      22      | -240.286796  | -120.775488  |  42.801870   |  19.222016   |   0.893485   |   0.052024   |
|      23      | -240.286796  |  120.775488  |  42.801870   |  19.222016   |   0.893485   |   0.052024   |
|      24      | -270.479444  | -172.952976  |  51.096387   |  27.526321   |   0.842489   |   0.036329   |
|      25      | -270.479444  |  172.952976  |  51.096387   |  27.526321   |   0.842489   |   0.036329   |
|      26      | -316.477626  |   0.000000   |  50.368979   |   0.000000   |   1.000000   |     inf      |
|      27      | -444.440891  |  12.456374   |  70.762741   |   1.982494   |   0.999607   |   0.504415   |
|      28      | -444.440891  |  -12.456374  |  70.762741   |   1.982494   |   0.999607   |   0.504415   |
|      29      | -526.817991  |   0.000000   |  83.845687   |   0.000000   |   1.000000   |     inf      |
|      30      | -638.795768  |   0.000000   |  101.667504  |   0.000000   |   1.000000   |     inf      |
|      31      | -714.775576  |  -0.000000   |  113.760066  |   0.000000   |   1.000000   |     inf      |
|      32      | -780.850628  |   0.000000   |  124.276237  |   0.000000   |   1.000000   |     inf      |
|      33      | -1076.511670 |  22.394855   |  171.369223  |   3.564252   |   0.999784   |   0.280564   |
|      34      | -1076.511670 |  -22.394855  |  171.369223  |   3.564252   |   0.999784   |   0.280564   |
|      35      | -1584.453620 |  -55.079130  |  252.325945  |   8.766116   |   0.999396   |   0.114076   |
|      36      | -1584.453620 |  55.079130   |  252.325945  |   8.766116   |   0.999396   |   0.114076   |
|      37      | -2088.577579 |   0.000000   |  332.407446  |   0.000000   |   1.000000   |     inf      |
|      38      | -2420.802454 |  -0.000000   |  385.282677  |   0.000000   |   1.000000   |     inf      |
|      39      | -3028.807866 |   0.000000   |  482.049744  |   0.000000   |   1.000000   |     inf      |
|      40      | -8088.141327 |  -0.000000   | 1287.267673  |   0.000000   |   1.000000   |     inf      |
|      41      | -8411.248520 |   0.000000   | 1338.691780  |   0.000000   |   1.000000   |     inf      |
|      42      |-11612.402873 |   0.000000   | 1848.171318  |   0.000000   |   1.000000   |     inf      |
|      43      |-13360.462144 |-27143.360527 | 4814.966997  | 4320.000000  |   0.441620   |   0.000231   |
|      44      |-14028.885036 |-27143.360527 | 4862.884514  | 4320.000000  |   0.459144   |   0.000231   |
|      45      |-15629.047406 |   0.000000   | 2487.440150  |   0.000000   |   1.000000   |     inf      |
|      46      |-15639.717729 |-26114.299715 | 4844.581884  | 4156.219885  |   0.513798   |   0.000241   |
|      47      |-15639.717729 | 26114.299715 | 4844.581884  | 4156.219885  |   0.513798   |   0.000241   |
