|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.568825   |   4.387715   |   4.387715   |  -0.000000   |   0.227909   |
|      1       |   0.000000   |  27.825250   |   4.428526   |   4.428526   |  -0.000000   |   0.225809   |
|      2       |   0.000000   |  102.913994  |  16.379271   |  16.379271   |  -0.000000   |   0.061053   |
|      3       |   0.000000   |  103.351534  |  16.448907   |  16.448907   |  -0.000000   |   0.060794   |
|      4       |   0.000000   |  173.132363  |  27.554871   |  27.554871   |  -0.000000   |   0.036291   |
|      5       |   0.000000   |  173.366147  |  27.592079   |  27.592079   |  -0.000000   |   0.036242   |
|      6       |   0.000000   |  335.410212  |  53.382193   |  53.382193   |  -0.000000   |   0.018733   |
|      7       |   0.000000   |  335.528416  |  53.401006   |  53.401006   |  -0.000000   |   0.018726   |
|      8       |   0.000000   |  478.022059  |  76.079574   |  76.079574   |  -0.000000   |   0.013144   |
|      9       |   0.000000   |  478.250661  |  76.115957   |  76.115957   |  -0.000000   |   0.013138   |
|      10      |   0.000000   |  986.407741  |  156.991668  |  156.991668  |  -0.000000   |   0.006370   |
|      11      |   0.000000   |  986.632432  |  157.027429  |  157.027429  |  -0.000000   |   0.006368   |
|      12      |   0.000000   | 1168.742605  |  186.011163  |  186.011163  |  -0.000000   |   0.005376   |
|      13      |   0.000000   | 1168.980592  |  186.049040  |  186.049040  |  -0.000000   |   0.005375   |
|      14      |   0.000000   | 1660.539545  |  264.283077  |  264.283077  |  -0.000000   |   0.003784   |
|      15      |   0.000000   | 1660.758446  |  264.317916  |  264.317916  |  -0.000000   |   0.003783   |
|      16      |   0.000000   | 2120.313905  |  337.458439  |  337.458439  |  -0.000000   |   0.002963   |
|      17      |   0.000000   | 2120.382072  |  337.469288  |  337.469288  |  -0.000000   |   0.002963   |
|      18      |   0.000000   | 2488.897589  |  396.120354  |  396.120354  |  -0.000000   |   0.002524   |
|      19      |   0.000000   | 2489.108269  |  396.153885  |  396.153885  |  -0.000000   |   0.002524   |
|==============|==============|==============|==============|==============|==============|==============|
