|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.325138   |   4.508086   |   4.508086   |  -0.000000   |   0.221824   |
|      1       |   0.000000   |  28.333126   |   4.509357   |   4.509357   |  -0.000000   |   0.221761   |
|      2       |   0.000000   |  190.104337  |  30.256045   |  30.256045   |  -0.000000   |   0.033051   |
|      3       |   0.000000   |  190.113152  |  30.257448   |  30.257448   |  -0.000000   |   0.033050   |
|      4       |   0.000000   |  246.071871  |  39.163555   |  39.163555   |  -0.000000   |   0.025534   |
|      5       |   0.000000   |  246.111996  |  39.169941   |  39.169941   |  -0.000000   |   0.025530   |
|      6       |   0.000000   |  505.338339  |  80.427095   |  80.427095   |  -0.000000   |   0.012434   |
|      7       |   0.000000   |  505.343683  |  80.427945   |  80.427945   |  -0.000000   |   0.012433   |
|      8       |   0.000000   |  551.714525  |  87.808094   |  87.808094   |  -0.000000   |   0.011388   |
|      9       |   0.000000   |  551.722569  |  87.809374   |  87.809374   |  -0.000000   |   0.011388   |
|      10      |   0.000000   | 1089.899905  |  173.462957  |  173.462957  |  -0.000000   |   0.005765   |
|      11      |   0.000000   | 1089.906835  |  173.464060  |  173.464060  |  -0.000000   |   0.005765   |
|      12      |   0.000000   | 1265.347587  |  201.386323  |  201.386323  |  -0.000000   |   0.004966   |
|      13      |   0.000000   | 1265.349941  |  201.386698  |  201.386698  |  -0.000000   |   0.004966   |
|      14      |   0.000000   | 1799.830577  |  286.451933  |  286.451933  |  -0.000000   |   0.003491   |
|      15      |   0.000000   | 1799.837848  |  286.453090  |  286.453090  |  -0.000000   |   0.003491   |
|      16      |   0.000000   | 2146.783981  |  341.671282  |  341.671282  |  -0.000000   |   0.002927   |
|      17      |   0.000000   | 2146.786874  |  341.671743  |  341.671743  |  -0.000000   |   0.002927   |
|      18      |   0.000000   | 2663.838000  |  423.962985  |  423.962985  |  -0.000000   |   0.002359   |
|      19      |   0.000000   | 2663.846556  |  423.964347  |  423.964347  |  -0.000000   |   0.002359   |
|==============|==============|==============|==============|==============|==============|==============|
