|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300818   |   4.504215   |   4.504215   |  -0.000000   |   0.222014   |
|      1       |   0.000000   |  28.300819   |   4.504215   |   4.504215   |  -0.000000   |   0.222014   |
|      2       |   0.000000   |  190.499767  |  30.318980   |  30.318980   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.499767  |  30.318980   |  30.318980   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.759220  |  41.023654   |  41.023654   |  -0.000000   |   0.024376   |
|      5       |   0.000000   |  257.759223  |  41.023655   |  41.023655   |  -0.000000   |   0.024376   |
|      6       |   0.000000   |  553.337961  |  88.066472   |  88.066472   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.337961  |  88.066472   |  88.066472   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  684.668013  |  108.968299  |  108.968299  |  -0.000000   |   0.009177   |
|      9       |   0.000000   |  684.668016  |  108.968299  |  108.968299  |  -0.000000   |   0.009177   |
|      10      |   0.000000   | 1037.989983  |  165.201237  |  165.201237  |  -0.000000   |   0.006053   |
|      11      |   0.000000   | 1037.989985  |  165.201237  |  165.201237  |  -0.000000   |   0.006053   |
|      12      |   0.000000   | 1099.851778  |  175.046847  |  175.046847  |  -0.000000   |   0.005713   |
|      13      |   0.000000   | 1099.851779  |  175.046847  |  175.046847  |  -0.000000   |   0.005713   |
|      14      |   0.000000   | 1800.487775  |  286.556529  |  286.556529  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.487775  |  286.556529  |  286.556529  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1944.325344  |  309.448989  |  309.448989  |  -0.000000   |   0.003232   |
|      17      |   0.000000   | 1944.325344  |  309.448990  |  309.448990  |  -0.000000   |   0.003232   |
|      18      |   0.000000   | 2666.086258  |  424.320807  |  424.320807  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.086259  |  424.320807  |  424.320807  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
