|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.374559   | -644.622394  |  102.594858  |  102.594840  |   0.000581   |   0.009747   |
|      1       |  -0.374559   |  644.622394  |  102.594858  |  102.594840  |   0.000581   |   0.009747   |
|      2       |  -2.410216   |  245.146550  |  39.018171   |  39.016285   |   0.009831   |   0.025630   |
|      3       |  -2.410216   | -245.146550  |  39.018171   |  39.016285   |   0.009831   |   0.025630   |
|      4       |  -4.668136   | -545.516841  |  86.824880   |  86.821702   |   0.008557   |   0.011518   |
|      5       |  -4.668136   |  545.516841  |  86.824880   |  86.821702   |   0.008557   |   0.011518   |
|      6       |  -5.243242   |  28.239244   |   4.571229   |   4.494415   |   0.182552   |   0.222498   |
|      7       |  -5.243242   |  -28.239244  |   4.571229   |   4.494415   |   0.182552   |   0.222498   |
|      8       |  -6.459373   | -188.367181  |  29.997189   |  29.979568   |   0.034271   |   0.033356   |
|      9       |  -6.459373   |  188.367181  |  29.997189   |  29.979568   |   0.034271   |   0.033356   |
|      10      |  -6.990816   | 1052.504916  |  167.515055  |  167.511360  |   0.006642   |   0.005970   |
|      11      |  -6.990816   | -1052.504916 |  167.515055  |  167.511360  |   0.006642   |   0.005970   |
|      12      |  -7.814337   | 1609.229461  |  256.119843  |  256.116823  |   0.004856   |   0.003904   |
|      13      |  -7.814337   | -1609.229461 |  256.119843  |  256.116823  |   0.004856   |   0.003904   |
|      14      |  -9.098814   | 1017.806443  |  161.995399  |  161.988927  |   0.008939   |   0.006173   |
|      15      |  -9.098814   | -1017.806443 |  161.995399  |  161.988927  |   0.008939   |   0.006173   |
|      16      | -137.975600  |   0.000000   |  21.959499   |   0.000000   |   1.000000   |     inf      |
|      17      | -213.709032  |  -41.862188  |  34.659252   |   6.662574   |   0.981350   |   0.150092   |
|      18      | -213.709032  |  41.862188   |  34.659252   |   6.662574   |   0.981350   |   0.150092   |
|      19      | -217.146479  |  348.511299  |  65.352965   |  55.467296   |   0.528820   |   0.018029   |
|      20      | -217.146479  | -348.511299  |  65.352965   |  55.467296   |   0.528820   |   0.018029   |
|      21      | -236.562472  |  229.737643  |  52.482821   |  36.563882   |   0.717379   |   0.027349   |
|      22      | -236.562472  | -229.737643  |  52.482821   |  36.563882   |   0.717379   |   0.027349   |
|      23      | -244.858307  | -188.717300  |  49.201743   |  30.035291   |   0.792053   |   0.033294   |
|      24      | -244.858307  |  188.717300  |  49.201743   |  30.035291   |   0.792053   |   0.033294   |
|      25      | -276.439401  |   0.000000   |  43.996697   |   0.000000   |   1.000000   |     inf      |
|      26      | -348.285309  |  -0.000000   |  55.431329   |   0.000000   |   1.000000   |     inf      |
|      27      | -472.632450  |  -0.000000   |  75.221791   |   0.000000   |   1.000000   |     inf      |
|      28      | -562.943029  |   0.000000   |  89.595166   |   0.000000   |   1.000000   |     inf      |
|      29      | -643.442649  |   0.000000   |  102.407078  |   0.000000   |   1.000000   |     inf      |
|      30      | -747.873027  |  -0.000000   |  119.027689  |   0.000000   |   1.000000   |     inf      |
|      31      | -847.837400  |  -0.000000   |  134.937513  |   0.000000   |   1.000000   |     inf      |
|      32      | -963.367008  |   8.170810   |  153.330136  |   1.300425   |   0.999964   |   0.768979   |
|      33      | -963.367008  |  -8.170810   |  153.330136  |   1.300425   |   0.999964   |   0.768979   |
|      34      | -1231.084844 |   0.000000   |  195.933238  |   0.000000   |   1.000000   |     inf      |
|      35      | -1561.605205 |  -83.690470  |  248.893852  |  13.319752   |   0.998567   |   0.075076   |
|      36      | -1561.605205 |  83.690470   |  248.893852  |  13.319752   |   0.998567   |   0.075076   |
|      37      | -1857.570454 |   0.000000   |  295.641520  |   0.000000   |   1.000000   |     inf      |
|      38      | -1918.616570 | -102.647042  |  305.794012  |  16.336784   |   0.998572   |   0.061212   |
|      39      | -1918.616570 |  102.647042  |  305.794012  |  16.336784   |   0.998572   |   0.061212   |
|      40      | -2665.069477 | 2881.152394  |  624.642793  |  458.549645  |   0.679042   |   0.002181   |
|      41      | -2665.069477 | -2881.152394 |  624.642793  |  458.549645  |   0.679042   |   0.002181   |
|      42      | -2681.972793 | -2885.297167 |  626.955700  |  459.209306  |   0.680828   |   0.002178   |
|      43      | -2681.972793 | 2885.297167  |  626.955700  |  459.209306  |   0.680828   |   0.002178   |
|      44      | -2801.173394 | 2875.705530  |  638.928400  |  457.682750  |   0.697763   |   0.002185   |
|      45      | -2801.173394 | -2875.705530 |  638.928400  |  457.682750  |   0.697763   |   0.002185   |
|      46      | -2920.530802 |   0.000000   |  464.816914  |   0.000000   |   1.000000   |     inf      |
|      47      | -3014.441649 | 2838.941121  |  659.033026  |  451.831513  |   0.727981   |   0.002213   |
