|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.727552   |   4.412977   |   4.412977   |  -0.000000   |   0.226604   |
|      1       |   0.000000   |  27.921720   |   4.443880   |   4.443880   |  -0.000000   |   0.225029   |
|      2       |   0.000000   |  115.222906  |  18.338295   |  18.338295   |  -0.000000   |   0.054531   |
|      3       |   0.000000   |  115.617591  |  18.401111   |  18.401111   |  -0.000000   |   0.054345   |
|      4       |   0.000000   |  176.192711  |  28.041941   |  28.041941   |  -0.000000   |   0.035661   |
|      5       |   0.000000   |  176.379253  |  28.071630   |  28.071630   |  -0.000000   |   0.035623   |
|      6       |   0.000000   |  338.605865  |  53.890797   |  53.890797   |  -0.000000   |   0.018556   |
|      7       |   0.000000   |  338.699929  |  53.905768   |  53.905768   |  -0.000000   |   0.018551   |
|      8       |   0.000000   |  489.073964  |  77.838539   |  77.838539   |  -0.000000   |   0.012847   |
|      9       |   0.000000   |  489.258335  |  77.867882   |  77.867882   |  -0.000000   |   0.012842   |
|      10      |   0.000000   |  998.057360  |  158.845762  |  158.845762  |  -0.000000   |   0.006295   |
|      11      |   0.000000   |  998.238125  |  158.874532  |  158.874532  |  -0.000000   |   0.006294   |
|      12      |   0.000000   | 1218.401707  |  193.914654  |  193.914654  |  -0.000000   |   0.005157   |
|      13      |   0.000000   | 1218.603894  |  193.946833  |  193.946833  |  -0.000000   |   0.005156   |
|      14      |   0.000000   | 1672.552961  |  266.195071  |  266.195071  |  -0.000000   |   0.003757   |
|      15      |   0.000000   | 1672.729707  |  266.223201  |  266.223201  |  -0.000000   |   0.003756   |
|      16      |   0.000000   | 2169.686220  |  345.316287  |  345.316287  |  -0.000000   |   0.002896   |
|      17      |   0.000000   | 2169.770287  |  345.329667  |  345.329667  |  -0.000000   |   0.002896   |
|      18      |   0.000000   | 2500.835688  |  398.020362  |  398.020362  |  -0.000000   |   0.002512   |
|      19      |   0.000000   | 2501.005967  |  398.047462  |  398.047462  |  -0.000000   |   0.002512   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.465283   |   4.371236   |   4.371236   |  -0.000000   |   0.228768   |
|      1       |   0.000000   |  27.652664   |   4.401058   |   4.401058   |  -0.000000   |   0.227218   |
|      2       |   0.000000   |  117.591970  |  18.715343   |  18.715343   |  -0.000000   |   0.053432   |
|      3       |   0.000000   |  117.956581  |  18.773373   |  18.773373   |  -0.000000   |   0.053267   |
|      4       |   0.000000   |  176.506802  |  28.091930   |  28.091930   |  -0.000000   |   0.035597   |
|      5       |   0.000000   |  176.678526  |  28.119261   |  28.119261   |  -0.000000   |   0.035563   |
|      6       |   0.000000   |  339.074453  |  53.965375   |  53.965375   |  -0.000000   |   0.018530   |
|      7       |   0.000000   |  339.162085  |  53.979322   |  53.979322   |  -0.000000   |   0.018526   |
|      8       |   0.000000   |  490.533869  |  78.070890   |  78.070890   |  -0.000000   |   0.012809   |
|      9       |   0.000000   |  490.686469  |  78.095177   |  78.095177   |  -0.000000   |   0.012805   |
|      10      |   0.000000   |  999.593714  |  159.090281  |  159.090281  |  -0.000000   |   0.006286   |
|      11      |   0.000000   |  999.745154  |  159.114383  |  159.114383  |  -0.000000   |   0.006285   |
|      12      |   0.000000   | 1227.083607  |  195.296422  |  195.296422  |  -0.000000   |   0.005120   |
|      13      |   0.000000   | 1227.162201  |  195.308930  |  195.308930  |  -0.000000   |   0.005120   |
|      14      |   0.000000   | 1674.243170  |  266.464076  |  266.464076  |  -0.000000   |   0.003753   |
|      15      |   0.000000   | 1674.390550  |  266.487533  |  266.487533  |  -0.000000   |   0.003753   |
|      16      |   0.000000   | 2177.517616  |  346.562692  |  346.562692  |  -0.000000   |   0.002885   |
|      17      |   0.000000   | 2177.528558  |  346.564434  |  346.564434  |  -0.000000   |   0.002885   |
|      18      |   0.000000   | 2502.521852  |  398.288723  |  398.288723  |  -0.000000   |   0.002511   |
|      19      |   0.000000   | 2502.664154  |  398.311371  |  398.311371  |  -0.000000   |   0.002511   |
|==============|==============|==============|==============|==============|==============|==============|
