|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.017214   |  684.202300  |  108.894178  |  108.894178  |   0.000025   |   0.009183   |
|      1       |  -0.017214   | -684.202300  |  108.894178  |  108.894178  |   0.000025   |   0.009183   |
|      2       |  -2.570188   | -214.327533  |  34.113739   |  34.111286   |   0.011991   |   0.029316   |
|      3       |  -2.570188   |  214.327533  |  34.113739   |  34.111286   |   0.011991   |   0.029316   |
|      4       |  -8.445486   | -1790.334980 |  284.943832  |  284.940662  |   0.004717   |   0.003510   |
|      5       |  -8.445486   | 1790.334980  |  284.943832  |  284.940662  |   0.004717   |   0.003510   |
|      6       |  -9.388585   | 1091.856335  |  173.780757  |  173.774333  |   0.008598   |   0.005755   |
|      7       |  -9.388585   | -1091.856335 |  173.780757  |  173.774333  |   0.008598   |   0.005755   |
|      8       |  -11.685819  | -551.367155  |  87.772515   |  87.752808   |   0.021190   |   0.011396   |
|      9       |  -11.685819  |  551.367155  |  87.772515   |  87.752808   |   0.021190   |   0.011396   |
|      10      |  -11.940130  |  133.642606  |  21.354604   |  21.269881   |   0.088989   |   0.047015   |
|      11      |  -11.940130  | -133.642606  |  21.354604   |  21.269881   |   0.088989   |   0.047015   |
|      12      |  -17.226648  |  -0.000000   |   2.741706   |   0.000000   |   1.000000   |     inf      |
|      13      |  -23.420456  | -991.878663  |  157.906393  |  157.862392  |   0.023606   |   0.006335   |
|      14      |  -23.420456  |  991.878663  |  157.906393  |  157.862392  |   0.023606   |   0.006335   |
|      15      |  -61.779991  |   0.000000   |   9.832591   |   0.000000   |   1.000000   |     inf      |
|      16      | -182.733527  |  -0.000000   |  29.082944   |   0.000000   |   1.000000   |     inf      |
|      17      | -272.714894  |  297.170793  |  64.193700   |  47.296201   |   0.676140   |   0.021143   |
|      18      | -272.714894  | -297.170793  |  64.193700   |  47.296201   |   0.676140   |   0.021143   |
|      19      | -297.517437  | -129.557305  |  51.646140   |  20.619686   |   0.916842   |   0.048497   |
|      20      | -297.517437  |  129.557305  |  51.646140   |  20.619686   |   0.916842   |   0.048497   |
|      21      | -306.260102  |   0.000000   |  48.742809   |   0.000000   |   1.000000   |     inf      |
|      22      | -362.457991  |  -0.000000   |  57.686981   |   0.000000   |   1.000000   |     inf      |
|      23      | -432.078584  | -321.843069  |  85.748167   |  51.222915   |   0.801970   |   0.019523   |
|      24      | -432.078584  |  321.843069  |  85.748167   |  51.222915   |   0.801970   |   0.019523   |
|      25      | -577.568990  |  -0.000000   |  91.922960   |   0.000000   |   1.000000   |     inf      |
|      26      | -781.630730  |  -0.000000   |  124.400394  |   0.000000   |   1.000000   |     inf      |
|      27      | -898.532178  |  -0.000000   |  143.005838  |   0.000000   |   1.000000   |     inf      |
|      28      | -1177.611702 |  -0.000000   |  187.422723  |   0.000000   |   1.000000   |     inf      |
|      29      | -1232.015890 |  -0.000000   |  196.081419  |   0.000000   |   1.000000   |     inf      |
|      30      | -1497.486210 |  -18.401821  |  238.350327  |   2.928741   |   0.999925   |   0.341444   |
|      31      | -1497.486210 |  18.401821   |  238.350327  |   2.928741   |   0.999925   |   0.341444   |
|      32      | -1734.170993 |   0.000000   |  276.001886  |   0.000000   |   1.000000   |     inf      |
|      33      | -2209.085945 |  -0.000000   |  351.586948  |   0.000000   |   1.000000   |     inf      |
|      34      | -2711.942779 |  -0.000000   |  431.619099  |   0.000000   |   1.000000   |     inf      |
|      35      | -3401.263581 |  -0.000000   |  541.327912  |   0.000000   |   1.000000   |     inf      |
|      36      | -4294.046206 |   0.000000   |  683.418680  |   0.000000   |   1.000000   |     inf      |
|      37      | -4708.956475 |   0.000000   |  749.453700  |   0.000000   |   1.000000   |     inf      |
|      38      | -5877.075934 |  154.086233  |  935.687113  |  24.523586   |   0.999656   |   0.040777   |
|      39      | -5877.075934 | -154.086233  |  935.687113  |  24.523586   |   0.999656   |   0.040777   |
|      40      | -9202.670572 |   0.000000   | 1464.650511  |   0.000000   |   1.000000   |     inf      |
|      41      |-20802.623509 | 40844.500179 | 7295.170840  | 6500.604102  |   0.453840   |   0.000154   |
|      42      |-20802.623509 |-40844.500179 | 7295.170840  | 6500.604102  |   0.453840   |   0.000154   |
|      43      |-21320.911479 |   0.000000   | 3393.328453  |   0.000000   |   1.000000   |     inf      |
|      44      |-22079.486203 | 41720.350440 | 7512.537072  | 6640.000000  |   0.467759   |   0.000151   |
|      45      |-22875.255264 | 31344.583132 | 6175.868466  | 4988.645345  |   0.589506   |   0.000200   |
|      46      |-22875.255264 |-31344.583132 | 6175.868466  | 4988.645345  |   0.589506   |   0.000200   |
|      47      |-25017.546479 |   0.000000   | 3981.666186  |   0.000000   |   1.000000   |     inf      |
