-2.634237584962702966e-02 6.840474466054388358e+02
-2.634237588140935296e-02 -6.840474466054218965e+02
-2.971413905900365915e+00 -2.125674236447404439e+02
-2.971413905936593380e+00 2.125674236446965040e+02
-4.807020241865243015e+00 -1.218610752927172314e+02
-4.807020241895973101e+00 1.218610752927389598e+02
-8.759879836998887725e+00 1.790594910485045148e+03
-8.759879837022095828e+00 -1.790594910485022410e+03
-9.786759613800555258e+00 -1.091789299765899386e+03
-9.786759613809820735e+00 1.091789299765900068e+03
-1.157405479062056841e+01 -6.173579301044038888e-12
-1.232541968126438015e+01 5.513441052075702373e+02
-1.232541968128317222e+01 -5.513441052075646667e+02
-2.462249984100284195e+01 9.874094250345058299e+02
-2.462249984103819855e+01 -9.874094250344886632e+02
-9.786826933420655905e+01 8.749257676537441438e-11
-1.793061000603728985e+02 -1.244200165865749217e-10
-2.865641537438689284e+02 -3.119633381506750993e+02
-2.865641537439735202e+02 3.119633381505146303e+02
-3.120015449513054477e+02 1.566075778181306077e+02
-3.120015449513364274e+02 -1.566075778180484690e+02
-3.554371162043863137e+02 -3.209529604164459180e-11
-3.805111884178296577e+02 -1.341313950317194980e-10
-4.518009837826413673e+02 3.381309724535291821e+02
-4.518009837829762319e+02 -3.381309724533485337e+02
-6.069869475969461519e+02 9.298944913183309151e-11
-8.353465856205004911e+02 8.143002571872360037e-12
-9.405422984475137582e+02 -3.012835191106485623e-12
-1.231295916697262555e+03 2.005043213513480532e-11
-1.295408422295729906e+03 7.740084948360901694e-11
-1.568938642122072224e+03 -6.798333738258816951e-12
-1.596129540377646890e+03 -2.003511720863826325e-12
-1.820441748774167991e+03 5.727179304212402161e-12
-2.320243570313605233e+03 -1.395982737676281801e-11
-2.838664331307912562e+03 1.140277201261420408e-12
-3.662172024380499352e+03 1.630795630501954138e-11
-4.702487348747300530e+03 5.196536880770348432e+01
-4.702487348747376927e+03 -5.196536880771971312e+01
-6.079134014779147947e+03 5.211629099073146914e-13
-6.349788942935983869e+03 7.162799335344415140e-12
-9.643168188669302253e+03 5.186796703560814007e-13
-2.184666833853481148e+04 -4.262897259564897831e+04
-2.184666833853483695e+04 4.262897259564897104e+04
-2.220056495186065513e+04 8.281852386103235723e-12
-2.294727671466896936e+04 4.373096973796991369e+04
-2.394700837922215578e+04 3.284735791447812517e+04
-2.394700837922218489e+04 -3.284735791447812517e+04
-2.647495648926838476e+04 -2.858963683124352247e+04
-2.647495648926839567e+04 2.858963683124353702e+04
-2.672480947039811872e+04 1.335116165828440566e-11
-2.712202802172358497e+04 -9.226443323095643791e+03
-2.712202802172359225e+04 9.226443323095623782e+03
-2.712221419392197276e+04 -2.851942162666558943e+04
-2.712221419392200551e+04 2.851942162666560398e+04
-2.769165913332773926e+04 9.134119011400105143e-13
-2.900866862326697083e+04 1.867100420671018921e-11
-3.040649674343288279e+04 6.801308658425345321e-12
-3.087726724701342755e+04 2.963985166684782598e+04
-3.087726724701344574e+04 -2.963985166684785872e+04
-3.136312719381720308e+04 -7.591832582516789444e+03
-3.136312719381723946e+04 7.591832582516781258e+03
-3.252003448280524753e+04 4.373096973796989914e+04
-4.551848871142004646e+04 1.672947488103317891e-11
-8.649775659073941642e+04 -4.373096973796802922e+04
