|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.303746   |   4.504681   |   4.504681   |  -0.000000   |   0.221991   |
|      1       |   0.000000   |  28.348094   |   4.511739   |   4.511739   |  -0.000000   |   0.221644   |
|      2       |   0.000000   |  187.366649  |  29.820328   |  29.820328   |  -0.000000   |   0.033534   |
|      3       |   0.000000   |  187.439216  |  29.831878   |  29.831878   |  -0.000000   |   0.033521   |
|      4       |   0.000000   |  191.521396  |  30.481577   |  30.481577   |  -0.000000   |   0.032807   |
|      5       |   0.000000   |  191.663641  |  30.504216   |  30.504216   |  -0.000000   |   0.032782   |
|      6       |   0.000000   |  367.863690  |  58.547325   |  58.547325   |  -0.000000   |   0.017080   |
|      7       |   0.000000   |  367.870206  |  58.548362   |  58.548362   |  -0.000000   |   0.017080   |
|      8       |   0.000000   |  541.243520  |  86.141582   |  86.141582   |  -0.000000   |   0.011609   |
|      9       |   0.000000   |  541.283795  |  86.147992   |  86.147992   |  -0.000000   |   0.011608   |
|      10      |   0.000000   | 1077.499594  |  171.489387  |  171.489387  |  -0.000000   |   0.005831   |
|      11      |   0.000000   | 1077.537484  |  171.495417  |  171.495417  |  -0.000000   |   0.005831   |
|      12      |   0.000000   | 1371.368945  |  218.260146  |  218.260146  |  -0.000000   |   0.004582   |
|      13      |   0.000000   | 1371.386045  |  218.262868  |  218.262868  |  -0.000000   |   0.004582   |
|      14      |   0.000000   | 1786.108926  |  284.268064  |  284.268064  |  -0.000000   |   0.003518   |
|      15      |   0.000000   | 1786.145756  |  284.273926  |  284.273926  |  -0.000000   |   0.003518   |
|      16      |   0.000000   | 2411.931590  |  383.870835  |  383.870835  |  -0.000000   |   0.002605   |
|      17      |   0.000000   | 2411.931784  |  383.870866  |  383.870866  |  -0.000000   |   0.002605   |
|      18      |   0.000000   | 2652.239102  |  422.116963  |  422.116963  |  -0.000000   |   0.002369   |
|      19      |   0.000000   | 2652.273338  |  422.122412  |  422.122412  |  -0.000000   |   0.002369   |
|==============|==============|==============|==============|==============|==============|==============|
