|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.244107   |   4.495189   |   4.495189   |  -0.000000   |   0.222460   |
|      1       |   0.000000   |  28.330431   |   4.508928   |   4.508928   |  -0.000000   |   0.221782   |
|      2       |   0.000000   |  153.910663  |  24.495643   |  24.495643   |  -0.000000   |   0.040824   |
|      3       |   0.000000   |  154.159066  |  24.535177   |  24.535177   |  -0.000000   |   0.040758   |
|      4       |   0.000000   |  185.917786  |  29.589735   |  29.589735   |  -0.000000   |   0.033796   |
|      5       |   0.000000   |  185.999155  |  29.602685   |  29.602685   |  -0.000000   |   0.033781   |
|      6       |   0.000000   |  345.419174  |  54.975169   |  54.975169   |  -0.000000   |   0.018190   |
|      7       |   0.000000   |  345.431767  |  54.977173   |  54.977173   |  -0.000000   |   0.018189   |
|      8       |   0.000000   |  530.346060  |  84.407197   |  84.407197   |  -0.000000   |   0.011847   |
|      9       |   0.000000   |  530.421675  |  84.419232   |  84.419232   |  -0.000000   |   0.011846   |
|      10      |   0.000000   | 1064.307279  |  169.389764  |  169.389764  |  -0.000000   |   0.005904   |
|      11      |   0.000000   | 1064.379247  |  169.401218  |  169.401218  |  -0.000000   |   0.005903   |
|      12      |   0.000000   | 1347.037088  |  214.387611  |  214.387611  |  -0.000000   |   0.004664   |
|      13      |   0.000000   | 1347.077274  |  214.394007  |  214.394007  |  -0.000000   |   0.004664   |
|      14      |   0.000000   | 1771.662501  |  281.968845  |  281.968845  |  -0.000000   |   0.003546   |
|      15      |   0.000000   | 1771.732159  |  281.979931  |  281.979931  |  -0.000000   |   0.003546   |
|      16      |   0.000000   | 2368.866404  |  377.016798  |  377.016798  |  -0.000000   |   0.002652   |
|      17      |   0.000000   | 2368.868760  |  377.017173  |  377.017173  |  -0.000000   |   0.002652   |
|      18      |   0.000000   | 2637.844530  |  419.825996  |  419.825996  |  -0.000000   |   0.002382   |
|      19      |   0.000000   | 2637.909138  |  419.836279  |  419.836279  |  -0.000000   |   0.002382   |
|==============|==============|==============|==============|==============|==============|==============|
