|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.192690   |   4.327851   |   4.327851   |  -0.000000   |   0.231062   |
|      1       |   0.000000   |  27.601065   |   4.392846   |   4.392846   |  -0.000000   |   0.227643   |
|      2       |   0.000000   |  86.700557   |  13.798822   |  13.798822   |  -0.000000   |   0.072470   |
|      3       |   0.000000   |  87.231747   |  13.883364   |  13.883364   |  -0.000000   |   0.072029   |
|      4       |   0.000000   |  166.749875  |  26.539067   |  26.539067   |  -0.000000   |   0.037680   |
|      5       |   0.000000   |  167.088591  |  26.592975   |  26.592975   |  -0.000000   |   0.037604   |
|      6       |   0.000000   |  330.990413  |  52.678760   |  52.678760   |  -0.000000   |   0.018983   |
|      7       |   0.000000   |  331.197137  |  52.711661   |  52.711661   |  -0.000000   |   0.018971   |
|      8       |   0.000000   |  457.483784  |  72.810806   |  72.810806   |  -0.000000   |   0.013734   |
|      9       |   0.000000   |  457.816524  |  72.863763   |  72.863763   |  -0.000000   |   0.013724   |
|      10      |   0.000000   |  965.555845  |  153.672986  |  153.672986  |  -0.000000   |   0.006507   |
|      11      |   0.000000   |  965.887018  |  153.725693  |  153.725693  |  -0.000000   |   0.006505   |
|      12      |   0.000000   | 1071.776573  |  170.578540  |  170.578540  |  -0.000000   |   0.005862   |
|      13      |   0.000000   | 1072.055532  |  170.622937  |  170.622937  |  -0.000000   |   0.005861   |
|      14      |   0.000000   | 1639.183372  |  260.884136  |  260.884136  |  -0.000000   |   0.003833   |
|      15      |   0.000000   | 1639.504922  |  260.935312  |  260.935312  |  -0.000000   |   0.003832   |
|      16      |   0.000000   | 2042.573992  |  325.085747  |  325.085747  |  -0.000000   |   0.003076   |
|      17      |   0.000000   | 2042.620319  |  325.093121  |  325.093121  |  -0.000000   |   0.003076   |
|      18      |   0.000000   | 2467.676113  |  392.742851  |  392.742851  |  -0.000000   |   0.002546   |
|      19      |   0.000000   | 2467.985615  |  392.792110  |  392.792110  |  -0.000000   |   0.002546   |
|==============|==============|==============|==============|==============|==============|==============|
