|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   6.605285   |  250.257618  |  39.843608   |  39.829737   |  -0.026385   |   0.025107   |
|      1       |   6.605285   | -250.257618  |  39.843608   |  39.829737   |  -0.026385   |   0.025107   |
|      2       |   2.593821   | 1104.580314  |  175.799902  |  175.799417  |  -0.002348   |   0.005688   |
|      3       |   2.593821   | -1104.580314 |  175.799902  |  175.799417  |  -0.002348   |   0.005688   |
|      4       |   1.346375   | -1069.361062 |  170.194234  |  170.194099  |  -0.001259   |   0.005876   |
|      5       |   1.346375   | 1069.361062  |  170.194234  |  170.194099  |  -0.001259   |   0.005876   |
|      6       |  -0.172324   | -551.068438  |  87.705270   |  87.705266   |   0.000313   |   0.011402   |
|      7       |  -0.172324   |  551.068438  |  87.705270   |  87.705266   |   0.000313   |   0.011402   |
|      8       |  -0.191913   |  628.687575  |  100.058740  |  100.058735  |   0.000305   |   0.009994   |
|      9       |  -0.191913   | -628.687575  |  100.058740  |  100.058735  |   0.000305   |   0.009994   |
|      10      |  -2.247696   | 1753.656024  |  279.103254  |  279.103025  |   0.001282   |   0.003583   |
|      11      |  -2.247696   | -1753.656024 |  279.103254  |  279.103025  |   0.001282   |   0.003583   |
|      12      |  -2.707272   |  -28.867833  |   4.614618   |   4.594458   |   0.093372   |   0.217654   |
|      13      |  -2.707272   |  28.867833   |   4.614618   |   4.594458   |   0.093372   |   0.217654   |
|      14      |  -2.794480   |  190.093347  |  30.257565   |  30.254296   |   0.014699   |   0.033053   |
|      15      |  -2.794480   | -190.093347  |  30.257565   |  30.254296   |   0.014699   |   0.033053   |
|      16      |  -53.285283  |  78.241802   |  15.066099   |  12.452570   |   0.562894   |   0.080305   |
|      17      |  -53.285283  |  -78.241802  |  15.066099   |  12.452570   |   0.562894   |   0.080305   |
|      18      |  -59.240092  |  -0.000000   |   9.428354   |   0.000000   |   1.000000   |     inf      |
|      19      |  -82.004532  |  47.199681   |  15.058912   |   7.512063   |   0.866691   |   0.133119   |
|      20      |  -82.004532  |  -47.199681  |  15.058912   |   7.512063   |   0.866691   |   0.133119   |
|      21      |  -82.420593  |  -33.942054  |  14.186427   |   5.402046   |   0.924662   |   0.185115   |
|      22      |  -82.420593  |  33.942054   |  14.186427   |   5.402046   |   0.924662   |   0.185115   |
|      23      |  -92.013015  |   0.000000   |  14.644326   |   0.000000   |   1.000000   |     inf      |
|      24      | -114.712844  |  -39.336540  |  19.300711   |   6.260605   |   0.945930   |   0.159729   |
|      25      | -114.712844  |  39.336540   |  19.300711   |   6.260605   |   0.945930   |   0.159729   |
|      26      | -149.462484  |  -13.486040  |  23.884331   |   2.146370   |   0.995954   |   0.465903   |
|      27      | -149.462484  |  13.486040   |  23.884331   |   2.146370   |   0.995954   |   0.465903   |
|      28      | -239.055976  |   5.825737   |  38.058236   |   0.927195   |   0.999703   |   1.078522   |
|      29      | -239.055976  |  -5.825737   |  38.058236   |   0.927195   |   0.999703   |   1.078522   |
|      30      | -290.622439  |  -0.000000   |  46.253998   |   0.000000   |   1.000000   |     inf      |
|      31      | -407.710283  |  -25.210135  |  65.013036   |   4.012318   |   0.998094   |   0.249233   |
|      32      | -407.710283  |  25.210135   |  65.013036   |   4.012318   |   0.998094   |   0.249233   |
|      33      | -557.221936  |  48.243274   |  89.016385   |   7.678155   |   0.996273   |   0.130240   |
|      34      | -557.221936  |  -48.243274  |  89.016385   |   7.678155   |   0.996273   |   0.130240   |
|      35      | -665.978957  |   0.000000   |  105.993843  |   0.000000   |   1.000000   |     inf      |
|      36      | -817.134988  |  -0.000000   |  130.051073  |   0.000000   |   1.000000   |     inf      |
|      37      | -995.958072  |  13.919578   |  158.527131  |   2.215370   |   0.999902   |   0.451392   |
|      38      | -995.958072  |  -13.919578  |  158.527131  |   2.215370   |   0.999902   |   0.451392   |
|      39      | -1175.879080 |   0.000000   |  187.146968  |   0.000000   |   1.000000   |     inf      |
|      40      | -2266.090224 |   0.000000   |  360.659461  |   0.000000   |   1.000000   |     inf      |
|      41      | -2465.853944 |  -0.000000   |  392.452844  |   0.000000   |   1.000000   |     inf      |
|      42      | -2621.537365 |  -0.000000   |  417.230630  |   0.000000   |   1.000000   |     inf      |
|      43      | -3314.500919 |   0.000000   |  527.519205  |   0.000000   |   1.000000   |     inf      |
|      44      | -4406.472931 |   0.000000   |  701.311949  |   0.000000   |   1.000000   |     inf      |
|      45      | -5102.379561 | 7018.378207  | 1381.001939  | 1117.009584  |   0.588029   |   0.000895   |
|      46      | -5102.379561 | -7018.378207 | 1381.001939  | 1117.009584  |   0.588029   |   0.000895   |
|      47      | -5199.141491 | -7133.320917 | 1404.855369  | 1135.303285  |   0.589007   |   0.000881   |
