|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002455   |  683.551232  |  108.790557  |  108.790557  |   0.000004   |   0.009192   |
|      1       |  -0.002455   | -683.551232  |  108.790557  |  108.790557  |   0.000004   |   0.009192   |
|      2       |  -2.835304   |  250.343493  |  39.845960   |  39.843404   |   0.011325   |   0.025098   |
|      3       |  -2.835304   | -250.343493  |  39.845960   |  39.843404   |   0.011325   |   0.025098   |
|      4       |  -3.960655   | -550.140494  |  87.559848   |  87.557579   |   0.007199   |   0.011421   |
|      5       |  -3.960655   |  550.140494  |  87.559848   |  87.557579   |   0.007199   |   0.011421   |
|      6       |  -4.149091   |  -28.234491  |   4.541919   |   4.493659   |   0.145390   |   0.222536   |
|      7       |  -4.149091   |  28.234491   |   4.541919   |   4.493659   |   0.145390   |   0.222536   |
|      8       |  -4.354146   | -1089.508801 |  173.402096  |  173.400711  |   0.003996   |   0.005767   |
|      9       |  -4.354146   | 1089.508801  |  173.402096  |  173.400711  |   0.003996   |   0.005767   |
|      10      |  -4.841249   |  188.693446  |  30.041377   |  30.031495   |   0.025648   |   0.033298   |
|      11      |  -4.841249   | -188.693446  |  30.041377   |  30.031495   |   0.025648   |   0.033298   |
|      12      |  -5.601794   | -1772.456555 |  282.096631  |  282.095222  |   0.003160   |   0.003545   |
|      13      |  -5.601794   | 1772.456555  |  282.096631  |  282.095222  |   0.003160   |   0.003545   |
|      14      |  -8.251381   | 1025.587389  |  163.232585  |  163.227303  |   0.008045   |   0.006126   |
|      15      |  -8.251381   | -1025.587389 |  163.232585  |  163.227303  |   0.008045   |   0.006126   |
|      16      |  -83.211499  |  -0.000000   |  13.243521   |   0.000000   |   1.000000   |     inf      |
|      17      |  -89.724512  | -114.632178  |  23.168403   |  18.244278   |   0.616361   |   0.054812   |
|      18      |  -89.724512  |  114.632178  |  23.168403   |  18.244278   |   0.616361   |   0.054812   |
|      19      | -108.121212  |  -52.263267  |  19.112942   |   8.317957   |   0.900334   |   0.120222   |
|      20      | -108.121212  |  52.263267   |  19.112942   |   8.317957   |   0.900334   |   0.120222   |
|      21      | -116.866660  |   0.000000   |  18.599907   |   0.000000   |   1.000000   |     inf      |
|      22      | -129.442077  |  -0.000000   |  20.601346   |   0.000000   |   1.000000   |     inf      |
|      23      | -139.803912  |  87.956834   |  26.287819   |  13.998765   |   0.846418   |   0.071435   |
|      24      | -139.803912  |  -87.956834  |  26.287819   |  13.998765   |   0.846418   |   0.071435   |
|      25      | -209.351522  |   0.000000   |  33.319330   |   0.000000   |   1.000000   |     inf      |
|      26      | -264.543112  |   0.000000   |  42.103344   |   0.000000   |   1.000000   |     inf      |
|      27      | -321.723703  |   0.000000   |  51.203918   |   0.000000   |   1.000000   |     inf      |
|      28      | -374.574300  |   0.000000   |  59.615351   |   0.000000   |   1.000000   |     inf      |
|      29      | -430.099443  |  -0.000000   |  68.452452   |   0.000000   |   1.000000   |     inf      |
|      30      | -529.811978  |   0.000000   |  84.322195   |   0.000000   |   1.000000   |     inf      |
|      31      | -548.563718  |  -0.000000   |  87.306627   |   0.000000   |   1.000000   |     inf      |
|      32      | -637.144697  |   0.000000   |  101.404728  |   0.000000   |   1.000000   |     inf      |
|      33      | -800.242308  |   0.000000   |  127.362519  |   0.000000   |   1.000000   |     inf      |
|      34      | -977.638684  |  -0.000000   |  155.596029  |   0.000000   |   1.000000   |     inf      |
|      35      | -1005.321717 |   0.000000   |  160.001921  |   0.000000   |   1.000000   |     inf      |
|      36      | -1556.680267 |  -0.000000   |  247.753359  |   0.000000   |   1.000000   |     inf      |
|      37      | -1642.567352 |  -0.000000   |  261.422713  |   0.000000   |   1.000000   |     inf      |
|      38      | -1997.106233 |   0.000000   |  317.849329  |   0.000000   |   1.000000   |     inf      |
|      39      | -2215.684349 |   0.000000   |  352.637117  |   0.000000   |   1.000000   |     inf      |
|      40      | -4780.958861 |   0.000000   |  760.913236  |   0.000000   |   1.000000   |     inf      |
|      41      | -7504.271273 | 14874.341355 | 2651.542933  | 2367.324952  |   0.450433   |   0.000422   |
|      42      | -7504.271273 |-14874.341355 | 2651.542933  | 2367.324952  |   0.450433   |   0.000422   |
|      43      | -8009.002767 |-15079.644737 | 2717.496950  | 2400.000000  |   0.469061   |   0.000417   |
|      44      | -8113.313845 |   0.000000   | 1291.274003  |   0.000000   |   1.000000   |     inf      |
|      45      | -8690.607810 | 10897.463143 | 2218.378804  | 1734.385126  |   0.623497   |   0.000577   |
|      46      | -8690.607810 |-10897.463143 | 2218.378804  | 1734.385126  |   0.623497   |   0.000577   |
|      47      | -9122.565894 | 9901.639839  | 2142.769855  | 1575.894925  |   0.677582   |   0.000635   |
