|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.968706   |   4.451358   |   4.451358   |  -0.000000   |   0.224651   |
|      1       |   0.000000   |  28.194445   |   4.487285   |   4.487285   |  -0.000000   |   0.222852   |
|      2       |   0.000000   |  107.573709  |  17.120887   |  17.120887   |  -0.000000   |   0.058408   |
|      3       |   0.000000   |  107.968786  |  17.183766   |  17.183766   |  -0.000000   |   0.058194   |
|      4       |   0.000000   |  178.813079  |  28.458985   |  28.458985   |  -0.000000   |   0.035138   |
|      5       |   0.000000   |  179.007995  |  28.490007   |  28.490007   |  -0.000000   |   0.035100   |
|      6       |   0.000000   |  330.423150  |  52.588478   |  52.588478   |  -0.000000   |   0.019016   |
|      7       |   0.000000   |  330.520968  |  52.604046   |  52.604046   |  -0.000000   |   0.019010   |
|      8       |   0.000000   |  501.309844  |  79.785940   |  79.785940   |  -0.000000   |   0.012534   |
|      9       |   0.000000   |  501.495770  |  79.815531   |  79.815531   |  -0.000000   |   0.012529   |
|      10      |   0.000000   | 1031.914534  |  164.234299  |  164.234299  |  -0.000000   |   0.006089   |
|      11      |   0.000000   | 1032.094742  |  164.262980  |  164.262980  |  -0.000000   |   0.006088   |
|      12      |   0.000000   | 1227.992295  |  195.441044  |  195.441044  |  -0.000000   |   0.005117   |
|      13      |   0.000000   | 1228.095554  |  195.457478  |  195.457478  |  -0.000000   |   0.005116   |
|      14      |   0.000000   | 1737.476892  |  276.528036  |  276.528036  |  -0.000000   |   0.003616   |
|      15      |   0.000000   | 1737.651897  |  276.555889  |  276.555889  |  -0.000000   |   0.003616   |
|      16      |   0.000000   | 2223.607133  |  353.898067  |  353.898067  |  -0.000000   |   0.002826   |
|      17      |   0.000000   | 2223.611078  |  353.898695  |  353.898695  |  -0.000000   |   0.002826   |
|      18      |   0.000000   | 2603.742415  |  414.398476  |  414.398476  |  -0.000000   |   0.002413   |
|      19      |   0.000000   | 2603.909507  |  414.425069  |  414.425069  |  -0.000000   |   0.002413   |
|==============|==============|==============|==============|==============|==============|==============|
