|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.365854   |  96.822796   |  15.409937   |  15.409827   |   0.003779   |   0.064894   |
|      1       |  -0.365854   |  -96.822796  |  15.409937   |  15.409827   |   0.003779   |   0.064894   |
|      2       |  -3.485429   |  314.720978  |  50.092471   |  50.089399   |   0.011074   |   0.019964   |
|      3       |  -3.485429   | -314.720978  |  50.092471   |  50.089399   |   0.011074   |   0.019964   |
|      4       |  -6.663088   |  980.415742  |  156.041615  |  156.038012  |   0.006796   |   0.006409   |
|      5       |  -6.663088   | -980.415742  |  156.041615  |  156.038012  |   0.006796   |   0.006409   |
|      6       |  -6.991415   | -483.286209  |  76.925437   |  76.917389   |   0.014465   |   0.013001   |
|      7       |  -6.991415   |  483.286209  |  76.925437   |  76.917389   |   0.014465   |   0.013001   |
|      8       |  -7.265098   | 1612.502251  |  256.640309  |  256.637704  |   0.004505   |   0.003897   |
|      9       |  -7.265098   | -1612.502251 |  256.640309  |  256.637704  |   0.004505   |   0.003897   |
|      10      |  -10.519998  |  170.244510  |  27.146937   |  27.095255   |   0.061676   |   0.036907   |
|      11      |  -10.519998  | -170.244510  |  27.146937   |  27.095255   |   0.061676   |   0.036907   |
|      12      |  -11.355616  | -1162.576331 |  185.038596  |  185.029770  |   0.009767   |   0.005405   |
|      13      |  -11.355616  | 1162.576331  |  185.038596  |  185.029770  |   0.009767   |   0.005405   |
|      14      |  -12.777554  |  -37.785157  |   6.348236   |   6.013694   |   0.320343   |   0.166287   |
|      15      |  -12.777554  |  37.785157   |   6.348236   |   6.013694   |   0.320343   |   0.166287   |
|      16      | -248.604551  |  -0.000000   |  39.566643   |   0.000000   |   1.000000   |     inf      |
|      17      | -373.393359  |   0.000000   |  59.427399   |   0.000000   |   1.000000   |     inf      |
|      18      | -392.558255  |  655.438844  |  121.595008  |  104.316332  |   0.513817   |   0.009586   |
|      19      | -392.558255  | -655.438844  |  121.595008  |  104.316332  |   0.513817   |   0.009586   |
|      20      | -429.400943  | -410.131374  |  94.505465   |  65.274436   |   0.723146   |   0.015320   |
|      21      | -429.400943  |  410.131374  |  94.505465   |  65.274436   |   0.723146   |   0.015320   |
|      22      | -431.316678  |  358.866547  |  89.299862   |  57.115385   |   0.768715   |   0.017508   |
|      23      | -431.316678  | -358.866547  |  89.299862   |  57.115385   |   0.768715   |   0.017508   |
|      24      | -474.727677  |  -0.000000   |  75.555256   |   0.000000   |   1.000000   |     inf      |
|      25      | -549.650192  |   0.000000   |  87.479545   |   0.000000   |   1.000000   |     inf      |
|      26      | -606.797269  | -117.847915  |  98.379264   |  18.756078   |   0.981658   |   0.053316   |
|      27      | -606.797269  |  117.847915  |  98.379264   |  18.756078   |   0.981658   |   0.053316   |
|      28      | -805.625885  |  91.087917   |  129.036295  |  14.497092   |   0.993669   |   0.068979   |
|      29      | -805.625885  |  -91.087917  |  129.036295  |  14.497092   |   0.993669   |   0.068979   |
|      30      | -1084.966286 |   0.000000   |  172.677748  |   0.000000   |   1.000000   |     inf      |
|      31      | -1207.363590 |  -0.000000   |  192.157883  |   0.000000   |   1.000000   |     inf      |
|      32      | -1690.926202 |  -44.216954  |  269.211259  |   7.037347   |   0.999658   |   0.142099   |
|      33      | -1690.926202 |  44.216954   |  269.211259  |   7.037347   |   0.999658   |   0.142099   |
|      34      | -2012.525413 |   0.000000   |  320.303368  |   0.000000   |   1.000000   |     inf      |
|      35      | -2380.530176 |   0.000000   |  378.873145  |   0.000000   |   1.000000   |     inf      |
|      36      | -2845.139845 | -123.043228  |  453.241322  |  19.582938   |   0.999066   |   0.051065   |
|      37      | -2845.139845 |  123.043228  |  453.241322  |  19.582938   |   0.999066   |   0.051065   |
|      38      | -3020.382319 |   0.000000   |  480.708776  |   0.000000   |   1.000000   |     inf      |
|      39      | -3392.899146 |  -0.000000   |  539.996671  |   0.000000   |   1.000000   |     inf      |
|      40      | -4898.994352 | 5297.467910  | 1148.381077  |  843.118204  |   0.678955   |   0.001186   |
|      41      | -4898.994352 | -5297.467910 | 1148.381077  |  843.118204  |   0.678955   |   0.001186   |
|      42      | -5028.077835 | -5300.771308 | 1162.808966  |  843.643956  |   0.688199   |   0.001185   |
|      43      | -5028.077835 | 5300.771308  | 1162.808966  |  843.643956  |   0.688199   |   0.001185   |
|      44      | -5279.083524 | -5319.533506 | 1192.772167  |  846.630052  |   0.704403   |   0.001181   |
|      45      | -5279.083524 | 5319.533506  | 1192.772167  |  846.630052  |   0.704403   |   0.001181   |
|      46      | -5413.408878 |   0.000000   |  861.570782  |   0.000000   |   1.000000   |     inf      |
|      47      | -5541.697484 | -5323.754611 | 1223.038938  |  847.301862  |   0.721145   |   0.001180   |
