|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.989745   |   4.454706   |   4.454706   |  -0.000000   |   0.224482   |
|      1       |   0.000000   |  28.008119   |   4.457631   |   4.457631   |  -0.000000   |   0.224334   |
|      2       |   0.000000   |  185.039938  |  29.450021   |  29.450021   |  -0.000000   |   0.033956   |
|      3       |   0.000000   |  185.059568  |  29.453145   |  29.453145   |  -0.000000   |   0.033952   |
|      4       |   0.000000   |  245.389520  |  39.054955   |  39.054955   |  -0.000000   |   0.025605   |
|      5       |   0.000000   |  245.463678  |  39.066758   |  39.066758   |  -0.000000   |   0.025597   |
|      6       |   0.000000   |  492.615638  |  78.402214   |  78.402214   |  -0.000000   |   0.012755   |
|      7       |   0.000000   |  492.731608  |  78.420671   |  78.420671   |  -0.000000   |   0.012752   |
|      8       |   0.000000   |  529.689822  |  84.302753   |  84.302753   |  -0.000000   |   0.011862   |
|      9       |   0.000000   |  529.712779  |  84.306407   |  84.306407   |  -0.000000   |   0.011861   |
|      10      |   0.000000   | 1045.230899  |  166.353664  |  166.353664  |  -0.000000   |   0.006011   |
|      11      |   0.000000   | 1045.252495  |  166.357101  |  166.357101  |  -0.000000   |   0.006011   |
|      12      |   0.000000   | 1253.636808  |  199.522495  |  199.522495  |  -0.000000   |   0.005012   |
|      13      |   0.000000   | 1253.770728  |  199.543809  |  199.543809  |  -0.000000   |   0.005011   |
|      14      |   0.000000   | 1723.636252  |  274.325230  |  274.325230  |  -0.000000   |   0.003645   |
|      15      |   0.000000   | 1723.658307  |  274.328740  |  274.328740  |  -0.000000   |   0.003645   |
|      16      |   0.000000   | 2116.715650  |  336.885759  |  336.885759  |  -0.000000   |   0.002968   |
|      17      |   0.000000   | 2116.948269  |  336.922781  |  336.922781  |  -0.000000   |   0.002968   |
|      18      |   0.000000   | 2552.432219  |  406.232205  |  406.232205  |  -0.000000   |   0.002462   |
|      19      |   0.000000   | 2552.455039  |  406.235837  |  406.235837  |  -0.000000   |   0.002462   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.950711   |   4.448494   |   4.448494   |  -0.000000   |   0.224795   |
|      1       |   0.000000   |  27.958750   |   4.449773   |   4.449773   |  -0.000000   |   0.224731   |
|      2       |   0.000000   |  185.239898  |  29.481845   |  29.481845   |  -0.000000   |   0.033919   |
|      3       |   0.000000   |  185.249124  |  29.483314   |  29.483314   |  -0.000000   |   0.033917   |
|      4       |   0.000000   |  252.909744  |  40.251836   |  40.251836   |  -0.000000   |   0.024844   |
|      5       |   0.000000   |  252.951851  |  40.258537   |  40.258537   |  -0.000000   |   0.024839   |
|      6       |   0.000000   |  528.145212  |  84.056921   |  84.056921   |  -0.000000   |   0.011897   |
|      7       |   0.000000   |  528.154225  |  84.058356   |  84.058356   |  -0.000000   |   0.011896   |
|      8       |   0.000000   |  550.107593  |  87.552343   |  87.552343   |  -0.000000   |   0.011422   |
|      9       |   0.000000   |  550.114316  |  87.553413   |  87.553413   |  -0.000000   |   0.011422   |
|      10      |   0.000000   | 1046.587709  |  166.569607  |  166.569607  |  -0.000000   |   0.006003   |
|      11      |   0.000000   | 1046.595675  |  166.570875  |  166.570875  |  -0.000000   |   0.006003   |
|      12      |   0.000000   | 1193.505535  |  189.952305  |  189.952305  |  -0.000000   |   0.005264   |
|      13      |   0.000000   | 1193.510297  |  189.953063  |  189.953063  |  -0.000000   |   0.005264   |
|      14      |   0.000000   | 1725.171787  |  274.569618  |  274.569618  |  -0.000000   |   0.003642   |
|      15      |   0.000000   | 1725.179721  |  274.570880  |  274.570880  |  -0.000000   |   0.003642   |
|      16      |   0.000000   | 2019.424757  |  321.401432  |  321.401432  |  -0.000000   |   0.003111   |
|      17      |   0.000000   | 2019.427282  |  321.401834  |  321.401834  |  -0.000000   |   0.003111   |
|      18      |   0.000000   | 2553.977815  |  406.478194  |  406.478194  |  -0.000000   |   0.002460   |
|      19      |   0.000000   | 2553.986484  |  406.479574  |  406.479574  |  -0.000000   |   0.002460   |
|==============|==============|==============|==============|==============|==============|==============|
