|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.193834   |   4.487188   |   4.487188   |  -0.000000   |   0.222857   |
|      1       |   0.000000   |  28.309304   |   4.505566   |   4.505566   |  -0.000000   |   0.221948   |
|      2       |   0.000000   |  138.435335  |  22.032668   |  22.032668   |  -0.000000   |   0.045387   |
|      3       |   0.000000   |  138.722213  |  22.078326   |  22.078326   |  -0.000000   |   0.045293   |
|      4       |   0.000000   |  184.338245  |  29.338343   |  29.338343   |  -0.000000   |   0.034085   |
|      5       |   0.000000   |  184.444925  |  29.355322   |  29.355322   |  -0.000000   |   0.034065   |
|      6       |   0.000000   |  339.482759  |  54.030359   |  54.030359   |  -0.000000   |   0.018508   |
|      7       |   0.000000   |  339.513065  |  54.035182   |  54.035182   |  -0.000000   |   0.018506   |
|      8       |   0.000000   |  523.420213  |  83.304914   |  83.304914   |  -0.000000   |   0.012004   |
|      9       |   0.000000   |  523.519631  |  83.320737   |  83.320737   |  -0.000000   |   0.012002   |
|      10      |   0.000000   | 1056.244577  |  168.106546  |  168.106546  |  -0.000000   |   0.005949   |
|      11      |   0.000000   | 1056.339709  |  168.121686  |  168.121686  |  -0.000000   |   0.005948   |
|      12      |   0.000000   | 1322.205573  |  210.435553  |  210.435553  |  -0.000000   |   0.004752   |
|      13      |   0.000000   | 1322.260594  |  210.444310  |  210.444310  |  -0.000000   |   0.004752   |
|      14      |   0.000000   | 1762.992317  |  280.588942  |  280.588942  |  -0.000000   |   0.003564   |
|      15      |   0.000000   | 1763.084385  |  280.603595  |  280.603595  |  -0.000000   |   0.003564   |
|      16      |   0.000000   | 2331.193838  |  371.021023  |  371.021023  |  -0.000000   |   0.002695   |
|      17      |   0.000000   | 2331.197649  |  371.021629  |  371.021629  |  -0.000000   |   0.002695   |
|      18      |   0.000000   | 2629.101135  |  418.434441  |  418.434441  |  -0.000000   |   0.002390   |
|      19      |   0.000000   | 2629.187379  |  418.448168  |  418.448168  |  -0.000000   |   0.002390   |
|==============|==============|==============|==============|==============|==============|==============|
