|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.010328   |  684.317213  |  108.912467  |  108.912467  |   0.000015   |   0.009182   |
|      1       |  -0.010328   | -684.317213  |  108.912467  |  108.912467  |   0.000015   |   0.009182   |
|      2       |  -2.330389   | -216.841589  |  34.513404   |  34.511411   |   0.010746   |   0.028976   |
|      3       |  -2.330389   |  216.841589  |  34.513404   |  34.511411   |   0.010746   |   0.028976   |
|      4       |  -8.053270   | 1789.942418  |  284.881067  |  284.878184  |   0.004499   |   0.003510   |
|      5       |  -8.053270   | -1789.942418 |  284.881067  |  284.878184  |   0.004499   |   0.003510   |
|      6       |  -8.891939   | 1091.924612  |  173.790962  |  173.785199  |   0.008143   |   0.005754   |
|      7       |  -8.891939   | -1091.924612 |  173.790962  |  173.785199  |   0.008143   |   0.005754   |
|      8       |  -10.893171  |  551.362088  |  87.769126   |  87.752002   |   0.019753   |   0.011396   |
|      9       |  -10.893171  | -551.362088  |  87.769126   |  87.752002   |   0.019753   |   0.011396   |
|      10      |  -16.365179  | -147.723201  |  23.654710   |  23.510878   |   0.110109   |   0.042534   |
|      11      |  -16.365179  |  147.723201  |  23.654710   |  23.510878   |   0.110109   |   0.042534   |
|      12      |  -21.978009  | -997.122109  |  158.735457  |  158.696912  |   0.022036   |   0.006301   |
|      13      |  -21.978009  |  997.122109  |  158.735457  |  158.696912  |   0.022036   |   0.006301   |
|      14      |  -27.986192  |  -14.142791  |   4.990581   |   2.250895   |   0.892509   |   0.444268   |
|      15      |  -27.986192  |  14.142791   |   4.990581   |   2.250895   |   0.892509   |   0.444268   |
|      16      | -180.594629  |  -0.000000   |  28.742528   |   0.000000   |   1.000000   |     inf      |
|      17      | -254.751264  |  279.456900  |  60.183798   |  44.476947   |   0.673685   |   0.022484   |
|      18      | -254.751264  | -279.456900  |  60.183798   |  44.476947   |   0.673685   |   0.022484   |
|      19      | -262.534002  |   0.000000   |  41.783584   |   0.000000   |   1.000000   |     inf      |
|      20      | -286.822584  | -113.574875  |  49.097803   |  18.076003   |   0.929761   |   0.055322   |
|      21      | -286.822584  |  113.574875  |  49.097803   |  18.076003   |   0.929761   |   0.055322   |
|      22      | -339.989151  |   0.000000   |  54.110954   |   0.000000   |   1.000000   |     inf      |
|      23      | -404.403945  |  298.688184  |  80.015087   |  47.537701   |   0.804384   |   0.021036   |
|      24      | -404.403945  | -298.688184  |  80.015087   |  47.537701   |   0.804384   |   0.021036   |
|      25      | -541.997930  |  -0.000000   |  86.261650   |   0.000000   |   1.000000   |     inf      |
|      26      | -727.052705  |   0.000000   |  115.714032  |   0.000000   |   1.000000   |     inf      |
|      27      | -840.770766  |   0.000000   |  133.812823  |   0.000000   |   1.000000   |     inf      |
|      28      | -1108.447739 |   0.000000   |  176.414937  |   0.000000   |   1.000000   |     inf      |
|      29      | -1141.470462 |  -0.000000   |  181.670666  |   0.000000   |   1.000000   |     inf      |
|      30      | -1402.529225 |  -17.059236  |  223.235970  |   2.715062   |   0.999926   |   0.368316   |
|      31      | -1402.529225 |  17.059236   |  223.235970  |   2.715062   |   0.999926   |   0.368316   |
|      32      | -1637.154020 |   0.000000   |  260.561155  |   0.000000   |   1.000000   |     inf      |
|      33      | -2080.567940 |  -0.000000   |  331.132672  |   0.000000   |   1.000000   |     inf      |
|      34      | -2533.963062 |  -0.000000   |  403.292747  |   0.000000   |   1.000000   |     inf      |
|      35      | -3017.357525 |   0.000000   |  480.227365  |   0.000000   |   1.000000   |     inf      |
|      36      | -4084.833236 |  -0.000000   |  650.121401  |   0.000000   |   1.000000   |     inf      |
|      37      | -4426.093469 |  -0.000000   |  704.434654  |   0.000000   |   1.000000   |     inf      |
|      38      | -5403.617413 |  360.523473  |  861.924432  |  57.379093   |   0.997782   |   0.017428   |
|      39      | -5403.617413 | -360.523473  |  861.924432  |  57.379093   |   0.997782   |   0.017428   |
|      40      | -9034.464002 |   0.000000   | 1437.879604  |   0.000000   |   1.000000   |     inf      |
|      41      |-19559.510821 |  -0.000000   | 3112.992832  |   0.000000   |   1.000000   |     inf      |
|      42      |-19878.551150 | 38116.244736 | 6841.820750  | 6066.388762  |   0.462416   |   0.000165   |
|      43      |-19878.551150 |-38116.244736 | 6841.820750  | 6066.388762  |   0.462416   |   0.000165   |
|      44      |-20332.182324 |-39207.076317 | 7029.159587  | 6240.000000  |   0.460363   |   0.000160   |
|      45      |-21653.955287 |-29427.817488 | 5814.908797  | 4683.582618  |   0.592672   |   0.000214   |
|      46      |-21653.955287 | 29427.817488 | 5814.908797  | 4683.582618  |   0.592672   |   0.000214   |
|      47      |-23420.426957 |   0.000000   | 3727.476719  |   0.000000   |   1.000000   |     inf      |
