|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965602   |   4.450864   |   4.450864   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965610   |   4.450865   |   4.450865   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.538717  |  29.529404   |  29.529404   |  -0.000000   |   0.033865   |
|      3       |   0.000000   |  185.538724  |  29.529405   |  29.529405   |  -0.000000   |   0.033865   |
|      4       |   0.000000   |  261.042575  |  41.546216   |  41.546216   |  -0.000000   |   0.024070   |
|      5       |   0.000000   |  261.042607  |  41.546221   |  41.546221   |  -0.000000   |   0.024070   |
|      6       |   0.000000   |  531.343637  |  84.565966   |  84.565966   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.343646  |  84.565968   |  84.565968   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  713.879442  |  113.617442  |  113.617442  |  -0.000000   |   0.008801   |
|      9       |   0.000000   |  713.879461  |  113.617445  |  113.617445  |  -0.000000   |   0.008801   |
|      10      |   0.000000   | 1008.448540  |  160.499570  |  160.499570  |  -0.000000   |   0.006231   |
|      11      |   0.000000   | 1008.448567  |  160.499574  |  160.499574  |  -0.000000   |   0.006231   |
|      12      |   0.000000   | 1048.841266  |  166.928272  |  166.928272  |  -0.000000   |   0.005991   |
|      13      |   0.000000   | 1048.841267  |  166.928272  |  166.928272  |  -0.000000   |   0.005991   |
|      14      |   0.000000   | 1727.156262  |  274.885457  |  274.885457  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.156263  |  274.885457  |  274.885457  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1862.078869  |  296.359056  |  296.359056  |  -0.000000   |   0.003374   |
|      17      |   0.000000   | 1862.078874  |  296.359057  |  296.359057  |  -0.000000   |   0.003374   |
|      18      |   0.000000   | 2556.299127  |  406.847642  |  406.847642  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.299134  |  406.847643  |  406.847643  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
