#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
   491,    0.138795,    0.000000,   -0.085025,    0.170050,    0.023386,    0.000000,    0.000000,    0.000000,    0.193436,    0.193436
   492,    0.139078,    0.000000,    0.085002,   -0.170004,   -0.024671,   -0.000000,    0.000000,    0.000000,   -0.194675,   -0.194675
   493,    0.139361,    0.000000,   -0.085024,    0.170049,    0.023398,    0.000000,    0.000000,    0.000000,    0.193447,    0.193447
   494,    0.139643,    0.000000,    0.084999,   -0.169998,   -0.024657,   -0.000000,    0.000000,    0.000000,   -0.194654,   -0.194654
   495,    0.139926,    0.000000,   -0.085024,    0.170048,    0.023413,    0.000000,    0.000000,    0.000000,    0.193461,    0.193461
   496,    0.140209,    0.000000,    0.084996,   -0.169993,   -0.024641,   -0.000000,    0.000000,    0.000000,   -0.194634,   -0.194634
   497,    0.140491,    0.000000,   -0.085024,    0.170048,    0.023428,    0.000000,    0.000000,    0.000000,    0.193476,    0.193476
   498,    0.140774,    0.000000,    0.084995,   -0.169989,   -0.024624,   -0.000000,    0.000000,    0.000000,   -0.194613,   -0.194613
   499,    0.141057,    0.000000,   -0.085024,    0.170047,    0.023445,    0.000000,    0.000000,    0.000000,    0.193492,    0.193492
   500,    0.141339,    0.000000,    0.084993,   -0.169987,   -0.024607,   -0.000000,    0.000000,    0.000000,   -0.194594,   -0.194594
   501,    0.141622,    0.000000,   -0.085023,    0.170046,    0.023461,    0.000000,    0.000000,    0.000000,    0.193507,    0.193507
   502,    0.141905,    0.000000,    0.084992,   -0.169985,   -0.024590,   -0.000000,    0.000000,    0.000000,   -0.194575,   -0.194575
   503,    0.142187,    0.000000,   -0.085021,    0.170043,    0.023478,    0.000000,    0.000000,    0.000000,    0.193520,    0.193520
   504,    0.142470,    0.000000,    0.084991,   -0.169982,   -0.024573,   -0.000000,    0.000000,    0.000000,   -0.194555,   -0.194555
   505,    0.142753,    0.000000,   -0.085020,    0.170039,    0.023494,    0.000000,    0.000000,    0.000000,    0.193533,    0.193533
   506,    0.143036,    0.000000,    0.084989,   -0.169979,   -0.024556,   -0.000000,    0.000000,    0.000000,   -0.194534,   -0.194534
   507,    0.143318,    0.000000,   -0.085018,    0.170035,    0.023510,    0.000000,    0.000000,    0.000000,    0.193545,    0.193545
   508,    0.143601,    0.000000,    0.084987,   -0.169974,   -0.024538,   -0.000000,    0.000000,    0.000000,   -0.194512,   -0.194512
   509,    0.143884,    0.000000,   -0.085016,    0.170031,    0.023526,    0.000000,    0.000000,    0.000000,    0.193558,    0.193558
   510,    0.144166,    0.000000,    0.084984,   -0.169968,   -0.024520,   -0.000000,    0.000000,    0.000000,   -0.194488,   -0.194488
   511,    0.144449,    0.000000,   -0.085014,    0.170028,    0.023543,    0.000000,    0.000000,    0.000000,    0.193571,    0.193571
   512,    0.144732,    0.000000,    0.084980,   -0.169960,   -0.024501,   -0.000000,    0.000000,    0.000000,   -0.194461,   -0.194461
   513,    0.145014,    0.000000,   -0.085012,    0.170024,    0.023561,    0.000000,    0.000000,    0.000000,    0.193586,    0.193586
   514,    0.145297,    0.000000,    0.084977,   -0.169953,   -0.024481,   -0.000000,    0.000000,    0.000000,   -0.194434,   -0.194434
   515,    0.145580,    0.000000,   -0.085011,    0.170021,    0.023580,    0.000000,    0.000000,    0.000000,    0.193602,    0.193602
   516,    0.145862,    0.000000,    0.084973,   -0.169946,   -0.024460,   -0.000000,    0.000000,    0.000000,   -0.194406,   -0.194406
   517,    0.146145,    0.000000,   -0.085009,    0.170018,    0.023601,    0.000000,    0.000000,    0.000000,    0.193619,    0.193619
   518,    0.146428,    0.000000,    0.084970,   -0.169941,   -0.024438,   -0.000000,    0.000000,    0.000000,   -0.194379,   -0.194379
   519,    0.146710,    0.000000,   -0.085007,    0.170014,    0.023621,    0.000000,    0.000000,    0.000000,    0.193635,    0.193635
   520,    0.146993,    0.000000,    0.084968,   -0.169936,   -0.024416,   -0.000000,    0.000000,    0.000000,   -0.194352,   -0.194352
   521,    0.147276,    0.000000,   -0.085005,    0.170009,    0.023642,    0.000000,    0.000000,    0.000000,    0.193651,    0.193651
   522,    0.147558,    0.000000,    0.084967,   -0.169933,   -0.024395,   -0.000000,    0.000000,    0.000000,   -0.194328,   -0.194328
   523,    0.147841,    0.000000,   -0.085002,    0.170004,    0.023662,    0.000000,    0.000000,    0.000000,    0.193666,    0.193666
   524,    0.148124,    0.000000,    0.084966,   -0.169932,   -0.024374,   -0.000000,    0.000000,    0.000000,   -0.194306,   -0.194306
   525,    0.148406,    0.000000,   -0.084999,    0.169998,    0.023680,    0.000000,    0.000000,    0.000000,    0.193678,    0.193678
   526,    0.148689,    0.000000,    0.084966,   -0.169932,   -0.024356,   -0.000000,    0.000000,    0.000000,   -0.194288,   -0.194288
   527,    0.148972,    0.000000,   -0.084996,    0.169992,    0.023698,    0.000000,    0.000000,    0.000000,    0.193690,    0.193690
   528,    0.149254,    0.000000,    0.084966,   -0.169933,   -0.024339,   -0.000000,    0.000000,    0.000000,   -0.194272,   -0.194272
   529,    0.149537,    0.000000,   -0.084994,    0.169988,    0.023713,    0.000000,    0.000000,    0.000000,    0.193702,    0.193702
   530,    0.149820,    0.000000,    0.084967,   -0.169933,   -0.024323,   -0.000000,    0.000000,    0.000000,   -0.194257,   -0.194257
   531,    0.150103,    0.000000,   -0.084993,    0.169986,    0.023728,    0.000000,    0.000000,    0.000000,    0.193714,    0.193714
   532,    0.150385,    0.000000,    0.084967,   -0.169934,   -0.024309,   -0.000000,    0.000000,    0.000000,   -0.194243,   -0.194243
   533,    0.150668,    0.000000,   -0.084992,    0.169984,    0.023742,    0.000000,    0.000000,    0.000000,    0.193726,    0.193726
   534,    0.150951,    0.000000,    0.084967,   -0.169933,   -0.024294,   -0.000000,    0.000000,    0.000000,   -0.194228,   -0.194228
   535,    0.151233,    0.000000,   -0.084992,    0.169984,    0.023756,    0.000000,    0.000000,    0.000000,    0.193740,    0.193740
   536,    0.151516,    0.000000,    0.084966,   -0.169932,   -0.024280,   -0.000000,    0.000000,    0.000000,   -0.194211,   -0.194211
   537,    0.151799,    0.000000,   -0.084992,    0.169984,    0.023771,    0.000000,    0.000000,    0.000000,    0.193755,    0.193755
   538,    0.152081,    0.000000,    0.084964,   -0.169929,   -0.024264,   -0.000000,    0.000000,    0.000000,   -0.194193,   -0.194193
   539,    0.152364,    0.000000,   -0.084992,    0.169984,    0.023787,    0.000000,    0.000000,    0.000000,    0.193771,    0.193771
   540,    0.152647,    0.000000,    0.084963,   -0.169926,   -0.024248,   -0.000000,    0.000000,    0.000000,   -0.194173,   -0.194173
   541,    0.152929,    0.000000,   -0.084992,    0.169983,    0.023803,    0.000000,    0.000000,    0.000000,    0.193786,    0.193786
   542,    0.153212,    0.000000,    0.084962,   -0.169923,   -0.024231,   -0.000000,    0.000000,    0.000000,   -0.194154,   -0.194154
   543,    0.153495,    0.000000,   -0.084991,    0.169982,    0.023820,    0.000000,    0.000000,    0.000000,    0.193802,    0.193802
   544,    0.153777,    0.000000,    0.084961,   -0.169923,   -0.024214,   -0.000000,    0.000000,    0.000000,   -0.194137,   -0.194137
   545,    0.154060,    0.000000,   -0.084990,    0.169980,    0.023836,    0.000000,    0.000000,    0.000000,    0.193816,    0.193816
   546,    0.154343,    0.000000,    0.084962,   -0.169923,   -0.024198,   -0.000000,    0.000000,    0.000000,   -0.194121,   -0.194121
   547,    0.154625,    0.000000,   -0.084989,    0.169977,    0.023851,    0.000000,    0.000000,    0.000000,    0.193829,    0.193829
   548,    0.154908,    0.000000,    0.084963,   -0.169926,   -0.024183,   -0.000000,    0.000000,    0.000000,   -0.194109,   -0.194109
   549,    0.155191,    0.000000,   -0.084987,    0.169974,    0.023865,    0.000000,    0.000000,    0.000000,    0.193839,    0.193839
   550,    0.155473,    0.000000,    0.084964,   -0.169929,   -0.024171,   -0.000000,    0.000000,    0.000000,   -0.194100,   -0.194100
   551,    0.155756,    0.000000,   -0.084985,    0.169970,    0.023876,    0.000000,    0.000000,    0.000000,    0.193846,    0.193846
   552,    0.156039,    0.000000,    0.084967,   -0.169933,   -0.024160,   -0.000000,    0.000000,    0.000000,   -0.194093,   -0.194093
   553,    0.156321,    0.000000,   -0.084983,    0.169967,    0.023886,    0.000000,    0.000000,    0.000000,    0.193852,    0.193852
   554,    0.156604,    0.000000,    0.084969,   -0.169938,   -0.024152,   -0.000000,    0.000000,    0.000000,   -0.194090,   -0.194090
   555,    0.156887,    0.000000,   -0.084982,    0.169964,    0.023893,    0.000000,    0.000000,    0.000000,    0.193858,    0.193858
   556,    0.157169,    0.000000,    0.084971,   -0.169942,   -0.024146,   -0.000000,    0.000000,    0.000000,   -0.194088,   -0.194088
   557,    0.157452,    0.000000,   -0.084982,    0.169964,    0.023899,    0.000000,    0.000000,    0.000000,    0.193863,    0.193863
   558,    0.157735,    0.000000,    0.084973,   -0.169946,   -0.024141,   -0.000000,    0.000000,    0.000000,   -0.194087,   -0.194087
   559,    0.158018,    0.000000,   -0.084982,    0.169965,    0.023905,    0.000000,    0.000000,    0.000000,    0.193869,    0.193869
   560,    0.158300,    0.000000,    0.084975,   -0.169950,   -0.024137,   -0.000000,    0.000000,    0.000000,   -0.194087,   -0.194087
   561,    0.158583,    0.000000,   -0.084983,    0.169967,    0.023909,    0.000000,    0.000000,    0.000000,    0.193876,    0.193876
   562,    0.158866,    0.000000,    0.084977,   -0.169953,   -0.024133,   -0.000000,    0.000000,    0.000000,   -0.194086,   -0.194086
   563,    0.159148,    0.000000,   -0.084984,    0.169969,    0.023914,    0.000000,    0.000000,    0.000000,    0.193883,    0.193883
   564,    0.159431,    0.000000,    0.084978,   -0.169955,   -0.024129,   -0.000000,    0.000000,    0.000000,   -0.194084,   -0.194084
   565,    0.159714,    0.000000,   -0.084986,    0.169971,    0.023918,    0.000000,    0.000000,    0.000000,    0.193889,    0.193889
   566,    0.159996,    0.000000,    0.084979,   -0.169957,   -0.024125,   -0.000000,    0.000000,    0.000000,   -0.194083,   -0.194083
   567,    0.160279,    0.000000,   -0.084987,    0.169973,    0.023923,    0.000000,    0.000000,    0.000000,    0.193896,    0.193896
   568,    0.160562,    0.000000,    0.084980,   -0.169961,   -0.024122,   -0.000000,    0.000000,    0.000000,   -0.194082,   -0.194082
   569,    0.160844,    0.000000,   -0.084988,    0.169976,    0.023927,    0.000000,    0.000000,    0.000000,    0.193903,    0.193903
   570,    0.161127,    0.000000,    0.084982,   -0.169965,   -0.024118,   -0.000000,    0.000000,    0.000000,   -0.194083,   -0.194083
   571,    0.161410,    0.000000,   -0.084989,    0.169977,    0.023931,    0.000000,    0.000000,    0.000000,    0.193908,    0.193908
   572,    0.161692,    0.000000,    0.084985,   -0.169969,   -0.024116,   -0.000000,    0.000000,    0.000000,   -0.194085,   -0.194085
   573,    0.161975,    0.000000,   -0.084989,    0.169978,    0.023933,    0.000000,    0.000000,    0.000000,    0.193911,    0.193911
   574,    0.162258,    0.000000,    0.084987,   -0.169974,   -0.024115,   -0.000000,    0.000000,    0.000000,   -0.194089,   -0.194089
   575,    0.162540,    0.000000,   -0.084989,    0.169978,    0.023934,    0.000000,    0.000000,    0.000000,    0.193912,    0.193912
   576,    0.162823,    0.000000,    0.084989,   -0.169977,   -0.024115,   -0.000000,    0.000000,    0.000000,   -0.194092,   -0.194092
   577,    0.163106,    0.000000,   -0.084988,    0.169976,    0.023934,    0.000000,    0.000000,    0.000000,    0.193910,    0.193910
   578,    0.163388,    0.000000,    0.084990,   -0.169980,   -0.024116,   -0.000000,    0.000000,    0.000000,   -0.194096,   -0.194096
   579,    0.163671,    0.000000,   -0.084987,    0.169975,    0.023932,    0.000000,    0.000000,    0.000000,    0.193907,    0.193907
   580,    0.163954,    0.000000,    0.084991,   -0.169982,   -0.024118,   -0.000000,    0.000000,    0.000000,   -0.194100,   -0.194100
   581,    0.164236,    0.000000,   -0.084987,    0.169973,    0.023930,    0.000000,    0.000000,    0.000000,    0.193903,    0.193903
   582,    0.164519,    0.000000,    0.084991,   -0.169983,   -0.024121,   -0.000000,    0.000000,    0.000000,   -0.194103,   -0.194103
   583,    0.164802,    0.000000,   -0.084986,    0.169972,    0.023927,    0.000000,    0.000000,    0.000000,    0.193899,    0.193899
   584,    0.165084,    0.000000,    0.084991,   -0.169982,   -0.024124,   -0.000000,    0.000000,    0.000000,   -0.194106,   -0.194106
   585,    0.165367,    0.000000,   -0.084986,    0.169971,    0.023924,    0.000000,    0.000000,    0.000000,    0.193895,    0.193895
   586,    0.165650,    0.000000,    0.084991,   -0.169981,   -0.024127,   -0.000000,    0.000000,    0.000000,   -0.194108,   -0.194108
   587,    0.165933,    0.000000,   -0.084986,    0.169971,    0.023921,    0.000000,    0.000000,    0.000000,    0.193892,    0.193892
   588,    0.166215,    0.000000,    0.084990,   -0.169981,   -0.024129,   -0.000000,    0.000000,    0.000000,   -0.194110,   -0.194110
   589,    0.166498,    0.000000,   -0.084986,    0.169971,    0.023918,    0.000000,    0.000000,    0.000000,    0.193890,    0.193890
   590,    0.166781,    0.000000,    0.084990,   -0.169980,   -0.024132,   -0.000000,    0.000000,    0.000000,   -0.194112,   -0.194112
   591,    0.167063,    0.000000,   -0.084986,    0.169972,    0.023916,    0.000000,    0.000000,    0.000000,    0.193888,    0.193888
   592,    0.167346,    0.000000,    0.084990,   -0.169980,   -0.024134,   -0.000000,    0.000000,    0.000000,   -0.194114,   -0.194114
   593,    0.167629,    0.000000,   -0.084986,    0.169973,    0.023914,    0.000000,    0.000000,    0.000000,    0.193887,    0.193887
   594,    0.167911,    0.000000,    0.084990,   -0.169981,   -0.024136,   -0.000000,    0.000000,    0.000000,   -0.194117,   -0.194117
   595,    0.168194,    0.000000,   -0.084987,    0.169973,    0.023912,    0.000000,    0.000000,    0.000000,    0.193885,    0.193885
   596,    0.168477,    0.000000,    0.084991,   -0.169982,   -0.024139,   -0.000000,    0.000000,    0.000000,   -0.194121,   -0.194121
   597,    0.168759,    0.000000,   -0.084987,    0.169974,    0.023909,    0.000000,    0.000000,    0.000000,    0.193884,    0.193884
   598,    0.169042,    0.000000,    0.084992,   -0.169984,   -0.024141,   -0.000000,    0.000000,    0.000000,   -0.194125,   -0.194125
   599,    0.169325,    0.000000,   -0.084987,    0.169975,    0.023907,    0.000000,    0.000000,    0.000000,    0.193882,    0.193882
   600,    0.169607,    0.000000,    0.084993,   -0.169985,   -0.024144,   -0.000000,    0.000000,    0.000000,   -0.194130,   -0.194130
   601,    0.169890,    0.000000,   -0.084988,    0.169976,    0.023904,    0.000000,    0.000000,    0.000000,    0.193880,    0.193880
   602,    0.170173,    0.000000,    0.084993,   -0.169986,   -0.024147,   -0.000000,    0.000000,    0.000000,   -0.194133,   -0.194133
   603,    0.170455,    0.000000,   -0.084988,    0.169977,    0.023901,    0.000000,    0.000000,    0.000000,    0.193878,    0.193878
   604,    0.170738,    0.000000,    0.084993,   -0.169986,   -0.024150,   -0.000000,    0.000000,    0.000000,   -0.194136,   -0.194136
   605,    0.171021,    0.000000,   -0.084989,    0.169977,    0.023899,    0.000000,    0.000000,    0.000000,    0.193876,    0.193876
   606,    0.171303,    0.000000,    0.084992,   -0.169984,   -0.024152,   -0.000000,    0.000000,    0.000000,   -0.194136,   -0.194136
   607,    0.171586,    0.000000,   -0.084989,    0.169978,    0.023897,    0.000000,    0.000000,    0.000000,    0.193875,    0.193875
   608,    0.171869,    0.000000,    0.084990,   -0.169981,   -0.024153,   -0.000000,    0.000000,    0.000000,   -0.194134,   -0.194134
   609,    0.172151,    0.000000,   -0.084989,    0.169978,    0.023897,    0.000000,    0.000000,    0.000000,    0.193875,    0.193875
   610,    0.172434,    0.000000,    0.084988,   -0.169977,   -0.024152,   -0.000000,    0.000000,    0.000000,   -0.194129,   -0.194129
   611,    0.172717,    0.000000,   -0.084989,    0.169978,    0.023897,    0.000000,    0.000000,    0.000000,    0.193875,    0.193875
   612,    0.172999,    0.000000,    0.084986,   -0.169972,   -0.024150,   -0.000000,    0.000000,    0.000000,   -0.194122,   -0.194122
   613,    0.173282,    0.000000,   -0.084989,    0.169977,    0.023899,    0.000000,    0.000000,    0.000000,    0.193876,    0.193876
   614,    0.173565,    0.000000,    0.084983,   -0.169967,   -0.024147,   -0.000000,    0.000000,    0.000000,   -0.194114,   -0.194114
   615,    0.173848,    0.000000,   -0.084988,    0.169975,    0.023901,    0.000000,    0.000000,    0.000000,    0.193877,    0.193877
   616,    0.174130,    0.000000,    0.084981,   -0.169962,   -0.024144,   -0.000000,    0.000000,    0.000000,   -0.194105,   -0.194105
   617,    0.174413,    0.000000,   -0.084986,    0.169973,    0.023904,    0.000000,    0.000000,    0.000000,    0.193877,    0.193877
   618,    0.174696,    0.000000,    0.084979,   -0.169957,   -0.024139,   -0.000000,    0.000000,    0.000000,   -0.194096,   -0.194096
   619,    0.174978,    0.000000,   -0.084985,    0.169970,    0.023908,    0.000000,    0.000000,    0.000000,    0.193877,    0.193877
   620,    0.175261,    0.000000,    0.084977,   -0.169953,   -0.024135,   -0.000000,    0.000000,    0.000000,   -0.194088,   -0.194088
   621,    0.175544,    0.000000,   -0.084983,    0.169966,    0.023911,    0.000000,    0.000000,    0.000000,    0.193878,    0.193878
   622,    0.175826,    0.000000,    0.084975,   -0.169950,   -0.024130,   -0.000000,    0.000000,    0.000000,   -0.194080,   -0.194080
   623,    0.176109,    0.000000,   -0.084982,    0.169963,    0.023915,    0.000000,    0.000000,    0.000000,    0.193878,    0.193878
   624,    0.176392,    0.000000,    0.084974,   -0.169947,   -0.024126,   -0.000000,    0.000000,    0.000000,   -0.194073,   -0.194073
   625,    0.176674,    0.000000,   -0.084980,    0.169961,    0.023919,    0.000000,    0.000000,    0.000000,    0.193879,    0.193879
   626,    0.176957,    0.000000,    0.084972,   -0.169945,   -0.024121,   -0.000000,    0.000000,    0.000000,   -0.194066,   -0.194066
   627,    0.177240,    0.000000,   -0.084980,    0.169959,    0.023923,    0.000000,    0.000000,    0.000000,    0.193882,    0.193882
   628,    0.177522,    0.000000,    0.084971,   -0.169942,   -0.024116,   -0.000000,    0.000000,    0.000000,   -0.194058,   -0.194058
   629,    0.177805,    0.000000,   -0.084980,    0.169961,    0.023928,    0.000000,    0.000000,    0.000000,    0.193889,    0.193889
   630,    0.178088,    0.000000,    0.084971,   -0.169942,   -0.024111,   -0.000000,    0.000000,    0.000000,   -0.194053,   -0.194053
   631,    0.178370,    0.000000,   -0.084983,    0.169966,    0.023935,    0.000000,    0.000000,    0.000000,    0.193900,    0.193900
   632,    0.178653,    0.000000,    0.084972,   -0.169944,   -0.024105,   -0.000000,    0.000000,    0.000000,   -0.194049,   -0.194049
   633,    0.178936,    0.000000,   -0.084987,    0.169973,    0.023943,    0.000000,    0.000000,    0.000000,    0.193916,    0.193916
   634,    0.179218,    0.000000,    0.084973,   -0.169946,   -0.024097,   -0.000000,    0.000000,    0.000000,   -0.194043,   -0.194043
   635,    0.179501,    0.000000,   -0.084990,    0.169981,    0.023953,    0.000000,    0.000000,    0.000000,    0.193934,    0.193934
   636,    0.179784,    0.000000,    0.084974,   -0.169948,   -0.024088,   -0.000000,    0.000000,    0.000000,   -0.194036,   -0.194036
   637,    0.180066,    0.000000,   -0.084994,    0.169988,    0.023964,    0.000000,    0.000000,    0.000000,    0.193952,    0.193952
   638,    0.180349,    0.000000,    0.084975,   -0.169950,   -0.024077,   -0.000000,    0.000000,    0.000000,   -0.194028,   -0.194028
   639,    0.180632,    0.000000,   -0.084996,    0.169993,    0.023976,    0.000000,    0.000000,    0.000000,    0.193969,    0.193969
   640,    0.180915,    0.000000,    0.084976,   -0.169952,   -0.024066,   -0.000000,    0.000000,    0.000000,   -0.194017,   -0.194017
   641,    0.181197,    0.000000,   -0.084998,    0.169996,    0.023989,    0.000000,    0.000000,    0.000000,    0.193985,    0.193985
   642,    0.181480,    0.000000,    0.084977,   -0.169953,   -0.024054,   -0.000000,    0.000000,    0.000000,   -0.194007,   -0.194007
   643,    0.181763,    0.000000,   -0.084999,    0.169998,    0.024001,    0.000000,    0.000000,    0.000000,    0.194000,    0.194000
   644,    0.182045,    0.000000,    0.084978,   -0.169955,   -0.024041,   -0.000000,    0.000000,    0.000000,   -0.193997,   -0.193997
   645,    0.182328,    0.000000,   -0.084999,    0.169999,    0.024014,    0.000000,    0.000000,    0.000000,    0.194013,    0.194013
   646,    0.182611,    0.000000,    0.084979,   -0.169958,   -0.024030,   -0.000000,    0.000000,    0.000000,   -0.193988,   -0.193988
   647,    0.182893,    0.000000,   -0.085000,    0.170000,    0.024025,    0.000000,    0.000000,    0.000000,    0.194025,    0.194025
   648,    0.183176,    0.000000,    0.084981,   -0.169961,   -0.024019,   -0.000000,    0.000000,    0.000000,   -0.193980,   -0.193980
   649,    0.183459,    0.000000,   -0.085000,    0.170000,    0.024037,    0.000000,    0.000000,    0.000000,    0.194037,    0.194037
   650,    0.183741,    0.000000,    0.084983,   -0.169965,   -0.024009,   -0.000000,    0.000000,    0.000000,   -0.193974,   -0.193974
   651,    0.184024,    0.000000,   -0.085001,    0.170002,    0.024047,    0.000000,    0.000000,    0.000000,    0.194049,    0.194049
   652,    0.184307,    0.000000,    0.084985,   -0.169970,   -0.024000,   -0.000000,    0.000000,    0.000000,   -0.193969,   -0.193969
   653,    0.184589,    0.000000,   -0.085003,    0.170006,    0.024057,    0.000000,    0.000000,    0.000000,    0.194063,    0.194063
   654,    0.184872,    0.000000,    0.084987,   -0.169974,   -0.023991,   -0.000000,    0.000000,    0.000000,   -0.193965,   -0.193965
   655,    0.185155,    0.000000,   -0.085005,    0.170010,    0.024067,    0.000000,    0.000000,    0.000000,    0.194077,    0.194077
   656,    0.185437,    0.000000,    0.084989,   -0.169978,   -0.023982,   -0.000000,    0.000000,    0.000000,   -0.193960,   -0.193960
   657,    0.185720,    0.000000,   -0.085008,    0.170015,    0.024078,    0.000000,    0.000000,    0.000000,    0.194093,    0.194093
   658,    0.186003,    0.000000,    0.084991,   -0.169982,   -0.023973,   -0.000000,    0.000000,    0.000000,   -0.193955,   -0.193955
   659,    0.186285,    0.000000,   -0.085010,    0.170021,    0.024089,    0.000000,    0.000000,    0.000000,    0.194109,    0.194109
   660,    0.186568,    0.000000,    0.084993,   -0.169986,   -0.023963,   -0.000000,    0.000000,    0.000000,   -0.193949,   -0.193949
   661,    0.186851,    0.000000,   -0.085013,    0.170026,    0.024100,    0.000000,    0.000000,    0.000000,    0.194126,    0.194126
   662,    0.187133,    0.000000,    0.084995,   -0.169991,   -0.023953,   -0.000000,    0.000000,    0.000000,   -0.193944,   -0.193944
   663,    0.187416,    0.000000,   -0.085015,    0.170030,    0.024111,    0.000000,    0.000000,    0.000000,    0.194141,    0.194141
   664,    0.187699,    0.000000,    0.084998,   -0.169995,   -0.023943,   -0.000000,    0.000000,    0.000000,   -0.193938,   -0.193938
   665,    0.187981,    0.000000,   -0.085017,    0.170033,    0.024122,    0.000000,    0.000000,    0.000000,    0.194155,    0.194155
   666,    0.188264,    0.000000,    0.085000,   -0.170000,   -0.023934,   -0.000000,    0.000000,    0.000000,   -0.193934,   -0.193934
   667,    0.188547,    0.000000,   -0.085018,    0.170035,    0.024132,    0.000000,    0.000000,    0.000000,    0.194167,    0.194167
   668,    0.188830,    0.000000,    0.085003,   -0.170006,   -0.023925,   -0.000000,    0.000000,    0.000000,   -0.193931,   -0.193931
   669,    0.189112,    0.000000,   -0.085018,    0.170036,    0.024140,    0.000000,    0.000000,    0.000000,    0.194177,    0.194177
   670,    0.189395,    0.000000,    0.085006,   -0.170011,   -0.023918,   -0.000000,    0.000000,    0.000000,   -0.193930,   -0.193930
   671,    0.189678,    0.000000,   -0.085018,    0.170036,    0.024147,    0.000000,    0.000000,    0.000000,    0.194183,    0.194183
   672,    0.189960,    0.000000,    0.085008,   -0.170017,   -0.023913,   -0.000000,    0.000000,    0.000000,   -0.193929,   -0.193929
   673,    0.190243,    0.000000,   -0.085018,    0.170036,    0.024153,    0.000000,    0.000000,    0.000000,    0.194188,    0.194188
   674,    0.190526,    0.000000,    0.085011,   -0.170021,   -0.023909,   -0.000000,    0.000000,    0.000000,   -0.193930,   -0.193930
   675,    0.190808,    0.000000,   -0.085017,    0.170035,    0.024156,    0.000000,    0.000000,    0.000000,    0.194191,    0.194191
   676,    0.191091,    0.000000,    0.085012,   -0.170025,   -0.023906,   -0.000000,    0.000000,    0.000000,   -0.193931,   -0.193931
   677,    0.191374,    0.000000,   -0.085017,    0.170033,    0.024159,    0.000000,    0.000000,    0.000000,    0.194192,    0.194192
   678,    0.191656,    0.000000,    0.085013,   -0.170027,   -0.023904,   -0.000000,    0.000000,    0.000000,   -0.193931,   -0.193931
   679,    0.191939,    0.000000,   -0.085016,    0.170032,    0.024160,    0.000000,    0.000000,    0.000000,    0.194192,    0.194192
   680,    0.192222,    0.000000,    0.085014,   -0.170028,   -0.023903,   -0.000000,    0.000000,    0.000000,   -0.193931,   -0.193931
   681,    0.192504,    0.000000,   -0.085015,    0.170030,    0.024161,    0.000000,    0.000000,    0.000000,    0.194190,    0.194190
   682,    0.192787,    0.000000,    0.085014,   -0.170027,   -0.023902,   -0.000000,    0.000000,    0.000000,   -0.193930,   -0.193930
   683,    0.193070,    0.000000,   -0.085014,    0.170027,    0.024161,    0.000000,    0.000000,    0.000000,    0.194188,    0.194188
   684,    0.193352,    0.000000,    0.085013,   -0.170026,   -0.023902,   -0.000000,    0.000000,    0.000000,   -0.193928,   -0.193928
   685,    0.193635,    0.000000,   -0.085012,    0.170024,    0.024160,    0.000000,    0.000000,    0.000000,    0.194184,    0.194184
   686,    0.193918,    0.000000,    0.085013,   -0.170025,   -0.023902,   -0.000000,    0.000000,    0.000000,   -0.193928,   -0.193928
   687,    0.194200,    0.000000,   -0.085010,    0.170021,    0.024159,    0.000000,    0.000000,    0.000000,    0.194179,    0.194179
   688,    0.194483,    0.000000,    0.085013,   -0.170025,   -0.023904,   -0.000000,    0.000000,    0.000000,   -0.193929,   -0.193929
   689,    0.194766,    0.000000,   -0.085008,    0.170016,    0.024156,    0.000000,    0.000000,    0.000000,    0.194173,    0.194173
   690,    0.195048,    0.000000,    0.085013,   -0.170026,   -0.023906,   -0.000000,    0.000000,    0.000000,   -0.193932,   -0.193932
   691,    0.195331,    0.000000,   -0.085006,    0.170012,    0.024152,    0.000000,    0.000000,    0.000000,    0.194165,    0.194165
   692,    0.195614,    0.000000,    0.085014,   -0.170027,   -0.023911,   -0.000000,    0.000000,    0.000000,   -0.193938,   -0.193938
   693,    0.195896,    0.000000,   -0.085004,    0.170008,    0.024147,    0.000000,    0.000000,    0.000000,    0.194155,    0.194155
   694,    0.196179,    0.000000,    0.085014,   -0.170029,   -0.023917,   -0.000000,    0.000000,    0.000000,   -0.193945,   -0.193945
   695,    0.196462,    0.000000,   -0.085002,    0.170004,    0.024140,    0.000000,    0.000000,    0.000000,    0.194144,    0.194144
   696,    0.196745,    0.000000,    0.085016,   -0.170032,   -0.023924,   -0.000000,    0.000000,    0.000000,   -0.193956,   -0.193956
   697,    0.197027,    0.000000,   -0.085000,    0.170001,    0.024131,    0.000000,    0.000000,    0.000000,    0.194132,    0.194132
   698,    0.197310,    0.000000,    0.085017,   -0.170035,   -0.023934,   -0.000000,    0.000000,    0.000000,   -0.193969,   -0.193969
   699,    0.197593,    0.000000,   -0.085000,    0.169999,    0.024121,    0.000000,    0.000000,    0.000000,    0.194120,    0.194120
   700,    0.197875,    0.000000,    0.085019,   -0.170038,   -0.023945,   -0.000000,    0.000000,    0.000000,   -0.193983,   -0.193983
   701,    0.198158,    0.000000,   -0.084999,    0.169998,    0.024110,    0.000000,    0.000000,    0.000000,    0.194108,    0.194108
