|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300814   |   4.504214   |   4.504214   |  -0.000000   |   0.222014   |
|      1       |   0.000000   |  28.300819   |   4.504215   |   4.504215   |  -0.000000   |   0.222014   |
|      2       |   0.000000   |  190.499616  |  30.318956   |  30.318956   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.499621  |  30.318956   |  30.318956   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.754798  |  41.022950   |  41.022950   |  -0.000000   |   0.024377   |
|      5       |   0.000000   |  257.754816  |  41.022953   |  41.022953   |  -0.000000   |   0.024377   |
|      6       |   0.000000   |  553.336665  |  88.066265   |  88.066265   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.336668  |  88.066266   |  88.066266   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  684.470636  |  108.936885  |  108.936885  |  -0.000000   |   0.009180   |
|      9       |   0.000000   |  684.470649  |  108.936887  |  108.936887  |  -0.000000   |   0.009180   |
|      10      |   0.000000   | 1038.208321  |  165.235986  |  165.235986  |  -0.000000   |   0.006052   |
|      11      |   0.000000   | 1038.208333  |  165.235988  |  165.235988  |  -0.000000   |   0.006052   |
|      12      |   0.000000   | 1099.871695  |  175.050017  |  175.050017  |  -0.000000   |   0.005713   |
|      13      |   0.000000   | 1099.871699  |  175.050018  |  175.050018  |  -0.000000   |   0.005713   |
|      14      |   0.000000   | 1800.488862  |  286.556702  |  286.556702  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.488864  |  286.556703  |  286.556703  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1944.424131  |  309.464712  |  309.464712  |  -0.000000   |   0.003231   |
|      17      |   0.000000   | 1944.424134  |  309.464712  |  309.464712  |  -0.000000   |   0.003231   |
|      18      |   0.000000   | 2666.085634  |  424.320707  |  424.320707  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.085638  |  424.320708  |  424.320708  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
