3.577459585469627612e+00 -7.442716486864974001e+01
3.577459585441569168e+00 7.442716486865001002e+01
-4.038579781702685167e+00 2.936817726754309774e+02
-4.038579781703075078e+00 -2.936817726754141518e+02
-6.823691837189621801e+00 -1.710395339695742223e+03
-6.823691837194830967e+00 1.710395339695703797e+03
-7.705542471330502075e+00 1.008925336469091462e+03
-7.705542471360708134e+00 -1.008925336469083618e+03
-8.684940027437964005e+00 4.851066025954570478e+02
-8.684940027458420531e+00 -4.851066025954733050e+02
-1.139186979342012762e+01 -1.643725687002458926e+02
-1.139186979347417150e+01 1.643725687003027076e+02
-1.193093491893353608e+01 -1.129280825089947484e+03
-1.193093491898391711e+01 1.129280825089952032e+03
-1.990659257197950538e+01 4.818249255512259310e+01
-1.990659257200336896e+01 -4.818249255513021723e+01
-2.213608705184333303e+02 -1.534946753491276514e-10
-2.285001934128844425e+02 4.731868930034627141e+01
-2.285001934130403072e+02 -4.731868930032293008e+01
-2.615756254765613562e+02 -2.864052284874383076e+02
-2.615756254765682343e+02 2.864052284874537690e+02
-3.085424842159212631e+02 2.168691541103491431e+02
-3.085424842159787318e+02 -2.168691541103532359e+02
-3.134340687767117970e+02 -1.361610359555908190e+02
-3.134340687767884219e+02 1.361610359556884760e+02
-3.731312388469175403e+02 2.192483734630663149e-11
-3.981151055740153311e+02 -2.240051947967099011e+02
-3.981151055741131586e+02 2.240051947966651937e+02
-4.447366903752345593e+02 1.245664440472938399e-11
-6.456874702138065913e+02 -6.266884155706223892e-12
-7.607526720344429805e+02 1.317476664823997301e-12
-8.759263067791974890e+02 8.236984796083593686e-12
-9.545045176825957469e+02 -2.529943761525524383e-11
-1.141088777771423793e+03 8.250560664848124142e-12
-1.585981961712067232e+03 3.888166976286475318e+01
-1.585981961712313932e+03 -3.888166976285453558e+01
-1.978676389038598245e+03 -6.978036106135150329e-14
-2.622038065930334142e+03 -5.924051834435880508e-12
-3.112915484920805739e+03 -4.097221489353829611e+02
-3.112915484920823474e+03 4.097221489353805168e+02
-6.987127928563998466e+03 -4.565110858781057778e-13
-9.768459872035429726e+03 8.193066220308855926e-14
-1.161288409306871836e+04 4.882395210846256424e-14
-1.638638256217980597e+04 -4.321933941706793404e-13
-2.043362212938470839e+04 3.956714060623256955e+04
-2.043362212938472658e+04 -3.956714060623256228e+04
-2.207803822657370256e+04 3.038933554531893242e+04
-2.207803822657372802e+04 -3.038933554531893969e+04
-2.288538808206048270e+04 2.910299377018714222e+04
-2.288538808206049725e+04 -2.910299377018711675e+04
-2.298753758223580735e+04 8.795227650409623770e-13
-2.505905391563200101e+04 -3.010064530369279237e+04
-2.505905391563201920e+04 3.010064530369273780e+04
-2.507432981840967477e+04 1.057073224653797269e-11
-2.552610575625553611e+04 -2.684192271115693075e+04
-2.552610575625555430e+04 2.684192271115694166e+04
-2.686878298934559643e+04 3.492758534576806414e+04
-2.686878298934561826e+04 -3.492758534576806414e+04
-2.780024818586872789e+04 -1.106977138019975465e-12
-2.805828558146765135e+04 -7.101295993989516319e+03
-2.805828558146765863e+04 7.101295993989517228e+03
-3.357332152395645244e+04 7.175459134924943242e-12
-3.449293067325704033e+04 -3.586019006986050954e+04
-3.449293067325715674e+04 3.586019006986055319e+04
