|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965613   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965614   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539368  |  29.529508   |  29.529508   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539368  |  29.529508   |  29.529508   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.052509  |  41.547797   |  41.547797   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.052509  |  41.547797   |  41.547797   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.350593  |  84.567073   |  84.567073   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.350594  |  84.567074   |  84.567074   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.400110  |  113.700309  |  113.700309  |  -0.000000   |   0.008795   |
|      9       |   0.000000   |  714.400110  |  113.700309  |  113.700309  |  -0.000000   |   0.008795   |
|      10      |   0.000000   | 1007.812371  |  160.398321  |  160.398321  |  -0.000000   |   0.006234   |
|      11      |   0.000000   | 1007.812372  |  160.398321  |  160.398321  |  -0.000000   |   0.006234   |
|      12      |   0.000000   | 1048.878374  |  166.934178  |  166.934178  |  -0.000000   |   0.005990   |
|      13      |   0.000000   | 1048.878375  |  166.934178  |  166.934178  |  -0.000000   |   0.005990   |
|      14      |   0.000000   | 1727.149483  |  274.884378  |  274.884378  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.149484  |  274.884378  |  274.884378  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.862681  |  296.324649  |  296.324649  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.862682  |  296.324649  |  296.324649  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.301562  |  406.848030  |  406.848030  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.301562  |  406.848030  |  406.848030  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
