3.799752332099077279e+01 7.942195219706563591e+01
3.799752332096127816e+01 -7.942195219706421483e+01
3.089956553130266848e+00 3.096199380798934858e-12
-1.803190755722114680e-01 6.816417890496982182e+02
-1.803190755847212667e-01 -6.816417890497087910e+02
-6.058079081547013800e+00 2.060961350113570916e+02
-6.058079081574782698e+00 -2.060961350113533683e+02
-9.920827473443560862e+00 -1.791236503920682026e+03
-9.920827473447534572e+00 1.791236503920662244e+03
-1.127143793180123232e+01 -1.091241803361677057e+03
-1.127143793183218712e+01 1.091241803361657048e+03
-1.474081644387305445e+01 5.506633201854507433e+02
-1.474081644396433077e+01 -5.506633201854319850e+02
-2.995749010129847534e+01 9.654736542841965274e+02
-2.995749010134251122e+01 -9.654736542842043718e+02
-2.149940846335203730e+02 -7.364702174560558490e+01
-2.149940846335335038e+02 7.364702174559965897e+01
-3.055489903063582915e+02 3.802109565753170273e+02
-3.055489903063851784e+02 -3.802109565752916183e+02
-3.916015234150337960e+02 -2.089487832292746248e+02
-3.916015234150660262e+02 2.089487832292668088e+02
-4.697285522938502709e+02 0.000000000000000000e+00
-4.737392750740040697e+02 0.000000000000000000e+00
-5.557771493015856095e+02 3.521604357363362965e+02
-5.557771493016177828e+02 -3.521604357363513600e+02
-7.347851761242560542e+02 -2.859403337721973212e-12
-1.103504645248748375e+03 3.277534878548001984e+01
-1.103504645248768156e+03 -3.277534878549411701e+01
-1.412316082221653005e+03 -1.304509456817446982e-11
-1.461872669873067480e+03 -7.947107613470642615e-12
-1.755020022638943828e+03 -2.112792010413052029e-11
-1.971885537218187665e+03 1.043204889040723161e-11
-2.276820593607896626e+03 -1.073607676968106648e-11
-2.832237826098297319e+03 -2.795700638897876849e-11
-3.379659017485885670e+03 1.273492262933771405e-11
-4.566388864505836864e+03 7.231108146559775638e-12
-5.352337093388051471e+03 3.145864663885262189e+02
-5.352337093388058747e+03 -3.145864663885229788e+02
-7.851223806627722297e+03 -1.801887062404203791e-12
-9.139042928146125632e+03 -3.562066341291916788e-13
-1.736403134873140152e+04 2.271012887757353826e-12
-2.588685208700000658e+04 5.075056871341096121e+04
-2.588685208700001385e+04 -5.075056871341096848e+04
-2.742268327191995922e+04 -5.227610175573414745e+04
-2.746908729099744596e+04 2.028587211003968686e-12
-3.004959432151747023e+04 -3.650168027730862377e+04
-3.004959432151748115e+04 3.650168027730860194e+04
-3.169332522693623105e+04 3.424978687745334901e+04
-3.169332522693627470e+04 -3.424978687745323987e+04
-3.222103924613961499e+04 3.421518884368320141e+04
-3.222103924613962590e+04 -3.421518884368320869e+04
-3.235049327008334149e+04 -1.690836841293627685e-12
-3.357451427167997463e+04 1.065596041694002997e+04
-3.357451427168000373e+04 -1.065596041694005362e+04
-3.458014543949328072e+04 -1.019808507575283271e-11
-3.540790489165673353e+04 -6.452791274663488489e-12
-3.632186053434738278e+04 -3.529822366702737781e+04
-3.632186053434740461e+04 3.529822366702732688e+04
-3.678740123070608388e+04 -9.566531245127500625e-12
-3.704838936741711223e+04 -9.613146021942902735e+03
-3.704838936741711950e+04 9.613146021942911830e+03
-4.593311572598860948e+04 5.227610175573415472e+04
-5.693036065728706308e+04 8.325994241636555932e-12
-6.379894183526527195e+04 -5.227610175573415472e+04
