0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.415930463050122224e-04,4.853737500157848913e-07,1.739896860167582235e-03,0.000000000000000000e+00
4.831860926100244448e-04,2.707040329684335442e-06,9.989494390537352261e-03,0.000000000000000000e+00
7.247791389150366401e-04,7.959436379982102848e-06,2.970541583794442109e-02,0.000000000000000000e+00
9.663721852200488896e-04,1.725608316492382259e-05,6.415804579675211949e-02,0.000000000000000000e+00
1.207965231525061139e-03,3.151996636004192191e-05,1.160497267869173288e-01,0.000000000000000000e+00
1.449558277830073280e-03,5.158869558690329062e-05,1.875519522221427149e-01,0.000000000000000000e+00
1.691151324135085638e-03,7.825344893773305557e-05,2.806467520526312875e-01,0.000000000000000000e+00
1.932744370440097779e-03,1.122986006324320298e-04,3.978592707409459028e-01,0.000000000000000000e+00
2.174337416745109920e-03,1.544840579215037005e-04,5.417955839546910735e-01,0.000000000000000000e+00
2.415930463050122278e-03,2.055185775014445532e-04,7.148798032243668388e-01,0.000000000000000000e+00
2.657523509355134636e-03,2.661061102552954023e-04,9.196567113968739937e-01,0.000000000000000000e+00
2.899116555660146560e-03,3.369644805995029380e-04,1.159633105332900316e+00,0.000000000000000000e+00
3.140709601965158918e-03,4.188819709341944975e-04,1.439387670696781862e+00,0.000000000000000000e+00
3.382302648270171276e-03,5.129788978024433718e-04,1.762797603796767643e+00,0.000000000000000000e+00
3.623895694575183200e-03,6.208247191316642287e-04,2.129492702648207114e+00,0.000000000000000000e+00
3.865488740880195558e-03,7.441285814091021114e-04,2.533442536829731750e+00,0.000000000000000000e+00
4.107081787185207916e-03,8.841707031203777708e-04,2.967769138371944226e+00,0.000000000000000000e+00
4.348674833490219840e-03,1.041431329267910677e-03,3.431316173398903047e+00,0.000000000000000000e+00
4.590267879795232632e-03,1.215628387334400512e-03,3.927231428503768829e+00,0.000000000000000000e+00
4.831860926100244556e-03,1.405914895687006196e-03,4.455916032203354860e+00,0.000000000000000000e+00
5.073453972405256480e-03,1.611355853954336576e-03,5.015912628071286683e+00,0.000000000000000000e+00
5.315047018710269272e-03,1.831486841850159687e-03,5.609119642962680174e+00,0.000000000000000000e+00
5.556640065015281196e-03,2.066284838245619447e-03,6.237138645926317615e+00,0.000000000000000000e+00
5.798233111320293121e-03,2.315937229821799295e-03,6.897616897894750743e+00,0.000000000000000000e+00
6.039826157625305912e-03,2.581130447305860377e-03,7.588858901139142077e+00,0.000000000000000000e+00
6.281419203930317836e-03,2.863234760303532030e-03,8.308493937418313990e+00,0.000000000000000000e+00
6.523012250235329761e-03,3.164053920911096950e-03,9.049004272522356729e+00,0.000000000000000000e+00
6.764605296540342552e-03,3.485916897249852035e-03,9.805400972057924491e+00,0.000000000000000000e+00
7.006198342845354476e-03,3.831593617024366388e-03,1.057811126470167196e+01,0.000000000000000000e+00
7.247791389150366401e-03,4.203884968077459088e-03,1.136300329551049693e+01,0.000000000000000000e+00
7.489384435455379192e-03,4.606015778796923414e-03,1.215327269103464936e+01,0.000000000000000000e+00
7.730977481760391117e-03,5.041852944769456557e-03,1.294670227142765739e+01,0.000000000000000000e+00
7.972570528065403908e-03,5.515318035266827609e-03,1.374229096959683183e+01,0.000000000000000000e+00
8.214163574370415832e-03,6.030385489690738565e-03,1.453846290612916192e+01,0.000000000000000000e+00
8.455756620675427757e-03,6.591135378668782664e-03,1.533310722841324747e+01,0.000000000000000000e+00
8.697349666980439681e-03,7.201397183006594260e-03,1.612353884544900851e+01,0.000000000000000000e+00
8.938942713285451605e-03,7.864908360445919955e-03,1.690871199902612787e+01,0.000000000000000000e+00
9.180535759590465264e-03,8.585257806222745466e-03,1.768386218211186289e+01,0.000000000000000000e+00
9.422128805895477188e-03,9.365801722995729245e-03,1.843946171994338812e+01,0.000000000000000000e+00
9.663721852200489112e-03,1.020976789934745395e-02,1.917045233889068356e+01,0.000000000000000000e+00
9.905314898505501037e-03,1.111933131196243124e-02,1.987495621040351423e+01,0.000000000000000000e+00
1.014690794481051296e-02,1.209550131771930034e-02,2.055310412448625002e+01,0.000000000000000000e+00
1.038850099111552489e-02,1.313928294639028251e-02,2.121089071051602915e+01,0.000000000000000000e+00
1.063009403742053854e-02,1.425194176523846001e-02,2.185196123719891759e+01,0.000000000000000000e+00
1.087168708372555047e-02,1.543504443198607905e-02,2.247265240412906451e+01,0.000000000000000000e+00
1.111328013003056239e-02,1.669057586458734879e-02,2.307015240058564487e+01,0.000000000000000000e+00
1.135487317633557432e-02,1.802058394872296451e-02,2.364369064145992638e+01,0.000000000000000000e+00
1.159646622264058624e-02,1.942623933284801443e-02,2.418401488373107711e+01,0.000000000000000000e+00
1.183805926894559817e-02,2.090767951699249588e-02,2.468018487674513040e+01,0.000000000000000000e+00
1.207965231525061182e-02,2.246568702449456417e-02,2.513807107055225742e+01,0.000000000000000000e+00
1.232124536155562375e-02,2.410150840095245592e-02,2.556639803057394644e+01,0.000000000000000000e+00
1.256283840786063567e-02,2.581582907256048040e-02,2.596484747212674904e+01,0.000000000000000000e+00
1.280443145416564760e-02,2.760954614853567551e-02,2.633728588122667702e+01,0.000000000000000000e+00
1.304602450047065952e-02,2.948378011401278989e-02,2.668451784968621965e+01,0.000000000000000000e+00
