0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.919053645926408726e-04,6.368780417894246055e-07,1.813163212755431993e-03,0.000000000000000000e+00
5.838107291852817453e-04,3.484632368625291742e-06,1.041162217344495343e-02,0.000000000000000000e+00
8.757160937779226179e-04,1.006451563765074050e-05,3.102062053954388401e-02,0.000000000000000000e+00
1.167621458370563491e-03,2.149196434383248447e-05,6.723193139296315679e-02,0.000000000000000000e+00
1.459526822963204363e-03,3.877546970014107312e-05,1.219516065723063869e-01,0.000000000000000000e+00
1.751432187555845236e-03,6.283391011587037577e-05,1.975970312790410466e-01,0.000000000000000000e+00
2.043337552148485892e-03,9.453468437120372315e-05,2.966904214273319851e-01,0.000000000000000000e+00
2.335242916741126981e-03,1.347058917268730254e-04,4.221422637124240818e-01,0.000000000000000000e+00
2.627148281333768071e-03,1.841185523813699350e-04,5.767441180145616020e-01,0.000000000000000000e+00
2.919053645926408726e-03,2.435244104968028176e-04,7.634664488901736767e-01,0.000000000000000000e+00
3.210959010519049382e-03,3.137715561663297482e-04,9.858843281881618514e-01,0.000000000000000000e+00
3.502864375111690472e-03,3.959517562896094065e-04,1.247031688500129798e+00,0.000000000000000000e+00
3.794769739704331561e-03,4.915034776412982717e-04,1.545999586702750728e+00,0.000000000000000000e+00
4.086675104296971783e-03,6.019232712780286628e-04,1.876591217071714723e+00,0.000000000000000000e+00
4.378580468889612873e-03,7.280341428370668434e-04,2.231769234423631509e+00,0.000000000000000000e+00
4.670485833482253962e-03,8.695070099967978179e-04,2.609869568236664161e+00,0.000000000000000000e+00
4.962391198074895052e-03,1.025148165673845334e-03,3.014025078819992931e+00,0.000000000000000000e+00
5.254296562667536141e-03,1.193616417855862749e-03,3.445126418226448273e+00,0.000000000000000000e+00
5.546201927260176363e-03,1.374003485322272981e-03,3.900644099801192866e+00,0.000000000000000000e+00
5.838107291852817453e-03,1.566122211484556950e-03,4.380075615780095966e+00,0.000000000000000000e+00
6.130012656445458542e-03,1.770364285347816088e-03,4.883293657237190111e+00,0.000000000000000000e+00
6.421918021038098764e-03,1.987480543306498117e-03,5.406031735078684619e+00,0.000000000000000000e+00
6.713823385630739854e-03,2.218818934965987016e-03,5.943370680511942616e+00,0.000000000000000000e+00
7.005728750223380943e-03,2.466434702614255826e-03,6.491704824091991455e+00,0.000000000000000000e+00
7.297634114816022033e-03,2.732791581945782401e-03,7.046848217637982970e+00,0.000000000000000000e+00
7.589539479408663122e-03,3.020676450941272087e-03,7.606407754473751837e+00,0.000000000000000000e+00
7.881444844001304212e-03,3.333237403470436927e-03,8.169051197670631481e+00,0.000000000000000000e+00
8.173350208593943567e-03,3.673894598496167153e-03,8.731984140356560786e+00,0.000000000000000000e+00
8.465255573186584656e-03,4.046422066543861606e-03,9.295655948380629141e+00,0.000000000000000000e+00
8.757160937779225746e-03,4.454687000928626676e-03,9.861924697659862460e+00,0.000000000000000000e+00
9.049066302371866835e-03,4.902227359774263653e-03,1.042729520617148076e+01,0.000000000000000000e+00
9.340971666964507925e-03,5.392473802851425156e-03,1.098797802542171631e+01,0.000000000000000000e+00
9.632877031557149014e-03,5.928583025317408182e-03,1.154228809742925321e+01,0.000000000000000000e+00
9.924782396149790104e-03,6.513120112845901741e-03,1.208659192045269748e+01,0.000000000000000000e+00
1.021668776074243119e-02,7.148349573594249377e-03,1.261784517874485090e+01,0.000000000000000000e+00
1.050859312533507228e-02,7.835997403580321000e-03,1.313486382047094914e+01,0.000000000000000000e+00
1.080049848992771164e-02,8.577144016843256044e-03,1.363953983613438936e+01,0.000000000000000000e+00
1.109240385452035273e-02,9.372920727561335694e-03,1.413515084757847440e+01,0.000000000000000000e+00
1.138430921911299382e-02,1.022499089326832193e-02,1.461794811731359545e+01,0.000000000000000000e+00
1.167621458370563491e-02,1.113560816139491476e-02,1.507914397849840604e+01,0.000000000000000000e+00
1.196811994829827600e-02,1.210682434775129691e-02,1.551129114771403295e+01,0.000000000000000000e+00
1.226002531289091708e-02,1.313972798068638315e-02,1.591032245509695642e+01,0.000000000000000000e+00
1.255193067748355817e-02,1.423482945658157556e-02,1.627768353167414617e+01,0.000000000000000000e+00
1.284383604207619753e-02,1.539259936165766375e-02,1.661675760791107237e+01,0.000000000000000000e+00
1.313574140666883862e-02,1.661431851348233596e-02,1.693059990441125962e+01,0.000000000000000000e+00
1.342764677126147971e-02,1.790222864669104713e-02,1.721982898201110146e+01,0.000000000000000000e+00
1.371955213585412080e-02,1.925848535719800955e-02,1.747925084368921489e+01,0.000000000000000000e+00
1.401145750044676189e-02,2.068527340620874774e-02,1.770328611274380748e+01,0.000000000000000000e+00
1.430336286503940298e-02,2.218489892270993080e-02,1.788523211205670549e+01,0.000000000000000000e+00
1.459526822963204407e-02,2.375919347123979161e-02,1.801894359878836127e+01,0.000000000000000000e+00
1.488717359422468516e-02,2.540941494960996527e-02,1.810908172887199186e+01,0.000000000000000000e+00
1.517907895881732624e-02,2.713575366024743168e-02,1.816246854632687757e+01,0.000000000000000000e+00
1.547098432340996560e-02,2.893755803583751909e-02,1.818110832192103032e+01,0.000000000000000000e+00
1.576288968800260842e-02,3.081420137677215454e-02,1.817148715714337115e+01,0.000000000000000000e+00
1.605479505259524778e-02,3.276484522376373054e-02,1.814140799368828283e+01,0.000000000000000000e+00
1.634670041718788713e-02,3.478815812760223392e-02,1.809184186851189935e+01,0.000000000000000000e+00
1.663860578178052996e-02,3.688284620406609426e-02,1.802148319656881270e+01,0.000000000000000000e+00
1.693051114637316931e-02,3.904792765329830051e-02,1.793034422984947795e+01,0.000000000000000000e+00
1.722241651096581214e-02,4.128223019925267995e-02,1.781905522093485672e+01,0.000000000000000000e+00
1.751432187555845149e-02,4.358471714484819098e-02,1.769479640609579363e+01,0.000000000000000000e+00
1.780622724015109432e-02,4.595481834937779203e-02,1.756564236232540921e+01,0.000000000000000000e+00
1.809813260474373367e-02,4.839187933499948524e-02,1.742897740601481615e+01,0.000000000000000000e+00
1.839003796933637649e-02,5.089568589398080906e-02,1.727929093627281887e+01,0.000000000000000000e+00
1.868194333392901585e-02,5.346643900968973961e-02,1.711290643519113530e+01,0.000000000000000000e+00
1.897384869852165520e-02,5.610474067720639529e-02,1.693074276997596073e+01,0.000000000000000000e+00
1.926575406311429803e-02,5.881219389722958102e-02,1.673442459825340478e+01,0.000000000000000000e+00
1.955765942770693738e-02,6.159057714387153326e-02,1.651217910766120056e+01,0.000000000000000000e+00
1.984956479229958021e-02,6.444197888491656756e-02,1.625549518279956729e+01,0.000000000000000000e+00
2.014147015689221956e-02,6.736837403623077702e-02,1.596780390937630401e+01,0.000000000000000000e+00
2.043337552148486239e-02,7.037068823902345449e-02,1.564823400561665423e+01,0.000000000000000000e+00
2.072528088607750174e-02,7.344965467795810943e-02,1.529604893597656634e+01,0.000000000000000000e+00
2.101718625067014456e-02,7.660582724285124046e-02,1.491214869931496878e+01,0.000000000000000000e+00
2.130909161526278392e-02,7.983987758768616716e-02,1.449224526249934364e+01,0.000000000000000000e+00
2.160099697985542327e-02,8.315304759576040705e-02,1.403250100131714895e+01,0.000000000000000000e+00
2.189290234444806610e-02,8.654660806478862989e-02,1.353408316024213320e+01,0.000000000000000000e+00
2.218480770904070545e-02,9.002119172592999707e-02,1.299767718624748269e+01,0.000000000000000000e+00
2.247671307363334828e-02,9.357652713590101923e-02,1.242223204082064392e+01,0.000000000000000000e+00
2.276861843822598763e-02,9.721183078195069771e-02,1.181081433234683864e+01,0.000000000000000000e+00
2.306052380281863046e-02,1.009254479520093062e-01,1.116821932612235102e+01,0.000000000000000000e+00
2.335242916741126981e-02,1.047149999789950964e-01,1.049769060274434551e+01,0.000000000000000000e+00
2.364433453200390917e-02,1.085779207102730570e-01,9.801493324715698563e+00,0.000000000000000000e+00
2.393623989659655199e-02,1.125118910740257883e-01,9.082726590772574937e+00,0.000000000000000000e+00
2.422814526118919135e-02,1.165153178973619974e-01,8.347356762752049519e+00,0.000000000000000000e+00
2.452005062578183417e-02,1.205870453953167276e-01,7.599921175298008258e+00,0.000000000000000000e+00
2.481195599037447352e-02,1.247260892410385347e-01,6.835975141340460581e+00,0.000000000000000000e+00
