0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.635080038977157716e-04,6.091860749023474976e-07,8.042270808042546737e-03,0.000000000000000000e+00
7.270160077954315432e-04,2.398832878686930861e-06,2.980733395324297250e-02,0.000000000000000000e+00
1.090524011693147369e-03,4.982677869609554382e-06,5.646668491538045509e-02,0.000000000000000000e+00
1.454032015590863086e-03,8.060222876693196416e-06,8.514184615327541339e-02,0.000000000000000000e+00
1.817540019488578804e-03,1.156594523564496092e-05,1.169272068729998310e-01,0.000000000000000000e+00
2.181048023386294738e-03,1.541307319921797773e-05,1.498685815197449422e-01,0.000000000000000000e+00
2.544556027284010456e-03,1.957334217740335568e-05,1.847607887994842657e-01,0.000000000000000000e+00
2.908064031181726173e-03,2.400593990525163592e-05,2.201884288834344838e-01,0.000000000000000000e+00
3.271572035079441890e-03,2.870213651792090040e-05,2.550802607571070468e-01,0.000000000000000000e+00
3.635080038977157608e-03,3.358736646215805907e-05,2.878694696782860274e-01,0.000000000000000000e+00
3.998588042874873759e-03,3.853440535842829549e-05,3.149942894204757482e-01,0.000000000000000000e+00
4.362096046772589476e-03,4.344481576160725086e-05,3.351390237793402394e-01,0.000000000000000000e+00
4.725604050670305194e-03,4.832628238165941477e-05,3.502709368440228843e-01,0.000000000000000000e+00
5.089112054568020911e-03,5.334383436468083541e-05,3.662178515624945341e-01,0.000000000000000000e+00
5.452620058465736629e-03,5.871780957353161943e-05,3.890789333590827792e-01,0.000000000000000000e+00
5.816128062363452346e-03,6.448166595645188467e-05,4.188811655522192701e-01,0.000000000000000000e+00
6.179636066261168063e-03,7.067987490077984021e-05,4.519006805660512605e-01,0.000000000000000000e+00
6.543144070158883781e-03,7.729319085612058741e-05,4.870645601948747627e-01,0.000000000000000000e+00
6.906652074056599498e-03,8.413459263248627517e-05,5.262914569119928609e-01,0.000000000000000000e+00
7.270160077954315216e-03,9.117038343000215467e-05,5.733888614435499465e-01,0.000000000000000000e+00
7.633668081852030933e-03,9.833942162747033166e-05,6.287130004654627458e-01,0.000000000000000000e+00
7.997176085749747518e-03,1.057026074609628100e-04,6.895234208201174164e-01,0.000000000000000000e+00
8.360684089647463235e-03,1.135974029055437570e-04,7.558844330049914184e-01,0.000000000000000000e+00
8.724192093545178953e-03,1.221398581584104122e-04,8.252195714813413963e-01,0.000000000000000000e+00
9.087700097442894670e-03,1.308443688969692558e-04,8.894882087666008408e-01,0.000000000000000000e+00
9.451208101340610387e-03,1.388521490529423703e-04,9.419658072989134379e-01,0.000000000000000000e+00
9.814716105238326105e-03,1.459255341144043800e-04,9.833148558321005428e-01,0.000000000000000000e+00
1.017822410913604182e-02,1.525723119384868570e-04,1.019006674281758951e+00,0.000000000000000000e+00
1.054173211303375754e-02,1.593194592681524498e-04,1.051967081275135163e+00,0.000000000000000000e+00
1.090524011693147326e-02,1.664197898738278641e-04,1.081184423406944095e+00,0.000000000000000000e+00
1.126874812082918897e-02,1.737946117585541705e-04,1.104912318089785295e+00,0.000000000000000000e+00
1.163225612472690469e-02,1.817143025473224834e-04,1.124718237666704423e+00,0.000000000000000000e+00
1.199576412862462041e-02,1.905296136175821115e-04,1.147805533557682889e+00,0.000000000000000000e+00
