0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.733504670914065467e-05,5.339740791526251558e-08,1.039304886540578805e-03,0.000000000000000000e+00
1.746700934182813093e-04,2.362558600618742644e-07,4.813009524765014466e-03,0.000000000000000000e+00
2.620051401274219776e-04,5.327114818887358030e-07,1.092248008614411271e-02,0.000000000000000000e+00
3.493401868365626187e-04,8.987085739673856787e-07,1.737020758201801227e-02,0.000000000000000000e+00
4.366752335457032598e-04,1.332365572109801506e-06,2.328963383664389361e-02,0.000000000000000000e+00
5.240102802548439551e-04,1.830627958314379328e-06,2.927535771081169261e-02,0.000000000000000000e+00
6.113453269639845420e-04,2.383063043487859617e-06,3.580347803545923940e-02,0.000000000000000000e+00
6.986803736731252374e-04,2.981922545266223438e-06,4.267791034743027151e-02,0.000000000000000000e+00
7.860154203822659327e-04,3.622092044188039574e-06,4.986202509509599784e-02,0.000000000000000000e+00
8.733504670914065196e-04,4.301709427827076252e-06,5.733560102967983491e-02,0.000000000000000000e+00
9.606855138005472149e-04,5.020236918546616728e-06,6.472319448002594733e-02,0.000000000000000000e+00
1.048020560509687910e-03,5.777133941257047724e-06,7.200384610815491193e-02,0.000000000000000000e+00
1.135355607218828606e-03,6.564878184000914885e-06,7.960057530846288698e-02,0.000000000000000000e+00
1.222690653927969084e-03,7.377590801509959021e-06,8.757491043408521803e-02,0.000000000000000000e+00
1.310025700637109779e-03,8.221265456516731190e-06,9.575932205885505366e-02,0.000000000000000000e+00
1.397360747346250475e-03,9.097836832477559869e-06,1.041430106528496713e-01,0.000000000000000000e+00
1.484695794055391170e-03,1.000034449668945119e-05,1.125333254449537440e-01,0.000000000000000000e+00
1.572030840764531865e-03,1.092872005602431999e-05,1.207712537439892542e-01,0.000000000000000000e+00
1.659365887473672344e-03,1.188247541797151315e-05,1.292386275211573343e-01,0.000000000000000000e+00
1.746700934182813039e-03,1.285450354472699701e-05,1.381960562471086507e-01,0.000000000000000000e+00
1.834035980891953735e-03,1.384502244281950807e-05,1.472986960323093286e-01,0.000000000000000000e+00
1.921371027601094430e-03,1.485994216086987431e-05,1.563352964894570984e-01,0.000000000000000000e+00
2.008706074310234908e-03,1.589689560394056618e-05,1.653867423477160814e-01,0.000000000000000000e+00
2.096041121019375821e-03,1.695041451216326695e-05,1.743233770384901571e-01,0.000000000000000000e+00
2.183376167728516299e-03,1.802251957493612291e-05,1.832243901972418765e-01,0.000000000000000000e+00
2.270711214437657211e-03,1.911504735303975897e-05,1.925746696542188496e-01,0.000000000000000000e+00
2.358046261146797690e-03,2.022820563617916975e-05,2.023458456059312738e-01,0.000000000000000000e+00
2.445381307855938168e-03,2.136925834310001330e-05,2.120406256790553501e-01,0.000000000000000000e+00
2.532716354565079080e-03,2.254195466187379420e-05,2.216507985472915554e-01,0.000000000000000000e+00
