|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.313123   |   4.506173   |   4.506173   |  -0.000000   |   0.221918   |
|      1       |   0.000000   |  28.314476   |   4.506389   |   4.506389   |  -0.000000   |   0.221907   |
|      2       |   0.000000   |  190.450531  |  30.311143   |  30.311143   |  -0.000000   |   0.032991   |
|      3       |   0.000000   |  190.452251  |  30.311417   |  30.311417   |  -0.000000   |   0.032991   |
|      4       |   0.000000   |  256.266205  |  40.786033   |  40.786033   |  -0.000000   |   0.024518   |
|      5       |   0.000000   |  256.273881  |  40.787255   |  40.787255   |  -0.000000   |   0.024517   |
|      6       |   0.000000   |  552.995302  |  88.011936   |  88.011936   |  -0.000000   |   0.011362   |
|      7       |   0.000000   |  552.996856  |  88.012183   |  88.012183   |  -0.000000   |   0.011362   |
|      8       |   0.000000   |  639.157049  |  101.725004  |  101.725004  |  -0.000000   |   0.009830   |
|      9       |   0.000000   |  639.159638  |  101.725416  |  101.725416  |  -0.000000   |   0.009830   |
|      10      |   0.000000   | 1079.422507  |  171.795428  |  171.795428  |  -0.000000   |   0.005821   |
|      11      |   0.000000   | 1079.423267  |  171.795549  |  171.795549  |  -0.000000   |   0.005821   |
|      12      |   0.000000   | 1114.405561  |  177.363154  |  177.363154  |  -0.000000   |   0.005638   |
|      13      |   0.000000   | 1114.406049  |  177.363231  |  177.363231  |  -0.000000   |   0.005638   |
|      14      |   0.000000   | 1800.783236  |  286.603553  |  286.603553  |  -0.000000   |   0.003489   |
|      15      |   0.000000   | 1800.784733  |  286.603792  |  286.603792  |  -0.000000   |   0.003489   |
|      16      |   0.000000   | 1973.203960  |  314.045164  |  314.045164  |  -0.000000   |   0.003184   |
|      17      |   0.000000   | 1973.204766  |  314.045292  |  314.045292  |  -0.000000   |   0.003184   |
|      18      |   0.000000   | 2665.787998  |  424.273337  |  424.273337  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2665.789948  |  424.273648  |  424.273648  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
