|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965614   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965615   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539224  |  29.529485   |  29.529485   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539225  |  29.529485   |  29.529485   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.051167  |  41.547584   |  41.547584   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.051173  |  41.547585   |  41.547585   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.348615  |  84.566759   |  84.566759   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.348617  |  84.566759   |  84.566759   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.309973  |  113.685963  |  113.685963  |  -0.000000   |   0.008796   |
|      9       |   0.000000   |  714.309975  |  113.685963  |  113.685963  |  -0.000000   |   0.008796   |
|      10      |   0.000000   | 1007.928553  |  160.416811  |  160.416811  |  -0.000000   |   0.006234   |
|      11      |   0.000000   | 1007.928559  |  160.416812  |  160.416812  |  -0.000000   |   0.006234   |
|      12      |   0.000000   | 1048.865881  |  166.932190  |  166.932190  |  -0.000000   |   0.005990   |
|      13      |   0.000000   | 1048.865882  |  166.932190  |  166.932190  |  -0.000000   |   0.005990   |
|      14      |   0.000000   | 1727.152137  |  274.884800  |  274.884800  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.152138  |  274.884800  |  274.884800  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.897666  |  296.330217  |  296.330217  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.897667  |  296.330217  |  296.330217  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.301270  |  406.847983  |  406.847983  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.301272  |  406.847983  |  406.847983  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
