|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300758   |   4.504205   |   4.504205   |  -0.000000   |   0.222015   |
|      1       |   0.000000   |  28.300789   |   4.504211   |   4.504211   |  -0.000000   |   0.222014   |
|      2       |   0.000000   |  190.498115  |  30.318717   |  30.318717   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.498145  |  30.318721   |  30.318721   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.713753  |  41.016418   |  41.016418   |  -0.000000   |   0.024380   |
|      5       |   0.000000   |  257.713888  |  41.016439   |  41.016439   |  -0.000000   |   0.024380   |
|      6       |   0.000000   |  553.326599  |  88.064663   |  88.064663   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.326625  |  88.064667   |  88.064667   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  682.913789  |  108.689105  |  108.689105  |  -0.000000   |   0.009201   |
|      9       |   0.000000   |  682.913882  |  108.689120  |  108.689120  |  -0.000000   |   0.009201   |
|      10      |   0.000000   | 1039.952355  |  165.513558  |  165.513558  |  -0.000000   |   0.006042   |
|      11      |   0.000000   | 1039.952442  |  165.513572  |  165.513572  |  -0.000000   |   0.006042   |
|      12      |   0.000000   | 1100.033536  |  175.075775  |  175.075775  |  -0.000000   |   0.005712   |
|      13      |   0.000000   | 1100.033567  |  175.075780  |  175.075780  |  -0.000000   |   0.005712   |
|      14      |   0.000000   | 1800.499102  |  286.558332  |  286.558332  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.499120  |  286.558335  |  286.558335  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1945.215825  |  309.590714  |  309.590714  |  -0.000000   |   0.003230   |
|      17      |   0.000000   | 1945.215851  |  309.590718  |  309.590718  |  -0.000000   |   0.003230   |
|      18      |   0.000000   | 2666.077612  |  424.319431  |  424.319431  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.077637  |  424.319435  |  424.319435  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
