|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   4.555692   |  191.131289  |  30.428129   |  30.419489   |  -0.023829   |   0.032874   |
|      1       |   4.555692   | -191.131289  |  30.428129   |  30.419489   |  -0.023829   |   0.032874   |
|      2       |  -0.095849   | -712.766623  |  113.440332  |  113.440331  |   0.000134   |   0.008815   |
|      3       |  -0.095849   |  712.766623  |  113.440332  |  113.440331  |   0.000134   |   0.008815   |
|      4       |  -4.602095   |  -0.000000   |   0.732446   |   0.000000   |   1.000000   |     inf      |
|      5       |  -8.033308   | 1718.233205  |  273.468297  |  273.465308  |   0.004675   |   0.003657   |
|      6       |  -8.033308   | -1718.233205 |  273.468297  |  273.465308  |   0.004675   |   0.003657   |
|      7       |  -9.311558   | 1043.748696  |  166.124375  |  166.117764  |   0.008921   |   0.006020   |
|      8       |  -9.311558   | -1043.748696 |  166.124375  |  166.117764  |   0.008921   |   0.006020   |
|      9       |  -10.572945  | -127.877894  |  20.421845   |  20.352399   |   0.082399   |   0.049134   |
|      10      |  -10.572945  |  127.877894  |  20.421845   |  20.352399   |   0.082399   |   0.049134   |
|      11      |  -12.120646  |  529.840801  |  84.348844   |  84.326782   |   0.022870   |   0.011859   |
|      12      |  -12.120646  | -529.840801  |  84.348844   |  84.326782   |   0.022870   |   0.011859   |
|      13      |  -25.083160  |  951.862705  |  151.546245  |  151.493655  |   0.026343   |   0.006601   |
|      14      |  -25.083160  | -951.862705  |  151.546245  |  151.493655  |   0.026343   |   0.006601   |
|      15      | -149.740997  |  -25.978375  |  24.188013   |   4.134587   |   0.985282   |   0.241862   |
|      16      | -149.740997  |  25.978375   |  24.188013   |   4.134587   |   0.985282   |   0.241862   |
|      17      | -285.465807  |   0.000000   |  45.433294   |   0.000000   |   1.000000   |     inf      |
|      18      | -292.870843  | -320.442115  |  69.091667   |  50.999947   |   0.674638   |   0.019608   |
|      19      | -292.870843  |  320.442115  |  69.091667   |  50.999947   |   0.674638   |   0.019608   |
|      20      | -325.548529  |  119.620172  |  55.199659   |  19.038142   |   0.938641   |   0.052526   |
|      21      | -325.548529  | -119.620172  |  55.199659   |  19.038142   |   0.938641   |   0.052526   |
|      22      | -388.464225  |   0.000000   |  61.826002   |   0.000000   |   1.000000   |     inf      |
|      23      | -462.159595  | -347.293833  |  92.008145   |  55.273530   |   0.799440   |   0.018092   |
|      24      | -462.159595  |  347.293833  |  92.008145   |  55.273530   |   0.799440   |   0.018092   |
|      25      | -619.990219  |  -0.000000   |  98.674508   |   0.000000   |   1.000000   |     inf      |
|      26      | -867.210160  |  -0.000000   |  138.020784  |   0.000000   |   1.000000   |     inf      |
|      27      | -961.299769  |   0.000000   |  152.995610  |   0.000000   |   1.000000   |     inf      |
|      28      | -1260.535223 |   0.000000   |  200.620412  |   0.000000   |   1.000000   |     inf      |
|      29      | -1327.179330 |  -0.000000   |  211.227151  |   0.000000   |   1.000000   |     inf      |
|      30      | -1551.031996 |  -0.000000   |  246.854409  |   0.000000   |   1.000000   |     inf      |
|      31      | -1636.187113 |  -0.000000   |  260.407267  |   0.000000   |   1.000000   |     inf      |
|      32      | -1837.088352 |   0.000000   |  292.381692  |   0.000000   |   1.000000   |     inf      |
|      33      | -2373.402181 |   0.000000   |  377.738689  |   0.000000   |   1.000000   |     inf      |
|      34      | -2960.743443 |   0.000000   |  471.216954  |   0.000000   |   1.000000   |     inf      |
|      35      | -3662.301070 |  -0.000000   |  582.873318  |   0.000000   |   1.000000   |     inf      |
|      36      | -4666.754595 |   0.000000   |  742.737062  |   0.000000   |   1.000000   |     inf      |
|      37      | -4916.753903 |   0.000000   |  782.525688  |   0.000000   |   1.000000   |     inf      |
|      38      | -6289.028755 |   0.000000   | 1000.930014  |   0.000000   |   1.000000   |     inf      |
|      39      | -7286.480737 |  -0.000000   | 1159.679427  |   0.000000   |   1.000000   |     inf      |
|      40      |-10164.400016 |   0.000000   | 1617.714506  |   0.000000   |   1.000000   |     inf      |
|      41      |-22599.614686 | 43453.364883 | 7795.241936  | 6915.817815  |   0.461415   |   0.000145   |
|      42      |-22599.614686 |-43453.364883 | 7795.241936  | 6915.817815  |   0.461415   |   0.000145   |
|      43      |-23471.746718 |   0.000000   | 3735.644513  |   0.000000   |   1.000000   |     inf      |
|      44      |-23548.031115 |-44736.279387 | 8046.135504  | 7120.000000  |   0.465787   |   0.000140   |
|      45      |-24547.023778 |-33441.147089 | 6602.277077  | 5322.323862  |   0.591732   |   0.000188   |
|      46      |-24547.023778 | 33441.147089 | 6602.277077  | 5322.323862  |   0.591732   |   0.000188   |
|      47      |-27208.902083 | 29188.443455 | 6350.839813  | 4645.485057  |   0.681867   |   0.000215   |
