#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
  1149,    0.417519,    0.018610,    0.010087,    0.085238,    0.037251,    0.000000,    0.000000,    0.000000,    0.122490,    0.122490
  1150,    0.417882,    0.018610,    0.010091,    0.085192,    0.037282,    0.000000,    0.000000,    0.000000,    0.122474,    0.122474
  1151,    0.418246,    0.018610,    0.010096,    0.085144,    0.037313,    0.000000,    0.000000,    0.000000,    0.122457,    0.122457
  1152,    0.418609,    0.018610,    0.010101,    0.085093,    0.037344,    0.000000,    0.000000,    0.000000,    0.122437,    0.122437
  1153,    0.418972,    0.018610,    0.010106,    0.085042,    0.037375,    0.000000,    0.000000,    0.000000,    0.122417,    0.122417
  1154,    0.419336,    0.018610,    0.010112,    0.084988,    0.037406,    0.000000,    0.000000,    0.000000,    0.122394,    0.122394
  1155,    0.419699,    0.018610,    0.010117,    0.084934,    0.037437,    0.000000,    0.000000,    0.000000,    0.122370,    0.122370
  1156,    0.420063,    0.018610,    0.010123,    0.084879,    0.037468,    0.000000,    0.000000,    0.000000,    0.122346,    0.122346
  1157,    0.420426,    0.018610,    0.010128,    0.084824,    0.037498,    0.000000,    0.000000,    0.000000,    0.122323,    0.122323
  1158,    0.420789,    0.018610,    0.010133,    0.084772,    0.037529,    0.000000,    0.000000,    0.000000,    0.122302,    0.122302
  1159,    0.421153,    0.018610,    0.010138,    0.084726,    0.037560,    0.000000,    0.000000,    0.000000,    0.122286,    0.122286
  1160,    0.421516,    0.018610,    0.010142,    0.084686,    0.037591,    0.000000,    0.000000,    0.000000,    0.122277,    0.122277
  1161,    0.421879,    0.018610,    0.010145,    0.084654,    0.037622,    0.000000,    0.000000,    0.000000,    0.122275,    0.122275
  1162,    0.422243,    0.018610,    0.010148,    0.084629,    0.037652,    0.000000,    0.000000,    0.000000,    0.122281,    0.122281
  1163,    0.422606,    0.018610,    0.010150,    0.084610,    0.037683,    0.000000,    0.000000,    0.000000,    0.122293,    0.122293
  1164,    0.422970,    0.018610,    0.010151,    0.084595,    0.037714,    0.000000,    0.000000,    0.000000,    0.122308,    0.122308
  1165,    0.423333,    0.018610,    0.010152,    0.084583,    0.037744,    0.000000,    0.000000,    0.000000,    0.122327,    0.122327
  1166,    0.423696,    0.018610,    0.010153,    0.084573,    0.037775,    0.000000,    0.000000,    0.000000,    0.122348,    0.122348
  1167,    0.424060,    0.018610,    0.010154,    0.084565,    0.037806,    0.000000,    0.000000,    0.000000,    0.122371,    0.122371
  1168,    0.424423,    0.018610,    0.010155,    0.084560,    0.037837,    0.000000,    0.000000,    0.000000,    0.122396,    0.122396
  1169,    0.424786,    0.018610,    0.010155,    0.084556,    0.037867,    0.000000,    0.000000,    0.000000,    0.122424,    0.122424
  1170,    0.425150,    0.018610,    0.010155,    0.084555,    0.037898,    0.000000,    0.000000,    0.000000,    0.122454,    0.122454
  1171,    0.425513,    0.018610,    0.010155,    0.084557,    0.037929,    0.000000,    0.000000,    0.000000,    0.122486,    0.122486
  1172,    0.425877,    0.018610,    0.010154,    0.084562,    0.037960,    0.000000,    0.000000,    0.000000,    0.122522,    0.122522
  1173,    0.426240,    0.018610,    0.010153,    0.084571,    0.037990,    0.000000,    0.000000,    0.000000,    0.122562,    0.122562
  1174,    0.426603,    0.018610,    0.010152,    0.084586,    0.038021,    0.000000,    0.000000,    0.000000,    0.122607,    0.122607
  1175,    0.426967,    0.018610,    0.010150,    0.084607,    0.038052,    0.000000,    0.000000,    0.000000,    0.122658,    0.122658
  1176,    0.427330,    0.018610,    0.010147,    0.084633,    0.038083,    0.000000,    0.000000,    0.000000,    0.122716,    0.122716
  1177,    0.427693,    0.018610,    0.010144,    0.084666,    0.038113,    0.000000,    0.000000,    0.000000,    0.122779,    0.122779
  1178,    0.428057,    0.018610,    0.010140,    0.084704,    0.038144,    0.000000,    0.000000,    0.000000,    0.122848,    0.122848
  1179,    0.428420,    0.018610,    0.010136,    0.084747,    0.038175,    0.000000,    0.000000,    0.000000,    0.122922,    0.122922
  1180,    0.428784,    0.018610,    0.010131,    0.084794,    0.038206,    0.000000,    0.000000,    0.000000,    0.123000,    0.123000
  1181,    0.429147,    0.018610,    0.010126,    0.084845,    0.038237,    0.000000,    0.000000,    0.000000,    0.123082,    0.123082
  1182,    0.429510,    0.018610,    0.010120,    0.084900,    0.038267,    0.000000,    0.000000,    0.000000,    0.123167,    0.123167
  1183,    0.429874,    0.018610,    0.010115,    0.084958,    0.038298,    0.000000,    0.000000,    0.000000,    0.123256,    0.123256
  1184,    0.430237,    0.018610,    0.010109,    0.085017,    0.038329,    0.000000,    0.000000,    0.000000,    0.123346,    0.123346
  1185,    0.430600,    0.018610,    0.010103,    0.085077,    0.038360,    0.000000,    0.000000,    0.000000,    0.123437,    0.123437
  1186,    0.430964,    0.018610,    0.010097,    0.085136,    0.038391,    0.000000,    0.000000,    0.000000,    0.123527,    0.123527
  1187,    0.431327,    0.018610,    0.010091,    0.085195,    0.038422,    0.000000,    0.000000,    0.000000,    0.123617,    0.123617
  1188,    0.431691,    0.018610,    0.010085,    0.085254,    0.038453,    0.000000,    0.000000,    0.000000,    0.123707,    0.123707
  1189,    0.432054,    0.018610,    0.010079,    0.085314,    0.038484,    0.000000,    0.000000,    0.000000,    0.123798,    0.123798
  1190,    0.432417,    0.018610,    0.010073,    0.085378,    0.038515,    0.000000,    0.000000,    0.000000,    0.123893,    0.123893
  1191,    0.432781,    0.018610,    0.010066,    0.085444,    0.038546,    0.000000,    0.000000,    0.000000,    0.123990,    0.123990
  1192,    0.433144,    0.018610,    0.010059,    0.085514,    0.038577,    0.000000,    0.000000,    0.000000,    0.124091,    0.124091
  1193,    0.433507,    0.018610,    0.010052,    0.085587,    0.038608,    0.000000,    0.000000,    0.000000,    0.124195,    0.124195
  1194,    0.433871,    0.018610,    0.010044,    0.085662,    0.038639,    0.000000,    0.000000,    0.000000,    0.124301,    0.124301
  1195,    0.434234,    0.018610,    0.010037,    0.085739,    0.038670,    0.000000,    0.000000,    0.000000,    0.124409,    0.124409
  1196,    0.434598,    0.018610,    0.010029,    0.085816,    0.038702,    0.000000,    0.000000,    0.000000,    0.124517,    0.124517
  1197,    0.434961,    0.018610,    0.010021,    0.085892,    0.038733,    0.000000,    0.000000,    0.000000,    0.124625,    0.124625
  1198,    0.435324,    0.018610,    0.010014,    0.085968,    0.038764,    0.000000,    0.000000,    0.000000,    0.124732,    0.124732
  1199,    0.435688,    0.018610,    0.010006,    0.086042,    0.038795,    0.000000,    0.000000,    0.000000,    0.124837,    0.124837
  1200,    0.436051,    0.018610,    0.009999,    0.086113,    0.038827,    0.000000,    0.000000,    0.000000,    0.124940,    0.124940
  1201,    0.436414,    0.018610,    0.009993,    0.086179,    0.038858,    0.000000,    0.000000,    0.000000,    0.125037,    0.125037
  1202,    0.436778,    0.018610,    0.009986,    0.086243,    0.038889,    0.000000,    0.000000,    0.000000,    0.125133,    0.125133
  1203,    0.437141,    0.018610,    0.009980,    0.086307,    0.038921,    0.000000,    0.000000,    0.000000,    0.125228,    0.125228
  1204,    0.437505,    0.018610,    0.009973,    0.086371,    0.038952,    0.000000,    0.000000,    0.000000,    0.125323,    0.125323
  1205,    0.437868,    0.018610,    0.009967,    0.086435,    0.038983,    0.000000,    0.000000,    0.000000,    0.125419,    0.125419
  1206,    0.438231,    0.018610,    0.009960,    0.086500,    0.039015,    0.000000,    0.000000,    0.000000,    0.125515,    0.125515
  1207,    0.438595,    0.018610,    0.009954,    0.086564,    0.039046,    0.000000,    0.000000,    0.000000,    0.125611,    0.125611
  1208,    0.438958,    0.018610,    0.009948,    0.086628,    0.039078,    0.000000,    0.000000,    0.000000,    0.125705,    0.125705
  1209,    0.439321,    0.018610,    0.009942,    0.086690,    0.039109,    0.000000,    0.000000,    0.000000,    0.125799,    0.125799
  1210,    0.439685,    0.018610,    0.009935,    0.086751,    0.039141,    0.000000,    0.000000,    0.000000,    0.125892,    0.125892
  1211,    0.440048,    0.018610,    0.009929,    0.086812,    0.039172,    0.000000,    0.000000,    0.000000,    0.125984,    0.125984
  1212,    0.440412,    0.018610,    0.009985,    0.086256,    0.039204,    0.000000,    0.000000,    0.000000,    0.125460,    0.125460
  1213,    0.440775,    0.018610,    0.009979,    0.086318,    0.039235,    0.000000,    0.000000,    0.000000,    0.125553,    0.125553
  1214,    0.441138,    0.018610,    0.009973,    0.086379,    0.039266,    0.000000,    0.000000,    0.000000,    0.125646,    0.125646
  1215,    0.441502,    0.018610,    0.009967,    0.086439,    0.039298,    0.000000,    0.000000,    0.000000,    0.125737,    0.125737
  1216,    0.441865,    0.018610,    0.009961,    0.086497,    0.039329,    0.000000,    0.000000,    0.000000,    0.125826,    0.125826
  1217,    0.442228,    0.018610,    0.009894,    0.087165,    0.039361,    0.000000,    0.000000,    0.000000,    0.126526,    0.126526
  1218,    0.442592,    0.018610,    0.009888,    0.087226,    0.039393,    0.000000,    0.000000,    0.000000,    0.126619,    0.126619
  1219,    0.442955,    0.018610,    0.009882,    0.087286,    0.039424,    0.000000,    0.000000,    0.000000,    0.126710,    0.126710
  1220,    0.443319,    0.018610,    0.009876,    0.087346,    0.039456,    0.000000,    0.000000,    0.000000,    0.126802,    0.126802
  1221,    0.443682,    0.018610,    0.009870,    0.087407,    0.039488,    0.000000,    0.000000,    0.000000,    0.126895,    0.126895
  1222,    0.444045,    0.018610,    0.009863,    0.087471,    0.039520,    0.000000,    0.000000,    0.000000,    0.126990,    0.126990
  1223,    0.444409,    0.018610,    0.009857,    0.087537,    0.039552,    0.000000,    0.000000,    0.000000,    0.127088,    0.127088
  1224,    0.444772,    0.018610,    0.009850,    0.087606,    0.039583,    0.000000,    0.000000,    0.000000,    0.127189,    0.127189
  1225,    0.445135,    0.018610,    0.009843,    0.087677,    0.039615,    0.000000,    0.000000,    0.000000,    0.127292,    0.127292
  1226,    0.445499,    0.018610,    0.009835,    0.087751,    0.039647,    0.000000,    0.000000,    0.000000,    0.127399,    0.127399
  1227,    0.445862,    0.018610,    0.009828,    0.087828,    0.039679,    0.000000,    0.000000,    0.000000,    0.127507,    0.127507
  1228,    0.446226,    0.018610,    0.009819,    0.087910,    0.039711,    0.000000,    0.000000,    0.000000,    0.127621,    0.127621
  1229,    0.446589,    0.018610,    0.009811,    0.087991,    0.039743,    0.000000,    0.000000,    0.000000,    0.127734,    0.127734
  1230,    0.446952,    0.018610,    0.009803,    0.088072,    0.039775,    0.000000,    0.000000,    0.000000,    0.127847,    0.127847
  1231,    0.447316,    0.018610,    0.009795,    0.088151,    0.039807,    0.000000,    0.000000,    0.000000,    0.127958,    0.127958
  1232,    0.447679,    0.018610,    0.009787,    0.088231,    0.039839,    0.000000,    0.000000,    0.000000,    0.128070,    0.128070
  1233,    0.448042,    0.018610,    0.009779,    0.088311,    0.039871,    0.000000,    0.000000,    0.000000,    0.128182,    0.128182
  1234,    0.448406,    0.018610,    0.009771,    0.088394,    0.039903,    0.000000,    0.000000,    0.000000,    0.128297,    0.128297
  1235,    0.448769,    0.018610,    0.009763,    0.088478,    0.039935,    0.000000,    0.000000,    0.000000,    0.128414,    0.128414
  1236,    0.449133,    0.018610,    0.009754,    0.088565,    0.039968,    0.000000,    0.000000,    0.000000,    0.128533,    0.128533
  1237,    0.449496,    0.018610,    0.009745,    0.088654,    0.040000,    0.000000,    0.000000,    0.000000,    0.128654,    0.128654
  1238,    0.449859,    0.018610,    0.009736,    0.088744,    0.040032,    0.000000,    0.000000,    0.000000,    0.128776,    0.128776
  1239,    0.450223,    0.018610,    0.009727,    0.088831,    0.040064,    0.000000,    0.000000,    0.000000,    0.128895,    0.128895
  1240,    0.450586,    0.018610,    0.009719,    0.088918,    0.040097,    0.000000,    0.000000,    0.000000,    0.129015,    0.129015
  1241,    0.450949,    0.018610,    0.009710,    0.089005,    0.040129,    0.000000,    0.000000,    0.000000,    0.129134,    0.129134
  1242,    0.451313,    0.018610,    0.009701,    0.089090,    0.040161,    0.000000,    0.000000,    0.000000,    0.129252,    0.129252
  1243,    0.451676,    0.018610,    0.009693,    0.089173,    0.040194,    0.000000,    0.000000,    0.000000,    0.129366,    0.129366
  1244,    0.452040,    0.018610,    0.009685,    0.089252,    0.040226,    0.000000,    0.000000,    0.000000,    0.129478,    0.129478
  1245,    0.452403,    0.018610,    0.009736,    0.088747,    0.040258,    0.000000,    0.000000,    0.000000,    0.129005,    0.129005
  1246,    0.452766,    0.018610,    0.009728,    0.088829,    0.040291,    0.000000,    0.000000,    0.000000,    0.129119,    0.129119
  1247,    0.453130,    0.018610,    0.009720,    0.088907,    0.040323,    0.000000,    0.000000,    0.000000,    0.129230,    0.129230
  1248,    0.453493,    0.018610,    0.009712,    0.088982,    0.040355,    0.000000,    0.000000,    0.000000,    0.129337,    0.129337
  1249,    0.453856,    0.018610,    0.009705,    0.089051,    0.040388,    0.000000,    0.000000,    0.000000,    0.129439,    0.129439
  1250,    0.454220,    0.018610,    0.009699,    0.089116,    0.040420,    0.000000,    0.000000,    0.000000,    0.129536,    0.129536
  1251,    0.454583,    0.018610,    0.009693,    0.089176,    0.040452,    0.000000,    0.000000,    0.000000,    0.129628,    0.129628
  1252,    0.454947,    0.018610,    0.009687,    0.089231,    0.040485,    0.000000,    0.000000,    0.000000,    0.129716,    0.129716
  1253,    0.455310,    0.018610,    0.009682,    0.089282,    0.040517,    0.000000,    0.000000,    0.000000,    0.129800,    0.129800
  1254,    0.455673,    0.018610,    0.009678,    0.089330,    0.040550,    0.000000,    0.000000,    0.000000,    0.129880,    0.129880
  1255,    0.456037,    0.018610,    0.009673,    0.089374,    0.040582,    0.000000,    0.000000,    0.000000,    0.129957,    0.129957
  1256,    0.456400,    0.018610,    0.009669,    0.089416,    0.040615,    0.000000,    0.000000,    0.000000,    0.130031,    0.130031
  1257,    0.456763,    0.018610,    0.009665,    0.089455,    0.040647,    0.000000,    0.000000,    0.000000,    0.130103,    0.130103
  1258,    0.457127,    0.018610,    0.009662,    0.089490,    0.040680,    0.000000,    0.000000,    0.000000,    0.130170,    0.130170
  1259,    0.457490,    0.018610,    0.009659,    0.089519,    0.040712,    0.000000,    0.000000,    0.000000,    0.130231,    0.130231
  1260,    0.457854,    0.018610,    0.009657,    0.089540,    0.040745,    0.000000,    0.000000,    0.000000,    0.130285,    0.130285
  1261,    0.458217,    0.018610,    0.009655,    0.089552,    0.040777,    0.000000,    0.000000,    0.000000,    0.130329,    0.130329
  1262,    0.458580,    0.018610,    0.009655,    0.089555,    0.040810,    0.000000,    0.000000,    0.000000,    0.130365,    0.130365
  1263,    0.458944,    0.018610,    0.009655,    0.089551,    0.040842,    0.000000,    0.000000,    0.000000,    0.130393,    0.130393
  1264,    0.459307,    0.018610,    0.009657,    0.089539,    0.040875,    0.000000,    0.000000,    0.000000,    0.130414,    0.130414
  1265,    0.459670,    0.018610,    0.009658,    0.089521,    0.040908,    0.000000,    0.000000,    0.000000,    0.130429,    0.130429
  1266,    0.460034,    0.018610,    0.009661,    0.089499,    0.040940,    0.000000,    0.000000,    0.000000,    0.130439,    0.130439
  1267,    0.460397,    0.018610,    0.009663,    0.089472,    0.040973,    0.000000,    0.000000,    0.000000,    0.130445,    0.130445
  1268,    0.460761,    0.018610,    0.009666,    0.089444,    0.041005,    0.000000,    0.000000,    0.000000,    0.130449,    0.130449
  1269,    0.461124,    0.018610,    0.009669,    0.089414,    0.041038,    0.000000,    0.000000,    0.000000,    0.130452,    0.130452
  1270,    0.461487,    0.018610,    0.009672,    0.089383,    0.041070,    0.000000,    0.000000,    0.000000,    0.130453,    0.130453
  1271,    0.461851,    0.018610,    0.009675,    0.089353,    0.041103,    0.000000,    0.000000,    0.000000,    0.130455,    0.130455
  1272,    0.462214,    0.018610,    0.009678,    0.089321,    0.041135,    0.000000,    0.000000,    0.000000,    0.130456,    0.130456
  1273,    0.462577,    0.018610,    0.009682,    0.089288,    0.041167,    0.000000,    0.000000,    0.000000,    0.130456,    0.130456
  1274,    0.462941,    0.018610,    0.009685,    0.089253,    0.041200,    0.000000,    0.000000,    0.000000,    0.130453,    0.130453
  1275,    0.463304,    0.018610,    0.009689,    0.089214,    0.041232,    0.000000,    0.000000,    0.000000,    0.130446,    0.130446
  1276,    0.463668,    0.018610,    0.009693,    0.089172,    0.041265,    0.000000,    0.000000,    0.000000,    0.130436,    0.130436
  1277,    0.464031,    0.018610,    0.009698,    0.089126,    0.041297,    0.000000,    0.000000,    0.000000,    0.130423,    0.130423
  1278,    0.464394,    0.018610,    0.009703,    0.089077,    0.041329,    0.000000,    0.000000,    0.000000,    0.130406,    0.130406
  1279,    0.464758,    0.018610,    0.009708,    0.089025,    0.041362,    0.000000,    0.000000,    0.000000,    0.130387,    0.130387
  1280,    0.465121,    0.018610,    0.009713,    0.088973,    0.041394,    0.000000,    0.000000,    0.000000,    0.130367,    0.130367
  1281,    0.465484,    0.018610,    0.009719,    0.088919,    0.041426,    0.000000,    0.000000,    0.000000,    0.130345,    0.130345
  1282,    0.465848,    0.018610,    0.009724,    0.088862,    0.041459,    0.000000,    0.000000,    0.000000,    0.130321,    0.130321
  1283,    0.466211,    0.018610,    0.009730,    0.088805,    0.041491,    0.000000,    0.000000,    0.000000,    0.130296,    0.130296
  1284,    0.466575,    0.018610,    0.009736,    0.088747,    0.041523,    0.000000,    0.000000,    0.000000,    0.130271,    0.130271
  1285,    0.466938,    0.018610,    0.009741,    0.088692,    0.041555,    0.000000,    0.000000,    0.000000,    0.130248,    0.130248
  1286,    0.467301,    0.018610,    0.009688,    0.089224,    0.041588,    0.000000,    0.000000,    0.000000,    0.130812,    0.130812
  1287,    0.467665,    0.018610,    0.009692,    0.089186,    0.041620,    0.000000,    0.000000,    0.000000,    0.130806,    0.130806
  1288,    0.468028,    0.018610,    0.009696,    0.089147,    0.041653,    0.000000,    0.000000,    0.000000,    0.130800,    0.130800
  1289,    0.468391,    0.018610,    0.009700,    0.089109,    0.041685,    0.000000,    0.000000,    0.000000,    0.130794,    0.130794
  1290,    0.468755,    0.018610,    0.009703,    0.089070,    0.041717,    0.000000,    0.000000,    0.000000,    0.130787,    0.130787
  1291,    0.469118,    0.018610,    0.009708,    0.089029,    0.041750,    0.000000,    0.000000,    0.000000,    0.130779,    0.130779
  1292,    0.469482,    0.018610,    0.009712,    0.088987,    0.041782,    0.000000,    0.000000,    0.000000,    0.130769,    0.130769
  1293,    0.469845,    0.018610,    0.009716,    0.088941,    0.041814,    0.000000,    0.000000,    0.000000,    0.130756,    0.130756
  1294,    0.470208,    0.018610,    0.009721,    0.088893,    0.041847,    0.000000,    0.000000,    0.000000,    0.130740,    0.130740
  1295,    0.470572,    0.018610,    0.009726,    0.088841,    0.041879,    0.000000,    0.000000,    0.000000,    0.130720,    0.130720
  1296,    0.470935,    0.018610,    0.009732,    0.088787,    0.041911,    0.000000,    0.000000,    0.000000,    0.130698,    0.130698
  1297,    0.471298,    0.018610,    0.009737,    0.088730,    0.041944,    0.000000,    0.000000,    0.000000,    0.130673,    0.130673
  1298,    0.471662,    0.018610,    0.009743,    0.088671,    0.041976,    0.000000,    0.000000,    0.000000,    0.130647,    0.130647
  1299,    0.472025,    0.018610,    0.009749,    0.088611,    0.042008,    0.000000,    0.000000,    0.000000,    0.130619,    0.130619
  1300,    0.472389,    0.018610,    0.009755,    0.088552,    0.042040,    0.000000,    0.000000,    0.000000,    0.130592,    0.130592
  1301,    0.472752,    0.018610,    0.009761,    0.088494,    0.042072,    0.000000,    0.000000,    0.000000,    0.130566,    0.130566
  1302,    0.473115,    0.018610,    0.009767,    0.088436,    0.042104,    0.000000,    0.000000,    0.000000,    0.130541,    0.130541
  1303,    0.473479,    0.018610,    0.009773,    0.088378,    0.042137,    0.000000,    0.000000,    0.000000,    0.130514,    0.130514
  1304,    0.473842,    0.018610,    0.009838,    0.087729,    0.042168,    0.000000,    0.000000,    0.000000,    0.129897,    0.129897
  1305,    0.474206,    0.018610,    0.009844,    0.087670,    0.042200,    0.000000,    0.000000,    0.000000,    0.129870,    0.129870
  1306,    0.474569,    0.018610,    0.009849,    0.087610,    0.042232,    0.000000,    0.000000,    0.000000,    0.129842,    0.129842
  1307,    0.474932,    0.018610,    0.009856,    0.087548,    0.042264,    0.000000,    0.000000,    0.000000,    0.129812,    0.129812
  1308,    0.475296,    0.018610,    0.009862,    0.087483,    0.042296,    0.000000,    0.000000,    0.000000,    0.129779,    0.129779
  1309,    0.475659,    0.018610,    0.009869,    0.087413,    0.042327,    0.000000,    0.000000,    0.000000,    0.129741,    0.129741
  1310,    0.476022,    0.018610,    0.009877,    0.087339,    0.042359,    0.000000,    0.000000,    0.000000,    0.129698,    0.129698
  1311,    0.476386,    0.018610,    0.009885,    0.087259,    0.042391,    0.000000,    0.000000,    0.000000,    0.129650,    0.129650
  1312,    0.476749,    0.018610,    0.009893,    0.087174,    0.042423,    0.000000,    0.000000,    0.000000,    0.129596,    0.129596
  1313,    0.477113,    0.018610,    0.009902,    0.087084,    0.042454,    0.000000,    0.000000,    0.000000,    0.129538,    0.129538
  1314,    0.477476,    0.018610,    0.009912,    0.086989,    0.042486,    0.000000,    0.000000,    0.000000,    0.129475,    0.129475
  1315,    0.477839,    0.018610,    0.009921,    0.086891,    0.042517,    0.000000,    0.000000,    0.000000,    0.129409,    0.129409
  1316,    0.478203,    0.018610,    0.009931,    0.086791,    0.042549,    0.000000,    0.000000,    0.000000,    0.129340,    0.129340
  1317,    0.478566,    0.018610,    0.009942,    0.086690,    0.042580,    0.000000,    0.000000,    0.000000,    0.129270,    0.129270
  1318,    0.478929,    0.018610,    0.009952,    0.086588,    0.042612,    0.000000,    0.000000,    0.000000,    0.129199,    0.129199
  1319,    0.479293,    0.018610,    0.009962,    0.086485,    0.042643,    0.000000,    0.000000,    0.000000,    0.129128,    0.129128
  1320,    0.479656,    0.018610,    0.009972,    0.086381,    0.042675,    0.000000,    0.000000,    0.000000,    0.129056,    0.129056
  1321,    0.480020,    0.018610,    0.009983,    0.086277,    0.042706,    0.000000,    0.000000,    0.000000,    0.128983,    0.128983
  1322,    0.480383,    0.018610,    0.009993,    0.086173,    0.042737,    0.000000,    0.000000,    0.000000,    0.128910,    0.128910
  1323,    0.480746,    0.018610,    0.010004,    0.086067,    0.042769,    0.000000,    0.000000,    0.000000,    0.128836,    0.128836
  1324,    0.481110,    0.018610,    0.010014,    0.085960,    0.042800,    0.000000,    0.000000,    0.000000,    0.128760,    0.128760
  1325,    0.481473,    0.018610,    0.010025,    0.085850,    0.042831,    0.000000,    0.000000,    0.000000,    0.128681,    0.128681
  1326,    0.481836,    0.018610,    0.009974,    0.086365,    0.042862,    0.000000,    0.000000,    0.000000,    0.129227,    0.129227
  1327,    0.482200,    0.018610,    0.009984,    0.086266,    0.042894,    0.000000,    0.000000,    0.000000,    0.129160,    0.129160
  1328,    0.482563,    0.018610,    0.009994,    0.086165,    0.042925,    0.000000,    0.000000,    0.000000,    0.129091,    0.129091
  1329,    0.482927,    0.018610,    0.010004,    0.086065,    0.042956,    0.000000,    0.000000,    0.000000,    0.129021,    0.129021
  1330,    0.483290,    0.018610,    0.010014,    0.085966,    0.042988,    0.000000,    0.000000,    0.000000,    0.128953,    0.128953
  1331,    0.483653,    0.018610,    0.010023,    0.085870,    0.043019,    0.000000,    0.000000,    0.000000,    0.128889,    0.128889
  1332,    0.484017,    0.018610,    0.010033,    0.085779,    0.043050,    0.000000,    0.000000,    0.000000,    0.128829,    0.128829
  1333,    0.484380,    0.018610,    0.010041,    0.085692,    0.043081,    0.000000,    0.000000,    0.000000,    0.128773,    0.128773
  1334,    0.484743,    0.018610,    0.010050,    0.085608,    0.043112,    0.000000,    0.000000,    0.000000,    0.128721,    0.128721
  1335,    0.485107,    0.018610,    0.010058,    0.085529,    0.043143,    0.000000,    0.000000,    0.000000,    0.128673,    0.128673
  1336,    0.485470,    0.018610,    0.010065,    0.085455,    0.043174,    0.000000,    0.000000,    0.000000,    0.128630,    0.128630
  1337,    0.485834,    0.018610,    0.010072,    0.085385,    0.043205,    0.000000,    0.000000,    0.000000,    0.128590,    0.128590
  1338,    0.486197,    0.018610,    0.010079,    0.085318,    0.043236,    0.000000,    0.000000,    0.000000,    0.128554,    0.128554
  1339,    0.486560,    0.018610,    0.010085,    0.085255,    0.043267,    0.000000,    0.000000,    0.000000,    0.128523,    0.128523
  1340,    0.486924,    0.018610,    0.010091,    0.085196,    0.043298,    0.000000,    0.000000,    0.000000,    0.128495,    0.128495
  1341,    0.487287,    0.018610,    0.010096,    0.085142,    0.043329,    0.000000,    0.000000,    0.000000,    0.128471,    0.128471
  1342,    0.487650,    0.018610,    0.010101,    0.085090,    0.043360,    0.000000,    0.000000,    0.000000,    0.128450,    0.128450
  1343,    0.488014,    0.018610,    0.010106,    0.085043,    0.043391,    0.000000,    0.000000,    0.000000,    0.128434,    0.128434
  1344,    0.488377,    0.018610,    0.010111,    0.084999,    0.043422,    0.000000,    0.000000,    0.000000,    0.128421,    0.128421
  1345,    0.488741,    0.018610,    0.010115,    0.084960,    0.043453,    0.000000,    0.000000,    0.000000,    0.128413,    0.128413
  1346,    0.489104,    0.018610,    0.010118,    0.084925,    0.043484,    0.000000,    0.000000,    0.000000,    0.128409,    0.128409
  1347,    0.489467,    0.018610,    0.010121,    0.084894,    0.043515,    0.000000,    0.000000,    0.000000,    0.128408,    0.128408
  1348,    0.489831,    0.018610,    0.010124,    0.084866,    0.043545,    0.000000,    0.000000,    0.000000,    0.128411,    0.128411
  1349,    0.490194,    0.018610,    0.010126,    0.084840,    0.043576,    0.000000,    0.000000,    0.000000,    0.128417,    0.128417
  1350,    0.490557,    0.018610,    0.010129,    0.084818,    0.043607,    0.000000,    0.000000,    0.000000,    0.128425,    0.128425
  1351,    0.490921,    0.018610,    0.010131,    0.084798,    0.043638,    0.000000,    0.000000,    0.000000,    0.128436,    0.128436
  1352,    0.491284,    0.018610,    0.010132,    0.084782,    0.043669,    0.000000,    0.000000,    0.000000,    0.128451,    0.128451
  1353,    0.491648,    0.018610,    0.010134,    0.084769,    0.043700,    0.000000,    0.000000,    0.000000,    0.128468,    0.128468
  1354,    0.492011,    0.018610,    0.010135,    0.084758,    0.043730,    0.000000,    0.000000,    0.000000,    0.128488,    0.128488
  1355,    0.492374,    0.018610,    0.010136,    0.084748,    0.043761,    0.000000,    0.000000,    0.000000,    0.128509,    0.128509
  1356,    0.492738,    0.018610,    0.010137,    0.084740,    0.043792,    0.000000,    0.000000,    0.000000,    0.128531,    0.128531
  1357,    0.493101,    0.018610,    0.010137,    0.084731,    0.043823,    0.000000,    0.000000,    0.000000,    0.128554,    0.128554
  1358,    0.493464,    0.018610,    0.010138,    0.084722,    0.043853,    0.000000,    0.000000,    0.000000,    0.128576,    0.128576
  1359,    0.493828,    0.018610,    0.010139,    0.084714,    0.043884,    0.000000,    0.000000,    0.000000,    0.128598,    0.128598
  1360,    0.494191,    0.018610,    0.010140,    0.084706,    0.043915,    0.000000,    0.000000,    0.000000,    0.128621,    0.128621
  1361,    0.494555,    0.018610,    0.010141,    0.084699,    0.043946,    0.000000,    0.000000,    0.000000,    0.128645,    0.128645
  1362,    0.494918,    0.018610,    0.010141,    0.084693,    0.043977,    0.000000,    0.000000,    0.000000,    0.128670,    0.128670
  1363,    0.495281,    0.018610,    0.010142,    0.084688,    0.044007,    0.000000,    0.000000,    0.000000,    0.128696,    0.128696
  1364,    0.495645,    0.018610,    0.010142,    0.084685,    0.044038,    0.000000,    0.000000,    0.000000,    0.128723,    0.128723
  1365,    0.496008,    0.018610,    0.010142,    0.084682,    0.044069,    0.000000,    0.000000,    0.000000,    0.128751,    0.128751
