|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.978537   |   4.452922   |   4.452922   |  -0.000000   |   0.224572   |
|      1       |   0.000000   |  27.989264   |   4.454630   |   4.454630   |  -0.000000   |   0.224486   |
|      2       |   0.000000   |  185.446727  |  29.514763   |  29.514763   |  -0.000000   |   0.033881   |
|      3       |   0.000000   |  185.457556  |  29.516487   |  29.516487   |  -0.000000   |   0.033879   |
|      4       |   0.000000   |  258.070161  |  41.073142   |  41.073142   |  -0.000000   |   0.024347   |
|      5       |   0.000000   |  258.088205  |  41.076014   |  41.076014   |  -0.000000   |   0.024345   |
|      6       |   0.000000   |  530.671887  |  84.459054   |  84.459054   |  -0.000000   |   0.011840   |
|      7       |   0.000000   |  530.683485  |  84.460900   |  84.460900   |  -0.000000   |   0.011840   |
|      8       |   0.000000   |  627.656090  |  99.894569   |  99.894569   |  -0.000000   |   0.010011   |
|      9       |   0.000000   |  627.737161  |  99.907472   |  99.907472   |  -0.000000   |   0.010009   |
|      10      |   0.000000   | 1047.897321  |  166.778039  |  166.778039  |  -0.000000   |   0.005996   |
|      11      |   0.000000   | 1047.909112  |  166.779915  |  166.779915  |  -0.000000   |   0.005996   |
|      12      |   0.000000   | 1108.962615  |  176.496882  |  176.496882  |  -0.000000   |   0.005666   |
|      13      |   0.000000   | 1109.063652  |  176.512962  |  176.512962  |  -0.000000   |   0.005665   |
|      14      |   0.000000   | 1726.587126  |  274.794876  |  274.794876  |  -0.000000   |   0.003639   |
|      15      |   0.000000   | 1726.599119  |  274.796785  |  274.796785  |  -0.000000   |   0.003639   |
|      16      |   0.000000   | 1919.875268  |  305.557639  |  305.557639  |  -0.000000   |   0.003273   |
|      17      |   0.000000   | 1919.940982  |  305.568098  |  305.568098  |  -0.000000   |   0.003273   |
|      18      |   0.000000   | 2555.526990  |  406.724753  |  406.724753  |  -0.000000   |   0.002459   |
|      19      |   0.000000   | 2555.539553  |  406.726752  |  406.726752  |  -0.000000   |   0.002459   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.973060   |   4.452051   |   4.452051   |  -0.000000   |   0.224616   |
|      1       |   0.000000   |  27.974577   |   4.452292   |   4.452292   |  -0.000000   |   0.224603   |
|      2       |   0.000000   |  185.525272  |  29.527264   |  29.527264   |  -0.000000   |   0.033867   |
|      3       |   0.000000   |  185.527343  |  29.527594   |  29.527594   |  -0.000000   |   0.033867   |
|      4       |   0.000000   |  260.644276  |  41.482825   |  41.482825   |  -0.000000   |   0.024106   |
|      5       |   0.000000   |  260.653784  |  41.484338   |  41.484338   |  -0.000000   |   0.024105   |
|      6       |   0.000000   |  531.146498  |  84.534591   |  84.534591   |  -0.000000   |   0.011829   |
|      7       |   0.000000   |  531.148415  |  84.534896   |  84.534896   |  -0.000000   |   0.011829   |
|      8       |   0.000000   |  694.372144  |  110.512759  |  110.512759  |  -0.000000   |   0.009049   |
|      9       |   0.000000   |  694.374719  |  110.513169  |  110.513169  |  -0.000000   |   0.009049   |
|      10      |   0.000000   | 1029.363705  |  163.828322  |  163.828322  |  -0.000000   |   0.006104   |
|      11      |   0.000000   | 1029.364995  |  163.828527  |  163.828527  |  -0.000000   |   0.006104   |
|      12      |   0.000000   | 1048.609482  |  166.891382  |  166.891382  |  -0.000000   |   0.005992   |
|      13      |   0.000000   | 1048.611331  |  166.891677  |  166.891677  |  -0.000000   |   0.005992   |
|      14      |   0.000000   | 1727.102015  |  274.876823  |  274.876823  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.103832  |  274.877112  |  274.877112  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1873.166604  |  298.123724  |  298.123724  |  -0.000000   |   0.003354   |
|      17      |   0.000000   | 1873.167556  |  298.123876  |  298.123876  |  -0.000000   |   0.003354   |
|      18      |   0.000000   | 2556.141063  |  406.822485  |  406.822485  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.143088  |  406.822808  |  406.822808  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
