|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.272253   |   4.499669   |   4.499669   |  -0.000000   |   0.222239   |
|      1       |   0.000000   |  28.340408   |   4.510516   |   4.510516   |  -0.000000   |   0.221704   |
|      2       |   0.000000   |  166.969752  |  26.574061   |  26.574061   |  -0.000000   |   0.037631   |
|      3       |   0.000000   |  167.189339  |  26.609010   |  26.609010   |  -0.000000   |   0.037581   |
|      4       |   0.000000   |  186.955958  |  29.754965   |  29.754965   |  -0.000000   |   0.033608   |
|      5       |   0.000000   |  187.021214  |  29.765351   |  29.765351   |  -0.000000   |   0.033596   |
|      6       |   0.000000   |  351.706209  |  55.975782   |  55.975782   |  -0.000000   |   0.017865   |
|      7       |   0.000000   |  351.708777  |  55.976190   |  55.976190   |  -0.000000   |   0.017865   |
|      8       |   0.000000   |  534.925792  |  85.136084   |  85.136084   |  -0.000000   |   0.011746   |
|      9       |   0.000000   |  534.986288  |  85.145712   |  85.145712   |  -0.000000   |   0.011745   |
|      10      |   0.000000   | 1069.775365  |  170.260037  |  170.260037  |  -0.000000   |   0.005873   |
|      11      |   0.000000   | 1069.832707  |  170.269164  |  170.269164  |  -0.000000   |   0.005873   |
|      12      |   0.000000   | 1360.610884  |  216.547948  |  216.547948  |  -0.000000   |   0.004618   |
|      13      |   0.000000   | 1360.641323  |  216.552792  |  216.552792  |  -0.000000   |   0.004618   |
|      14      |   0.000000   | 1777.612407  |  282.915802  |  282.915802  |  -0.000000   |   0.003535   |
|      15      |   0.000000   | 1777.667955  |  282.924642  |  282.924642  |  -0.000000   |   0.003535   |
|      16      |   0.000000   | 2392.240368  |  380.736880  |  380.736880  |  -0.000000   |   0.002626   |
|      17      |   0.000000   | 2392.241618  |  380.737079  |  380.737079  |  -0.000000   |   0.002626   |
|      18      |   0.000000   | 2643.849646  |  420.781740  |  420.781740  |  -0.000000   |   0.002377   |
|      19      |   0.000000   | 2643.900883  |  420.789895  |  420.789895  |  -0.000000   |   0.002376   |
|==============|==============|==============|==============|==============|==============|==============|
