|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -2.765809   | -137.151670  |  21.832804   |  21.828366   |   0.020162   |   0.045812   |
|      1       |  -2.765809   |  137.151670  |  21.832804   |  21.828366   |   0.020162   |   0.045812   |
|      2       |  -3.493396   | -337.499054  |  53.717520   |  53.714643   |   0.010350   |   0.018617   |
|      3       |  -3.493396   |  337.499054  |  53.717520   |  53.714643   |   0.010350   |   0.018617   |
|      4       |  -5.377407   | -1682.595204 |  267.794711  |  267.793344  |   0.003196   |   0.003734   |
|      5       |  -5.377407   | 1682.595204  |  267.794711  |  267.793344  |   0.003196   |   0.003734   |
|      6       |  -5.577589   | 1013.633274  |  161.327188  |  161.324746  |   0.005502   |   0.006199   |
|      7       |  -5.577589   | -1013.633274 |  161.327188  |  161.324746  |   0.005502   |   0.006199   |
|      8       |  -6.245396   |  505.825438  |  80.510755   |  80.504619   |   0.012346   |   0.012422   |
|      9       |  -6.245396   | -505.825438  |  80.510755   |  80.504619   |   0.012346   |   0.012422   |
|      10      |  -7.881404   | -176.558300  |  28.128109   |  28.100126   |   0.044595   |   0.035587   |
|      11      |  -7.881404   |  176.558300  |  28.128109   |  28.100126   |   0.044595   |   0.035587   |
|      12      |  -9.529296   |  32.842195   |   5.442581   |   5.226998   |   0.278661   |   0.191314   |
|      13      |  -9.529296   |  -32.842195  |   5.442581   |   5.226998   |   0.278661   |   0.191314   |
|      14      |  -12.196790  | 1276.411243  |  203.156433  |  203.147159  |   0.009555   |   0.004923   |
|      15      |  -12.196790  | -1276.411243 |  203.156433  |  203.147159  |   0.009555   |   0.004923   |
|      16      | -147.123811  |  -0.000000   |  23.415482   |   0.000000   |   1.000000   |     inf      |
|      17      | -175.738155  |  197.285349  |  42.049871   |  31.398939   |   0.665153   |   0.031848   |
|      18      | -175.738155  | -197.285349  |  42.049871   |  31.398939   |   0.665153   |   0.031848   |
|      19      | -196.869820  |   0.000000   |  31.332805   |   0.000000   |   1.000000   |     inf      |
|      20      | -233.834070  | -126.682470  |  42.326484   |  20.162141   |   0.879257   |   0.049598   |
|      21      | -233.834070  |  126.682470  |  42.326484   |  20.162141   |   0.879257   |   0.049598   |
|      22      | -248.721472  |  -77.330893  |  41.454421   |  12.307594   |   0.954910   |   0.081251   |
|      23      | -248.721472  |  77.330893   |  41.454421   |  12.307594   |   0.954910   |   0.081251   |
|      24      | -272.370469  | -179.569051  |  51.922264   |  28.579302   |   0.834885   |   0.034990   |
|      25      | -272.370469  |  179.569051  |  51.922264   |  28.579302   |   0.834885   |   0.034990   |
|      26      | -303.249466  |  -0.000000   |  48.263652   |   0.000000   |   1.000000   |     inf      |
|      27      | -404.364855  |   0.000000   |  64.356665   |   0.000000   |   1.000000   |     inf      |
|      28      | -454.071503  |  -39.136257  |  72.535653   |   6.228729   |   0.996306   |   0.160546   |
|      29      | -454.071503  |  39.136257   |  72.535653   |   6.228729   |   0.996306   |   0.160546   |
|      30      | -537.950064  |  -0.000000   |  85.617412   |   0.000000   |   1.000000   |     inf      |
|      31      | -618.319612  |  -0.000000   |  98.408623   |   0.000000   |   1.000000   |     inf      |
|      32      | -709.008983  |  -0.000000   |  112.842284  |   0.000000   |   1.000000   |     inf      |
|      33      | -915.740425  |   0.000000   |  145.744615  |   0.000000   |   1.000000   |     inf      |
|      34      | -964.903897  |  -0.000000   |  153.569225  |   0.000000   |   1.000000   |     inf      |
|      35      | -1065.586095 |   0.000000   |  169.593294  |   0.000000   |   1.000000   |     inf      |
|      36      | -1706.195612 |  -35.429235  |  271.608004  |   5.638738   |   0.999784   |   0.177345   |
|      37      | -1706.195612 |  35.429235   |  271.608004  |   5.638738   |   0.999784   |   0.177345   |
|      38      | -2078.874101 |   0.000000   |  330.863089  |   0.000000   |   1.000000   |     inf      |
|      39      | -2800.983382 |  -0.000000   |  445.790351  |   0.000000   |   1.000000   |     inf      |
|      40      | -6108.417651 |  -0.000000   |  972.184864  |   0.000000   |   1.000000   |     inf      |
|      41      | -7971.019312 |   0.000000   | 1268.627125  |   0.000000   |   1.000000   |     inf      |
|      42      | -8739.149703 |  -0.000000   | 1390.878874  |   0.000000   |   1.000000   |     inf      |
|      43      |-13682.027259 |-27143.360527 | 4837.786419  | 4320.000000  |   0.450115   |   0.000231   |
|      44      |-14365.433736 |  -0.000000   | 2286.329789  |   0.000000   |   1.000000   |     inf      |
|      45      |-15304.614844 |-27143.360527 | 4959.389731  | 4320.000000  |   0.491150   |   0.000231   |
|      46      |-15313.712347 | 20209.701880 | 4035.580126  | 3216.473953  |   0.603941   |   0.000311   |
|      47      |-15313.712347 |-20209.701880 | 4035.580126  | 3216.473953  |   0.603941   |   0.000311   |
