|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  26.790763   |   4.263882   |   4.263882   |  -0.000000   |   0.234528   |
|      1       |   0.000000   |  27.374699   |   4.356819   |   4.356819   |  -0.000000   |   0.229525   |
|      2       |   0.000000   |  75.560232   |  12.025784   |  12.025784   |  -0.000000   |   0.083155   |
|      3       |   0.000000   |  76.157375   |  12.120823   |  12.120823   |  -0.000000   |   0.082503   |
|      4       |   0.000000   |  161.896933  |  25.766697   |  25.766697   |  -0.000000   |   0.038810   |
|      5       |   0.000000   |  162.302432  |  25.831234   |  25.831234   |  -0.000000   |   0.038713   |
|      6       |   0.000000   |  323.781722  |  51.531461   |  51.531461   |  -0.000000   |   0.019406   |
|      7       |   0.000000   |  324.082975  |  51.579407   |  51.579407   |  -0.000000   |   0.019388   |
|      8       |   0.000000   |  455.986502  |  72.572506   |  72.572506   |  -0.000000   |   0.013779   |
|      9       |   0.000000   |  456.425999  |  72.642454   |  72.642454   |  -0.000000   |   0.013766   |
|      10      |   0.000000   |  983.008097  |  156.450598  |  156.450598  |  -0.000000   |   0.006392   |
|      11      |   0.000000   |  983.315523  |  156.499526  |  156.499526  |  -0.000000   |   0.006390   |
|      12      |   0.000000   | 1002.881206  |  159.613501  |  159.613501  |  -0.000000   |   0.006265   |
|      13      |   0.000000   | 1003.190184  |  159.662677  |  159.662677  |  -0.000000   |   0.006263   |
|      14      |   0.000000   | 1695.707768  |  269.880273  |  269.880273  |  -0.000000   |   0.003705   |
|      15      |   0.000000   | 1696.096522  |  269.942145  |  269.942145  |  -0.000000   |   0.003704   |
|      16      |   0.000000   | 2079.854139  |  331.019067  |  331.019067  |  -0.000000   |   0.003021   |
|      17      |   0.000000   | 2079.891915  |  331.025079  |  331.025079  |  -0.000000   |   0.003021   |
|      18      |   0.000000   | 2563.545377  |  408.000919  |  408.000919  |  -0.000000   |   0.002451   |
|      19      |   0.000000   | 2563.911517  |  408.059192  |  408.059192  |  -0.000000   |   0.002451   |
|==============|==============|==============|==============|==============|==============|==============|
