|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965613   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965613   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539393  |  29.529512   |  29.529512   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539393  |  29.529512   |  29.529512   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.052554  |  41.547804   |  41.547804   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.052554  |  41.547804   |  41.547804   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.351016  |  84.567141   |  84.567141   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.351016  |  84.567141   |  84.567141   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.409646  |  113.701827  |  113.701827  |  -0.000000   |   0.008795   |
|      9       |   0.000000   |  714.409647  |  113.701827  |  113.701827  |  -0.000000   |   0.008795   |
|      10      |   0.000000   | 1007.798420  |  160.396100  |  160.396100  |  -0.000000   |   0.006235   |
|      11      |   0.000000   | 1007.798420  |  160.396100  |  160.396100  |  -0.000000   |   0.006235   |
|      12      |   0.000000   | 1048.881297  |  166.934643  |  166.934643  |  -0.000000   |   0.005990   |
|      13      |   0.000000   | 1048.881298  |  166.934643  |  166.934643  |  -0.000000   |   0.005990   |
|      14      |   0.000000   | 1727.148807  |  274.884270  |  274.884270  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.148808  |  274.884270  |  274.884270  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.859636  |  296.324164  |  296.324164  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.859636  |  296.324164  |  296.324164  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.301555  |  406.848029  |  406.848029  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.301556  |  406.848029  |  406.848029  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
