|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.006321   |  713.969279  |  113.631740  |  113.631740  |   0.000009   |   0.008800   |
|      1       |  -0.006321   | -713.969279  |  113.631740  |  113.631740  |   0.000009   |   0.008800   |
|      2       |  -3.356666   | -227.101201  |  36.148227   |  36.144279   |   0.014779   |   0.027667   |
|      3       |  -3.356666   |  227.101201  |  36.148227   |  36.144279   |   0.014779   |   0.027667   |
|      4       |  -5.808020   | -1714.528581 |  272.877264  |  272.875699  |   0.003388   |   0.003665   |
|      5       |  -5.808020   | 1714.528581  |  272.877264  |  272.875699  |   0.003388   |   0.003665   |
|      6       |  -5.983141   | -1042.782903 |  165.966785  |  165.964054  |   0.005738   |   0.006025   |
|      7       |  -5.983141   | 1042.782903  |  165.966785  |  165.964054  |   0.005738   |   0.006025   |
|      8       |  -7.165945   | -529.222989  |  84.236176   |  84.228455   |   0.013539   |   0.011872   |
|      9       |  -7.165945   |  529.222989  |  84.236176   |  84.228455   |   0.013539   |   0.011872   |
|      10      |  -11.049237  |  25.517913   |   4.425680   |   4.061302   |   0.397349   |   0.246226   |
|      11      |  -11.049237  |  -25.517913  |   4.425680   |   4.061302   |   0.397349   |   0.246226   |
|      12      |  -13.953978  | -184.936426  |  29.517212   |  29.433546   |   0.075239   |   0.033975   |
|      13      |  -13.953978  |  184.936426  |  29.517212   |  29.433546   |   0.075239   |   0.033975   |
|      14      |  -15.048895  | -984.287612  |  156.672547  |  156.654239  |   0.015287   |   0.006383   |
|      15      |  -15.048895  |  984.287612  |  156.672547  |  156.654239  |   0.015287   |   0.006383   |
|      16      | -142.285122  |  -0.000000   |  22.645380   |   0.000000   |   1.000000   |     inf      |
|      17      | -168.517035  |  -0.000000   |  26.820319   |   0.000000   |   1.000000   |     inf      |
|      18      | -181.928239  |  195.686896  |  42.524832   |  31.144537   |   0.680891   |   0.032108   |
|      19      | -181.928239  | -195.686896  |  42.524832   |  31.144537   |   0.680891   |   0.032108   |
|      20      | -202.127227  |  74.370668   |  34.278004   |  11.836459   |   0.938490   |   0.084485   |
|      21      | -202.127227  |  -74.370668  |  34.278004   |  11.836459   |   0.938490   |   0.084485   |
|      22      | -236.286050  |  -0.000000   |  37.606093   |   0.000000   |   1.000000   |     inf      |
|      23      | -284.660847  | -214.425419  |  56.720387   |  34.126865   |   0.798746   |   0.029302   |
|      24      | -284.660847  |  214.425419  |  56.720387   |  34.126865   |   0.798746   |   0.029302   |
|      25      | -383.982548  |   0.000000   |  61.112721   |   0.000000   |   1.000000   |     inf      |
|      26      | -538.129681  |  -0.000000   |  85.645999   |   0.000000   |   1.000000   |     inf      |
|      27      | -605.704130  |   0.000000   |  96.400806   |   0.000000   |   1.000000   |     inf      |
|      28      | -786.819253  |  -0.000000   |  125.226173  |   0.000000   |   1.000000   |     inf      |
|      29      | -820.269289  |  -0.000000   |  130.549912  |   0.000000   |   1.000000   |     inf      |
|      30      | -1002.387324 |  -26.372486  |  159.590103  |   4.197312   |   0.999654   |   0.238248   |
|      31      | -1002.387324 |  26.372486   |  159.590103  |   4.197312   |   0.999654   |   0.238248   |
|      32      | -1117.283932 |   0.000000   |  177.821261  |   0.000000   |   1.000000   |     inf      |
|      33      | -1461.650163 |   0.000000   |  232.628848  |   0.000000   |   1.000000   |     inf      |
|      34      | -1840.268780 |   0.000000   |  292.887873  |   0.000000   |   1.000000   |     inf      |
|      35      | -1931.727113 |   0.000000   |  307.443919  |   0.000000   |   1.000000   |     inf      |
|      36      | -2831.875342 |  -0.000000   |  450.706959  |   0.000000   |   1.000000   |     inf      |
|      37      | -2891.440688 |   0.000000   |  460.187078  |   0.000000   |   1.000000   |     inf      |
|      38      | -3734.841649 |   0.000000   |  594.418510  |   0.000000   |   1.000000   |     inf      |
|      39      | -4094.673683 |  -0.000000   |  651.687557  |   0.000000   |   1.000000   |     inf      |
|      40      | -6097.766782 |   0.000000   |  970.489725  |   0.000000   |   1.000000   |     inf      |
|      41      |-13758.143309 |-27646.015352 | 4914.741422  | 4400.000000  |   0.445532   |   0.000227   |
|      42      |-14791.231525 |  -0.000000   | 2354.097612  |   0.000000   |   1.000000   |     inf      |
|      43      |-15031.941787 |-27096.019821 | 4931.629943  | 4312.465493  |   0.485115   |   0.000232   |
|      44      |-15031.941787 | 27096.019821 | 4931.629943  | 4312.465493  |   0.485115   |   0.000232   |
|      45      |-15114.462740 |-20763.973495 | 4087.493024  | 3304.689020  |   0.588513   |   0.000303   |
|      46      |-15114.462740 | 20763.973495 | 4087.493024  | 3304.689020  |   0.588513   |   0.000303   |
|      47      |-15624.767187 |  -0.000000   | 2486.758933  |   0.000000   |   1.000000   |     inf      |
