|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.276722   |  81.517271   |  12.973951   |  12.973877   |  -0.003395   |   0.077078   |
|      1       |   0.276722   |  -81.517271  |  12.973951   |  12.973877   |  -0.003395   |   0.077078   |
|      2       |  -5.379259   |  305.082972  |  48.563010   |  48.555463   |   0.017629   |   0.020595   |
|      3       |  -5.379259   | -305.082972  |  48.563010   |  48.555463   |   0.017629   |   0.020595   |
|      4       |  -6.316920   | 1642.631484  |  261.434853  |  261.432920  |   0.003846   |   0.003825   |
|      5       |  -6.316920   | -1642.631484 |  261.434853  |  261.432920  |   0.003846   |   0.003825   |
|      6       |  -7.280414   | -973.419985  |  154.928935  |  154.924602  |   0.007479   |   0.006455   |
|      7       |  -7.280414   |  973.419985  |  154.928935  |  154.924602  |   0.007479   |   0.006455   |
|      8       |  -7.534309   |  468.083847  |  74.507508   |  74.497858   |   0.016094   |   0.013423   |
|      9       |  -7.534309   | -468.083847  |  74.507508   |  74.497858   |   0.016094   |   0.013423   |
|      10      |  -10.977209  | -163.685461  |  26.109866   |  26.051350   |   0.066913   |   0.038386   |
|      11      |  -10.977209  |  163.685461  |  26.109866   |  26.051350   |   0.066913   |   0.038386   |
|      12      |  -11.141998  | 1109.201646  |  176.543831  |  176.534925  |   0.010045   |   0.005665   |
|      13      |  -11.141998  | -1109.201646 |  176.543831  |  176.534925  |   0.010045   |   0.005665   |
|      14      |  -15.531782  |  43.487863   |   7.349496   |   6.921308   |   0.336344   |   0.144481   |
|      15      |  -15.531782  |  -43.487863  |   7.349496   |   6.921308   |   0.336344   |   0.144481   |
|      16      | -203.030892  |  -30.540095  |  32.676894   |   4.860607   |   0.988875   |   0.205736   |
|      17      | -203.030892  |  30.540095   |  32.676894   |   4.860607   |   0.988875   |   0.205736   |
|      18      | -204.077140  |   0.000000   |  32.479886   |   0.000000   |   1.000000   |     inf      |
|      19      | -240.075082  |  268.447520  |  57.317906   |  42.724750   |   0.666618   |   0.023406   |
|      20      | -240.075082  | -268.447520  |  57.317906   |  42.724750   |   0.666618   |   0.023406   |
|      21      | -281.126048  | -195.184556  |  54.469338   |  31.064587   |   0.821427   |   0.032191   |
|      22      | -281.126048  |  195.184556  |  54.469338   |  31.064587   |   0.821427   |   0.032191   |
|      23      | -294.141769  |  126.239958  |  50.943483   |  20.091713   |   0.918942   |   0.049772   |
|      24      | -294.141769  | -126.239958  |  50.943483   |  20.091713   |   0.918942   |   0.049772   |
|      25      | -347.149042  |   0.000000   |  55.250486   |   0.000000   |   1.000000   |     inf      |
|      26      | -364.513876  | -206.925677  |  66.710151   |  32.933244   |   0.869646   |   0.030364   |
|      27      | -364.513876  |  206.925677  |  66.710151   |  32.933244   |   0.869646   |   0.030364   |
|      28      | -415.215444  |  -0.000000   |  66.083590   |   0.000000   |   1.000000   |     inf      |
|      29      | -609.061492  |   0.000000   |  96.935147   |   0.000000   |   1.000000   |     inf      |
|      30      | -713.720507  |  -0.000000   |  113.592147  |   0.000000   |   1.000000   |     inf      |
|      31      | -815.364345  |   0.000000   |  129.769266  |   0.000000   |   1.000000   |     inf      |
|      32      | -874.024574  |   0.000000   |  139.105331  |   0.000000   |   1.000000   |     inf      |
|      33      | -1066.366246 |  -0.000000   |  169.717459  |   0.000000   |   1.000000   |     inf      |
|      34      | -1552.902392 |  -58.057350  |  247.324759  |   9.240114   |   0.999302   |   0.108224   |
|      35      | -1552.902392 |  58.057350   |  247.324759  |   9.240114   |   0.999302   |   0.108224   |
|      36      | -1791.458726 |   0.000000   |  285.119512  |   0.000000   |   1.000000   |     inf      |
|      37      | -2464.657251 |   0.000000   |  392.262384  |   0.000000   |   1.000000   |     inf      |
|      38      | -2929.903373 | -258.403561  |  468.118660  |  41.126204   |   0.996133   |   0.024315   |
|      39      | -2929.903373 |  258.403561  |  468.118660  |  41.126204   |   0.996133   |   0.024315   |
|      40      | -6723.640726 |   0.000000   | 1070.100657  |   0.000000   |   1.000000   |     inf      |
|      41      | -9129.448289 |  -0.000000   | 1452.996823  |   0.000000   |   1.000000   |     inf      |
|      42      |-10784.866829 |   0.000000   | 1716.464866  |   0.000000   |   1.000000   |     inf      |
|      43      |-15802.739857 |  -0.000000   | 2515.084163  |   0.000000   |   1.000000   |     inf      |
|      44      |-18956.404863 |-36500.845635 | 6546.004341  | 5809.290010  |   0.460893   |   0.000172   |
|      45      |-18956.404863 | 36500.845635 | 6546.004341  | 5809.290010  |   0.460893   |   0.000172   |
|      46      |-20667.448751 | 28330.464272 | 5581.231974  | 4508.933429  |   0.589355   |   0.000222   |
|      47      |-20667.448751 |-28330.464272 | 5581.231974  | 4508.933429  |   0.589355   |   0.000222   |
