-3.189040920858331879e-02 3.189040920858747519e-02 1.938879631525038116e-02 -1.938879631525177588e-02 1.446577675808408299e-02 -1.446577675808391125e-02 1.450451477550454039e-02 -1.450451477550273628e-02 -1.793618980145363084e-02 1.793618980145261430e-02 4.617189769648415154e-02 -4.617189769648013392e-02 4.138881375903607357e-02 -4.138881375903674664e-02 -9.727421560169697071e-03 9.727421560168076839e-03 2.253704309149277422e-05 -2.253704308658452323e-05 3.039550474479741274e-15 -9.268848334747158916e-05 9.268848334761699422e-05 1.950038647291398182e-04 -1.950038647297124938e-04 4.566821191388475260e-05 -4.566821191431795235e-05 -1.523087533492901716e-16 7.120212926809630000e-07 -7.120212919037489669e-07 1.374903879983180310e-16 -1.544208825480369862e-16 -1.860270699418839491e-16 3.662028362841351914e-16 -2.728462529695552252e-16 -4.884330787047197475e-17 -5.128549248248097034e-04 5.128549248253261089e-04 -1.485356976305141075e-16 2.354887118638515631e-16 -1.977667179513439930e-03 1.977667179513801186e-03 4.597017211338538800e-17 6.499792024050599082e-17 2.634611279139775775e-16 2.706168622523819067e-16 7.471509978479042025e-03 -7.471509978479643974e-03 1.442491776949814675e-01 -1.442491776949816895e-01 -2.503151765725908362e-16 1.535609710880070367e-03 -1.535609710879376477e-03 -6.395273310346484552e-02 6.395273310346741291e-02 -8.239936510889833698e-18 2.664240412158943444e-02 -2.664240412159252919e-02 9.106169173997881450e-02 -9.106169173998093780e-02 2.615095640035036695e-16 1.891776756476177407e-02 -1.891776756476164223e-02 3.812922200197021994e-15 3.469446951953614189e-18 3.871902798380233435e-15
2.105434666556629114e-02 -2.105434666556970161e-02 -3.347566071509914046e-03 3.347566071509996011e-03 3.580509009076567137e-03 -3.580509009076462620e-03 -7.993625338717088094e-03 7.993625338717634532e-03 1.475580614190601103e-02 -1.475580614190577511e-02 -2.850988793661712178e-02 2.850988793661584156e-02 7.184721668801381279e-03 -7.184721668801408168e-03 6.755687580530566998e-03 -6.755687580529987600e-03 -5.693964269206002557e-06 5.693964265106252131e-06 -2.271970895000474060e-15 5.331490134424590879e-05 -5.331490134408392898e-05 -1.302179818455942385e-04 1.302179818451206319e-04 3.730844277783911548e-06 -3.730844277802533567e-06 -6.714265731080589873e-16 -2.905868236113490354e-05 2.905868236095523430e-05 -4.222093429708591739e-16 -5.243337231411460131e-16 -1.051269531496257237e-16 -1.465578756986753162e-16 -2.492309744001053318e-16 -2.205267218835516019e-16 -5.914621465594367428e-04 5.914621465597732792e-04 -1.372599950366648613e-16 5.019856058607885529e-17 -1.706883231273453915e-03 1.706883231273495114e-03 -7.350890729451720063e-17 -4.724220384192453354e-17 6.006480035569694564e-17 -2.498001805406602216e-16 2.949593236919807737e-02 -2.949593236920073497e-02 -6.242336594694830598e-02 6.242336594694820884e-02 3.209238430557093125e-17 -2.517882154006623185e-02 2.517882154006962497e-02 1.148023688928526409e-01 -1.148023688928527519e-01 3.357232027101364480e-16 -7.580022389287822959e-03 7.580022389285873130e-03 -8.973843090601174577e-02 8.973843090600927552e-02 0.000000000000000000e+00 -5.254532425719384697e-02 5.254532425719250083e-02 3.018418848199644344e-15 0.000000000000000000e+00 2.053912595556539600e-15
4.246464229264846485e-02 -4.246464229264585583e-02 -2.971818075477186336e-03 2.971818075480156182e-03 1.250586753996533497e-02 -1.250586753996493078e-02 1.752961778102578999e-02 -1.752961778102650470e-02 -6.915911468718131429e-03 6.915911468716974368e-03 -3.223642059837804330e-02 3.223642059837336649e-02 -3.181144522579557044e-02 3.181144522579529288e-02 2.209961596412565385e-02 -2.209961596411703921e-02 -1.768297244659171449e-05 1.768297244210411022e-05 -2.909387986839105840e-15 5.177089321066051953e-05 -5.177089320951186154e-05 -2.246162815426050311e-04 2.246162815431697649e-04 1.765168936463180937e-05 -1.765168936367894474e-05 2.251710008477943230e-16 6.168364745291640651e-05 -6.168364745264633174e-05 -1.855544255573160495e-16 2.340385914581522009e-16 -9.661596609561451388e-17 1.232415997596061907e-16 2.544893549366600283e-16 3.632077277826439854e-16 -3.369110497695960104e-04 3.369110497693082089e-04 -2.375486959915740215e-16 1.487796431193233460e-16 -2.177804008803664593e-03 2.177804008803769543e-03 7.448468924975415462e-17 -3.871143856859493582e-16 -2.511960908377353086e-16 7.494005416219806648e-16 -6.390308191006123170e-03 6.390308191006740732e-03 6.681099070934129469e-03 -6.681099070933303741e-03 -9.731798700229887800e-16 -1.253759113807275394e-01 1.253759113807295100e-01 -9.087708058080475049e-02 9.087708058080558315e-02 2.235191198796115941e-15 -2.707267982984717936e-02 2.707267982984409849e-02 2.429650052474284505e-02 -2.429650052474715410e-02 -5.271594250531863590e-17 8.991308590688923408e-02 -8.991308590688970592e-02 -2.281161370909501329e-16 1.131907068074866629e-16 9.120850776034306051e-17
-4.885675467004009509e-02 4.885675467003715994e-02 -2.630091958120715778e-03 2.630091958121114765e-03 7.979280688994793563e-03 -7.979280688994276616e-03 6.135560069739823263e-03 -6.135560069739615097e-03 3.045608606478713079e-02 -3.045608606478716895e-02 3.655804328351196925e-02 -3.655804328350802102e-02 1.436973930894545892e-02 -1.436973930894517963e-02 -2.801043663324474450e-02 2.801043663324148669e-02 2.304192615178664213e-05 -2.304192614969317987e-05 1.019350971348205995e-15 -8.800089028561145182e-05 8.800089028543323609e-05 1.626251144078373254e-04 -1.626251144079874061e-04 6.141877773503621736e-05 -6.141877773464324828e-05 3.240527470890614085e-17 8.453532809562568984e-05 -8.453532809576960413e-05 2.114194236346733646e-16 2.436473332118049839e-16 -2.831936074532137582e-16 -6.028164079019404653e-17 6.904470484930813612e-16 5.922996468288310723e-16 -3.608142435603909227e-04 3.608142435593827231e-04 6.204346932048299124e-17 -7.329206686002009974e-17 1.605666555999532390e-05 -1.605666556006937491e-05 -2.066489340757371451e-16 -5.529973180762315366e-16 -2.602085213965210642e-18 5.134781488891348999e-16 2.060691490820335328e-02 -2.060691490820591026e-02 4.879083156014080852e-02 -4.879083156014046851e-02 -5.546778314435840684e-16 -1.917995311359528554e-02 1.917995311359625352e-02 -2.198418398949113575e-02 2.198418398949049390e-02 1.266212612191508491e-15 3.373014950493899433e-03 -3.373014950496376618e-03 -8.356493009271416528e-02 8.356493009271377670e-02 -6.681395887941921075e-16 1.061433822087101408e-01 -1.061433822087104878e-01 5.377642775528101993e-16 -5.496905014501507480e-16 4.753142324176451439e-16
-7.309558284360494207e-03 7.309558284363909010e-03 2.052714639686529629e-03 -2.052714639686998438e-03 7.696691978016190899e-03 -7.696691978015562929e-03 2.604555859043018728e-02 -2.604555859042948646e-02 3.858205943305185320e-02 -3.858205943305184626e-02 1.720551558664901518e-02 -1.720551558664896660e-02 -3.650037606692965036e-03 3.650037606692007035e-03 -1.363057480927089803e-03 1.363057480928999950e-03 5.495264686093023427e-06 -5.495264687128519511e-06 -8.815012047118292159e-16 -5.358228961648589354e-06 5.358228963899745430e-06 7.553972692301629758e-05 -7.553972692108560456e-05 -2.974243729504725376e-05 2.974243729778890967e-05 5.641823477080136478e-16 -5.713255184045686985e-05 5.713255184244753280e-05 -2.040671776525060377e-16 1.206662807867742160e-15 3.678731852561206717e-16 9.550669174789028215e-16 5.380353280959315754e-17 3.035766082959412415e-16 -1.670431112718671473e-04 1.670431112723571253e-04 -3.597382808306903712e-16 2.294171796979327382e-16 -1.965807173481414101e-03 1.965807173481586706e-03 5.204170427930421283e-18 1.279358563532895232e-17 -1.457167719820517959e-16 -1.665334536937734811e-16 -4.727965939311890194e-03 4.727965939312245812e-03 2.951418682804388474e-03 -2.951418682804698990e-03 -6.596286017401808977e-16 6.756070384727518030e-02 -6.756070384727377864e-02 -1.161371305975457402e-02 1.161371305975589241e-02 1.383441972091503658e-15 7.368728093966145365e-03 -7.368728093964820036e-03 -1.410275826089948392e-01 1.410275826089930074e-01 -1.407294419886184755e-16 5.279284236738891051e-02 -5.279284236738972930e-02 5.551115123125782702e-15 1.587271980518778491e-16 3.844147222764604521e-15
9.735395314439865624e-03 -9.735395314444084472e-03 -4.307223884316147000e-04 4.307223884307802980e-04 3.523373792404799199e-02 -3.523373792404805444e-02 -4.836240399866899992e-02 4.836240399866871542e-02 8.102655471241507895e-03 -8.102655471238206716e-03 -1.207876211583427950e-02 1.207876211583293682e-02 2.548910051062207999e-03 -2.548910051062489024e-03 4.126335233988875223e-03 -4.126335233992791361e-03 -4.679935414533705088e-06 4.679935405443946350e-06 -4.678282739630700550e-15 2.905659810604129824e-05 -2.905659810535090540e-05 -9.420194497273328424e-05 9.420194497431280418e-05 3.403125740221982540e-05 -3.403125739956896464e-05 2.715995535209720813e-16 4.571955427564019553e-06 -4.571955427376483917e-06 -8.003682081241664248e-16 3.654777760812855103e-16 6.028909468012988437e-16 -1.980871250448906773e-16 -2.893735598363811334e-16 -2.843455722614796066e-16 -5.303317237325475128e-04 5.303317237328349348e-04 -1.136243876764808647e-16 6.461844948013606427e-17 -1.282648768298881928e-03 1.282648768298934403e-03 -2.379823768605682233e-17 2.480654570646834145e-16 2.131541471106501717e-16 -6.245004513516505540e-16 2.630188884422008516e-02 -2.630188884422247214e-02 -4.906329475182485966e-02 4.906329475182542865e-02 0.000000000000000000e+00 -1.141872801321072717e-01 1.141872801321078268e-01 3.435526669513955939e-02 -3.435526669513960102e-02 -1.112283008752878999e-15 6.401577191250681920e-02 -6.401577191250880372e-02 4.384331798379177692e-02 -4.384331798378986178e-02 1.228130010882955148e-16 4.133742277910469609e-02 -4.133742277910509855e-02 2.666269982576352504e-15 -1.460420326337974473e-16 3.200564813177209089e-15
5.185107124053063565e-02 -5.185107124053031646e-02 6.445722925514513202e-04 -6.445722925511147838e-04 -1.028035830706985031e-03 1.028035830707416109e-03 6.517466649644266738e-03 -6.517466649643931936e-03 -8.843578358056882263e-03 8.843578358056257763e-03 -4.556317190674853690e-02 4.556317190674372131e-02 -4.602066486484479579e-03 4.602066486484797901e-03 2.702040077790320363e-02 -2.702040077789949479e-02 -2.242829571741927080e-05 2.242829571284238926e-05 -2.547075014536395592e-15 1.591343643640011677e-05 -1.591343643587192058e-05 -1.386189192709385795e-04 1.386189192721416915e-04 -5.002699647410099968e-05 5.002699647475619660e-05 3.212883443541648945e-16 4.390994901091883597e-05 -4.390994901049986637e-05 -1.965251962901537475e-16 2.279670592922333761e-16 3.269682701673159997e-16 2.038164559001187648e-16 -4.527628272299466516e-16 -2.198762005800602992e-16 1.950933344666667350e-04 -1.950933344658868141e-04 4.141652298894626938e-17 -1.579750327947160304e-16 3.735736833117395302e-03 -3.735736833117599132e-03 7.155734338404329264e-17 -1.555830117516698863e-17 -1.491862189340054101e-16 9.194034422677077600e-16 3.568126681567118652e-02 -3.568126681567427433e-02 9.412775869591816225e-02 -9.412775869591805122e-02 5.308253836489029709e-16 1.746302853025659685e-01 -1.746302853025683832e-01 -1.674946711429430024e-01 1.674946711429403656e-01 9.020155499264714827e-16 -1.993124406561838646e-02 1.993124406562054446e-02 5.567419455739297529e-02 -5.567419455738863154e-02 -5.848186518386810917e-16 6.375106532537001824e-02 -6.375106532537058723e-02 -4.425279587216834898e-15 1.157927920214518736e-16 -3.751339516799845342e-15
-1.422639367828048033e-03 1.422639367829195770e-03 1.011935985433472501e-03 -1.011935985433197981e-03 -4.425949840163795335e-02 4.425949840163821702e-02 -5.447700702237289350e-04 5.447700702222404339e-04 -5.609872536771743495e-03 5.609872536773033262e-03 5.215308719966824970e-03 -5.215308719965532601e-03 -5.689668024855707926e-04 5.689668024875032745e-04 5.285827993086790206e-04 -5.285827993093437449e-04 1.874260739746172482e-06 -1.874260742377280010e-06 -8.575438708304972014e-16 -1.289792632974625202e-06 1.289792631451224588e-06 2.499929954652854467e-05 -2.499929954745431441e-05 -1.299023202518681330e-05 1.299023202317839653e-05 6.472408058344443400e-17 -2.525433559115702192e-05 2.525433558838380895e-05 6.005107842195142598e-16 -7.332594817791027175e-16 -4.009345752533505225e-16 -1.358833970907871724e-15 9.355309495834296385e-16 3.498449360067601432e-16 4.840703291729163741e-04 -4.840703291747707935e-04 2.782062774597804378e-16 -1.094231042580995350e-16 -4.461578986902465030e-03 4.461578986902515337e-03 -4.488596994089988357e-17 -1.345494896054511003e-16 1.024571052998801690e-17 -2.081668171172168513e-16 1.882296234495136472e-02 -1.882296234495281842e-02 -1.803379449477570881e-02 1.803379449477569146e-02 -1.205632815803880931e-16 -6.102091826024457627e-02 6.102091826024636650e-02 5.527524808794815649e-03 -5.527524808794242323e-03 0.000000000000000000e+00 3.488420666736515713e-03 -3.488420666738101250e-03 1.766551740346803401e-01 -1.766551740346807842e-01 -5.340779901663594842e-16 2.330790220761043419e-02 -2.330790220761141951e-02 -1.609823385706476984e-15 -4.566659550508944676e-16 -1.915134717478395032e-15
-2.468602699303397707e-01 2.468602699303441284e-01 3.558952317240068886e-02 -3.558952317240621221e-02 -1.662153528904837876e-02 1.662153528904822958e-02 1.634947912707717527e-02 -1.634947912707557238e-02 2.930442134833239308e-03 -2.930442134832109136e-03 2.449076291227269553e-01 -2.449076291227047508e-01 8.835277042400958847e-02 -8.835277042401026848e-02 -1.157257330094278447e-01 1.157257330094018932e-01 1.439908448812330451e-04 -1.439908448543729934e-04 1.575523036161890761e-14 -1.401522126600758186e-03 1.401522126599274564e-03 8.623995042408263067e-04 -8.623995042421736448e-04 -8.172881356326566619e-05 8.172881356218207388e-05 1.919527407683673962e-15 8.641851345566926726e-04 -8.641851345561042761e-04 1.817692047226260321e-15 1.802699564059859205e-15 1.356095513389398571e-16 4.766830376604080932e-16 1.617941349472962198e-15 1.202434419395048693e-15 -1.569650316888775816e-04 1.569650316863312244e-04 -1.948853405042694220e-17 -1.033447958286026758e-16 1.179616546858877277e-03 -1.179616546859096286e-03 1.075528555105620399e-16 -6.532318089225164215e-17 -2.641658593260931553e-16 3.035766082959412415e-16 -4.335323935664048278e-03 4.335323935664296344e-03 -8.814434919060767926e-02 8.814434919060848417e-02 2.341876692568689577e-16 -3.312415083091768686e-02 3.312415083091681256e-02 -3.509029607236190118e-02 3.509029607235965992e-02 5.637851296924623057e-16 -3.021495162783297689e-02 3.021495162783432997e-02 2.858417580185677528e-03 -2.858417580184279775e-03 -9.801187639268960083e-17 2.003427105145833345e-02 -2.003427105145856590e-02 -4.610894999146353257e-15 1.743397093356691130e-16 -3.826366307135842248e-15
-2.576769175048578692e-02 2.576769175046361715e-02 -3.016139378675453120e-02 3.016139378675822963e-02 5.938744297170439612e-02 -5.938744297170406305e-02 -2.799405899175878495e-02 2.799405899175609266e-02 9.449599690189944279e-02 -9.449599690190019219e-02 -3.438774676278255615e-02 3.438774676278345127e-02 1.374720958631781009e-04 -1.374720958633602469e-04 -3.737269477227125186e-02 3.737269477226994041e-02 1.958832248438552802e-04 -1.958832248491715030e-04 -4.543844260238080701e-15 1.409735438973914144e-03 -1.409735438975407741e-03 -1.840698465518114495e-03 1.840698465515719709e-03 7.827418507362991079e-04 -7.827418507342873708e-04 -1.786420564285643697e-15 -1.270090810538534488e-03 1.270090810536474721e-03 -1.483622252829164267e-15 1.496741099116238871e-16 -5.434021288497348223e-16 -1.090327914760047534e-15 1.308848862624500953e-15 1.020017403874362572e-15 -3.705138509430654092e-03 3.705138509428471810e-03 2.125036258071588691e-16 -8.977193988179976714e-17 -5.910393627523966714e-03 5.910393627523962377e-03 2.233456475320139134e-17 5.948288872093324131e-17 -1.437652080715778879e-16 -7.632783294297951215e-17 -2.020183985907187188e-02 2.020183985907344354e-02 -3.946962073950006922e-02 3.946962073949975697e-02 -3.122502256758252770e-17 7.530258151008972778e-02 -7.530258151009162904e-02 -2.755032448178270504e-02 2.755032448178221238e-02 1.166601537594402771e-16 -5.736959949557125446e-03 5.736959949560824744e-03 -1.795170876108059116e-02 1.795170876108278385e-02 -2.049142105997603380e-16 9.273482303567868318e-03 -9.273482303567712193e-03 -2.039167446010736739e-15 3.816391647148975608e-17 -2.203532495359539212e-15
