|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.320163   |   4.507294   |   4.507294   |  -0.000000   |   0.221863   |
|      1       |   0.000000   |  28.347698   |   4.511676   |   4.511676   |  -0.000000   |   0.221647   |
|      2       |   0.000000   |  188.968906  |  30.075336   |  30.075336   |  -0.000000   |   0.033250   |
|      3       |   0.000000   |  188.997931  |  30.079955   |  30.079955   |  -0.000000   |   0.033245   |
|      4       |   0.000000   |  213.833883  |  34.032719   |  34.032719   |  -0.000000   |   0.029383   |
|      5       |   0.000000   |  213.955268  |  34.052038   |  34.052038   |  -0.000000   |   0.029367   |
|      6       |   0.000000   |  395.167652  |  62.892885   |  62.892885   |  -0.000000   |   0.015900   |
|      7       |   0.000000   |  395.173243  |  62.893775   |  62.893775   |  -0.000000   |   0.015900   |
|      8       |   0.000000   |  545.919114  |  86.885725   |  86.885725   |  -0.000000   |   0.011509   |
|      9       |   0.000000   |  545.944752  |  86.889806   |  86.889806   |  -0.000000   |   0.011509   |
|      10      |   0.000000   | 1083.320686  |  172.415842  |  172.415842  |  -0.000000   |   0.005800   |
|      11      |   0.000000   | 1083.344560  |  172.419642  |  172.419642  |  -0.000000   |   0.005800   |
|      12      |   0.000000   | 1363.880503  |  217.068324  |  217.068324  |  -0.000000   |   0.004607   |
|      13      |   0.000000   | 1363.887912  |  217.069503  |  217.069503  |  -0.000000   |   0.004607   |
|      14      |   0.000000   | 1792.556803  |  285.294276  |  285.294276  |  -0.000000   |   0.003505   |
|      15      |   0.000000   | 1792.580183  |  285.297997  |  285.297997  |  -0.000000   |   0.003505   |
|      16      |   0.000000   | 2387.777558  |  380.026601  |  380.026601  |  -0.000000   |   0.002631   |
|      17      |   0.000000   | 2387.778843  |  380.026806  |  380.026806  |  -0.000000   |   0.002631   |
|      18      |   0.000000   | 2658.058351  |  423.043126  |  423.043126  |  -0.000000   |   0.002364   |
|      19      |   0.000000   | 2658.081225  |  423.046766  |  423.046766  |  -0.000000   |   0.002364   |
|==============|==============|==============|==============|==============|==============|==============|
