|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965613   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965614   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539270  |  29.529492   |  29.529492   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539271  |  29.529492   |  29.529492   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.051728  |  41.547673   |  41.547673   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.051732  |  41.547674   |  41.547674   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.349192  |  84.566850   |  84.566850   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.349194  |  84.566851   |  84.566851   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.343037  |  113.691225  |  113.691225  |  -0.000000   |   0.008796   |
|      9       |   0.000000   |  714.343037  |  113.691225  |  113.691225  |  -0.000000   |   0.008796   |
|      10      |   0.000000   | 1007.887090  |  160.410212  |  160.410212  |  -0.000000   |   0.006234   |
|      11      |   0.000000   | 1007.887094  |  160.410213  |  160.410213  |  -0.000000   |   0.006234   |
|      12      |   0.000000   | 1048.869329  |  166.932738  |  166.932738  |  -0.000000   |   0.005990   |
|      13      |   0.000000   | 1048.869330  |  166.932739  |  166.932739  |  -0.000000   |   0.005990   |
|      14      |   0.000000   | 1727.151441  |  274.884689  |  274.884689  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.151442  |  274.884689  |  274.884689  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.884377  |  296.328102  |  296.328102  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.884378  |  296.328102  |  296.328102  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.301402  |  406.848004  |  406.848004  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.301403  |  406.848004  |  406.848004  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
