|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965613   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965614   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539372  |  29.529508   |  29.529508   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539372  |  29.529508   |  29.529508   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.052520  |  41.547799   |  41.547799   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.052521  |  41.547799   |  41.547799   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.350649  |  84.567082   |  84.567082   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.350650  |  84.567082   |  84.567082   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.401606  |  113.700547  |  113.700547  |  -0.000000   |   0.008795   |
|      9       |   0.000000   |  714.401606  |  113.700547  |  113.700547  |  -0.000000   |   0.008795   |
|      10      |   0.000000   | 1007.810261  |  160.397985  |  160.397985  |  -0.000000   |   0.006234   |
|      11      |   0.000000   | 1007.810262  |  160.397985  |  160.397985  |  -0.000000   |   0.006234   |
|      12      |   0.000000   | 1048.878758  |  166.934239  |  166.934239  |  -0.000000   |   0.005990   |
|      13      |   0.000000   | 1048.878758  |  166.934239  |  166.934239  |  -0.000000   |   0.005990   |
|      14      |   0.000000   | 1727.149396  |  274.884364  |  274.884364  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.149396  |  274.884364  |  274.884364  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.862173  |  296.324568  |  296.324568  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.862173  |  296.324568  |  296.324568  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.301562  |  406.848030  |  406.848030  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.301563  |  406.848030  |  406.848030  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
