|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965613   |   4.450865   |   4.450865   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965614   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539375  |  29.529509   |  29.529509   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539375  |  29.529509   |  29.529509   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.052530  |  41.547800   |  41.547800   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.052530  |  41.547801   |  41.547801   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.350703  |  84.567091   |  84.567091   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.350704  |  84.567091   |  84.567091   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.402970  |  113.700764  |  113.700764  |  -0.000000   |   0.008795   |
|      9       |   0.000000   |  714.402970  |  113.700764  |  113.700764  |  -0.000000   |   0.008795   |
|      10      |   0.000000   | 1007.808319  |  160.397676  |  160.397676  |  -0.000000   |   0.006235   |
|      11      |   0.000000   | 1007.808319  |  160.397676  |  160.397676  |  -0.000000   |   0.006235   |
|      12      |   0.000000   | 1048.879125  |  166.934297  |  166.934297  |  -0.000000   |   0.005990   |
|      13      |   0.000000   | 1048.879126  |  166.934298  |  166.934298  |  -0.000000   |   0.005990   |
|      14      |   0.000000   | 1727.149312  |  274.884350  |  274.884350  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.149312  |  274.884350  |  274.884350  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.861716  |  296.324495  |  296.324495  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.861716  |  296.324495  |  296.324495  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.301563  |  406.848030  |  406.848030  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.301563  |  406.848030  |  406.848030  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
