|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   4.189849   | -183.259343  |  29.174252   |  29.166630   |  -0.022857   |   0.034286   |
|      1       |   4.189849   |  183.259343  |  29.174252   |  29.166630   |  -0.022857   |   0.034286   |
|      2       |   0.039534   | -369.838280  |  58.861591   |  58.861590   |  -0.000107   |   0.016989   |
|      3       |   0.039534   |  369.838280  |  58.861591   |  58.861590   |  -0.000107   |   0.016989   |
|      4       |  -4.934711   | -1027.785937 |  163.579098  |  163.577212  |   0.004801   |   0.006113   |
|      5       |  -4.934711   | 1027.785937  |  163.579098  |  163.577212  |   0.004801   |   0.006113   |
|      6       |  -5.077426   | 1696.200362  |  269.959882  |  269.958672  |   0.002993   |   0.003704   |
|      7       |  -5.077426   | -1696.200362 |  269.959882  |  269.958672  |   0.002993   |   0.003704   |
|      8       |  -5.346710   | -518.038472  |  82.452775   |  82.448384   |   0.010321   |   0.012129   |
|      9       |  -5.346710   |  518.038472  |  82.452775   |  82.448384   |   0.010321   |   0.012129   |
|      10      |  -7.476752   |  -30.230841  |   4.956356   |   4.811388   |   0.240088   |   0.207840   |
|      11      |  -7.476752   |  30.230841   |   4.956356   |   4.811388   |   0.240088   |   0.207840   |
|      12      |  -11.168477  | -1308.762113 |  208.303544  |  208.295960  |   0.008533   |   0.004801   |
|      13      |  -11.168477  | 1308.762113  |  208.303544  |  208.295960  |   0.008533   |   0.004801   |
|      14      |  -12.964770  | -178.187131  |  28.434330   |  28.359363   |   0.072567   |   0.035262   |
|      15      |  -12.964770  |  178.187131  |  28.434330   |  28.359363   |   0.072567   |   0.035262   |
|      16      | -123.199892  |   0.000000   |  19.607872   |   0.000000   |   1.000000   |     inf      |
|      17      | -140.167373  |  156.402861  |  33.425853   |  24.892288   |   0.667397   |   0.040173   |
|      18      | -140.167373  | -156.402861  |  33.425853   |  24.892288   |   0.667397   |   0.040173   |
|      19      | -155.568696  |   0.000000   |  24.759527   |   0.000000   |   1.000000   |     inf      |
|      20      | -163.485054  |   0.000000   |  26.019455   |   0.000000   |   1.000000   |     inf      |
|      21      | -183.477553  |  108.399604  |  33.916993   |  17.252333   |   0.860965   |   0.057963   |
|      22      | -183.477553  | -108.399604  |  33.916993   |  17.252333   |   0.860965   |   0.057963   |
|      23      | -217.382339  |   0.000000   |  34.597474   |   0.000000   |   1.000000   |     inf      |
|      24      | -257.020382  |   0.000000   |  40.906064   |   0.000000   |   1.000000   |     inf      |
|      25      | -272.434247  | -149.070692  |  49.425872   |  23.725337   |   0.877258   |   0.042149   |
|      26      | -272.434247  |  149.070692  |  49.425872   |  23.725337   |   0.877258   |   0.042149   |
|      27      | -330.990584  |   0.000000   |  52.678788   |   0.000000   |   1.000000   |     inf      |
|      28      | -386.546072  |   0.000000   |  61.520718   |   0.000000   |   1.000000   |     inf      |
|      29      | -420.055284  |  -58.893544  |  67.507758   |   9.373199   |   0.990314   |   0.106687   |
|      30      | -420.055284  |  58.893544   |  67.507758   |   9.373199   |   0.990314   |   0.106687   |
|      31      | -529.186673  |  -0.000000   |  84.222675   |   0.000000   |   1.000000   |     inf      |
|      32      | -680.253160  |  -0.000000   |  108.265653  |   0.000000   |   1.000000   |     inf      |
|      33      | -682.792160  |   0.000000   |  108.669747  |   0.000000   |   1.000000   |     inf      |
|      34      | -855.427500  |  -0.000000   |  136.145515  |   0.000000   |   1.000000   |     inf      |
|      35      | -1223.255495 |  -92.716399  |  195.245582  |  14.756273   |   0.997140   |   0.067768   |
|      36      | -1223.255495 |  92.716399   |  195.245582  |  14.756273   |   0.997140   |   0.067768   |
|      37      | -1657.219392 |   0.000000   |  263.754658  |   0.000000   |   1.000000   |     inf      |
|      38      | -1880.068118 |  -0.000000   |  299.222134  |   0.000000   |   1.000000   |     inf      |
|      39      | -2304.989793 |  -0.000000   |  366.850519  |   0.000000   |   1.000000   |     inf      |
|      40      | -4500.861658 |  -0.000000   |  716.334381  |   0.000000   |   1.000000   |     inf      |
|      41      | -5112.387545 |  -0.000000   |  813.661749  |   0.000000   |   1.000000   |     inf      |
|      42      | -7414.268220 |  -0.000000   | 1180.017437  |   0.000000   |   1.000000   |     inf      |
|      43      | -7765.564857 |   0.000000   | 1235.928033  |   0.000000   |   1.000000   |     inf      |
|      44      |-10462.288527 |  -0.000000   | 1665.124935  |   0.000000   |   1.000000   |     inf      |
|      45      |-11932.852008 |-22445.697478 | 4045.799709  | 3572.343705  |   0.469418   |   0.000280   |
|      46      |-11932.852008 | 22445.697478 | 4045.799709  | 3572.343705  |   0.469418   |   0.000280   |
|      47      |-11939.746426 | 12948.343444 | 2803.193183  | 2060.792864  |   0.677895   |   0.000485   |
