|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.460184   |   4.370424   |   4.370424   |  -0.000000   |   0.228811   |
|      1       |   0.000000   |  27.772510   |   4.420132   |   4.420132   |  -0.000000   |   0.226238   |
|      2       |   0.000000   |  95.901511   |  15.263199   |  15.263199   |  -0.000000   |   0.065517   |
|      3       |   0.000000   |  96.377291   |  15.338922   |  15.338922   |  -0.000000   |   0.065194   |
|      4       |   0.000000   |  170.822667  |  27.187272   |  27.187272   |  -0.000000   |   0.036782   |
|      5       |   0.000000   |  171.099158  |  27.231277   |  27.231277   |  -0.000000   |   0.036722   |
|      6       |   0.000000   |  333.525495  |  53.082231   |  53.082231   |  -0.000000   |   0.018839   |
|      7       |   0.000000   |  333.694015  |  53.109052   |  53.109052   |  -0.000000   |   0.018829   |
|      8       |   0.000000   |  470.120391  |  74.821984   |  74.821984   |  -0.000000   |   0.013365   |
|      9       |   0.000000   |  470.390582  |  74.864986   |  74.864986   |  -0.000000   |   0.013357   |
|      10      |   0.000000   |  978.260689  |  155.695024  |  155.695024  |  -0.000000   |   0.006423   |
|      11      |   0.000000   |  978.527437  |  155.737479  |  155.737479  |  -0.000000   |   0.006421   |
|      12      |   0.000000   | 1132.092482  |  180.178115  |  180.178115  |  -0.000000   |   0.005550   |
|      13      |   0.000000   | 1132.352655  |  180.219522  |  180.219522  |  -0.000000   |   0.005549   |
|      14      |   0.000000   | 1652.185343  |  262.953464  |  262.953464  |  -0.000000   |   0.003803   |
|      15      |   0.000000   | 1652.444907  |  262.994775  |  262.994775  |  -0.000000   |   0.003802   |
|      16      |   0.000000   | 2088.308799  |  332.364668  |  332.364668  |  -0.000000   |   0.003009   |
|      17      |   0.000000   | 2088.368408  |  332.374155  |  332.374155  |  -0.000000   |   0.003009   |
|      18      |   0.000000   | 2480.599424  |  394.799660  |  394.799660  |  -0.000000   |   0.002533   |
|      19      |   0.000000   | 2480.849329  |  394.839434  |  394.839434  |  -0.000000   |   0.002533   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.118657   |   4.316068   |   4.316068   |  -0.000000   |   0.231692   |
|      1       |   0.000000   |  27.430341   |   4.365674   |   4.365674   |  -0.000000   |   0.229060   |
|      2       |   0.000000   |  96.685677   |  15.388003   |  15.388003   |  -0.000000   |   0.064986   |
|      3       |   0.000000   |  97.146195   |  15.461297   |  15.461297   |  -0.000000   |   0.064678   |
|      4       |   0.000000   |  170.893338  |  27.198520   |  27.198520   |  -0.000000   |   0.036767   |
|      5       |   0.000000   |  171.157487  |  27.240560   |  27.240560   |  -0.000000   |   0.036710   |
|      6       |   0.000000   |  333.724109  |  53.113842   |  53.113842   |  -0.000000   |   0.018827   |
|      7       |   0.000000   |  333.891164  |  53.140429   |  53.140429   |  -0.000000   |   0.018818   |
|      8       |   0.000000   |  470.778254  |  74.926686   |  74.926686   |  -0.000000   |   0.013346   |
|      9       |   0.000000   |  471.021556  |  74.965409   |  74.965409   |  -0.000000   |   0.013339   |
|      10      |   0.000000   |  978.973165  |  155.808418  |  155.808418  |  -0.000000   |   0.006418   |
|      11      |   0.000000   |  979.217210  |  155.847259  |  155.847259  |  -0.000000   |   0.006417   |
|      12      |   0.000000   | 1137.847281  |  181.094019  |  181.094019  |  -0.000000   |   0.005522   |
|      13      |   0.000000   | 1137.968005  |  181.113233  |  181.113233  |  -0.000000   |   0.005521   |
|      14      |   0.000000   | 1653.037785  |  263.089135  |  263.089135  |  -0.000000   |   0.003801   |
|      15      |   0.000000   | 1653.274587  |  263.126823  |  263.126823  |  -0.000000   |   0.003800   |
|      16      |   0.000000   | 2091.931755  |  332.941279  |  332.941279  |  -0.000000   |   0.003004   |
|      17      |   0.000000   | 2091.938650  |  332.942377  |  332.942377  |  -0.000000   |   0.003004   |
|      18      |   0.000000   | 2481.467455  |  394.937812  |  394.937812  |  -0.000000   |   0.002532   |
|      19      |   0.000000   | 2481.695967  |  394.974180  |  394.974180  |  -0.000000   |   0.002532   |
|==============|==============|==============|==============|==============|==============|==============|
