|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.909168   | -203.298311  |  32.356255   |  32.355931   |   0.004472   |   0.030906   |
|      1       |  -0.909168   |  203.298311  |  32.356255   |  32.355931   |   0.004472   |   0.030906   |
|      2       |  -1.435938   | -403.164786  |  64.166076   |  64.165669   |   0.003562   |   0.015585   |
|      3       |  -1.435938   |  403.164786  |  64.166076   |  64.165669   |   0.003562   |   0.015585   |
|      4       |  -4.552042   | 1032.760352  |  164.370512  |  164.368915  |   0.004408   |   0.006084   |
|      5       |  -4.552042   | -1032.760352 |  164.370512  |  164.368915  |   0.004408   |   0.006084   |
|      6       |  -4.807300   | -522.299340  |  83.130043   |  83.126522   |   0.009204   |   0.012030   |
|      7       |  -4.807300   |  522.299340  |  83.130043   |  83.126522   |   0.009204   |   0.012030   |
|      8       |  -4.979161   | 1700.198076  |  270.596088  |  270.594928  |   0.002929   |   0.003696   |
|      9       |  -4.979161   | -1700.198076 |  270.596088  |  270.594928  |   0.002929   |   0.003696   |
|      10      |  -6.428376   |  29.289466   |   4.772517   |   4.661563   |   0.214375   |   0.214520   |
|      11      |  -6.428376   |  -29.289466  |   4.772517   |   4.661563   |   0.214375   |   0.214520   |
|      12      |  -9.022729   |  185.058418  |  29.487948   |  29.452962   |   0.048698   |   0.033952   |
|      13      |  -9.022729   | -185.058418  |  29.487948   |  29.452962   |   0.048698   |   0.033952   |
|      14      |  -10.397711  | 1301.895840  |  207.209767  |  207.203158  |   0.007986   |   0.004826   |
|      15      |  -10.397711  | -1301.895840 |  207.209767  |  207.203158  |   0.007986   |   0.004826   |
|      16      | -109.357553  |   0.000000   |  17.404795   |   0.000000   |   1.000000   |     inf      |
|      17      | -127.597886  |  147.562782  |  31.047860   |  23.485346   |   0.654082   |   0.042580   |
|      18      | -127.597886  | -147.562782  |  31.047860   |  23.485346   |   0.654082   |   0.042580   |
|      19      | -161.240893  |  -78.214317  |  28.522104   |  12.448195   |   0.899733   |   0.080333   |
|      20      | -161.240893  |  78.214317   |  28.522104   |  12.448195   |   0.899733   |   0.080333   |
|      21      | -164.008670  |  -0.000000   |  26.102791   |   0.000000   |   1.000000   |     inf      |
|      22      | -183.159290  |  72.321950   |  31.340914   |  11.510396   |   0.930117   |   0.086878   |
|      23      | -183.159290  |  -72.321950  |  31.340914   |  11.510396   |   0.930117   |   0.086878   |
|      24      | -200.693829  |  134.565650  |  38.456896   |  21.416788   |   0.830577   |   0.046692   |
|      25      | -200.693829  | -134.565650  |  38.456896   |  21.416788   |   0.830577   |   0.046692   |
|      26      | -242.038235  |   0.000000   |  38.521582   |   0.000000   |   1.000000   |     inf      |
|      27      | -351.870729  |  -3.662224   |  56.004999   |   0.582861   |   0.999946   |   1.715675   |
|      28      | -351.870729  |   3.662224   |  56.004999   |   0.582861   |   0.999946   |   1.715675   |
|      29      | -415.878274  |  -0.000000   |  66.189083   |   0.000000   |   1.000000   |     inf      |
|      30      | -498.966111  |   0.000000   |  79.412923   |   0.000000   |   1.000000   |     inf      |
|      31      | -632.634385  |   0.000000   |  100.686890  |   0.000000   |   1.000000   |     inf      |
|      32      | -661.592588  |  -24.755832  |  105.369420  |   3.940013   |   0.999301   |   0.253806   |
|      33      | -661.592588  |  24.755832   |  105.369420  |   3.940013   |   0.999301   |   0.253806   |
|      34      | -854.566880  |   0.000000   |  136.008543  |   0.000000   |   1.000000   |     inf      |
|      35      | -1208.292931 |  84.066648   |  192.770673  |  13.379623   |   0.997588   |   0.074741   |
|      36      | -1208.292931 |  -84.066648  |  192.770673  |  13.379623   |   0.997588   |   0.074741   |
|      37      | -1554.480868 |   0.000000   |  247.403314  |   0.000000   |   1.000000   |     inf      |
|      38      | -1777.519498 |  -0.000000   |  282.901015  |   0.000000   |   1.000000   |     inf      |
|      39      | -2313.214106 |   0.000000   |  368.159459  |   0.000000   |   1.000000   |     inf      |
|      40      | -5594.706588 |  -0.000000   |  890.425209  |   0.000000   |   1.000000   |     inf      |
|      41      | -6312.780758 |   0.000000   | 1004.710262  |   0.000000   |   1.000000   |     inf      |
|      42      | -9005.783665 |   0.000000   | 1433.314987  |   0.000000   |   1.000000   |     inf      |
|      43      |-10156.978808 |-19757.029601 | 3535.620656  | 3144.428922  |   0.457213   |   0.000318   |
|      44      |-10156.978808 | 19757.029601 | 3535.620656  | 3144.428922  |   0.457213   |   0.000318   |
|      45      |-10979.774886 |  -0.000000   | 1747.485447  |   0.000000   |   1.000000   |     inf      |
|      46      |-11422.952506 | 14792.444458 | 2974.538430  | 2354.290656  |   0.611194   |   0.000425   |
|      47      |-11422.952506 |-14792.444458 | 2974.538430  | 2354.290656  |   0.611194   |   0.000425   |
