|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.043483   |   4.463259   |   4.463259   |  -0.000000   |   0.224052   |
|      1       |   0.000000   |  28.234791   |   4.493707   |   4.493707   |  -0.000000   |   0.222533   |
|      2       |   0.000000   |  114.468317  |  18.218198   |  18.218198   |  -0.000000   |   0.054890   |
|      3       |   0.000000   |  114.833605  |  18.276336   |  18.276336   |  -0.000000   |   0.054716   |
|      4       |   0.000000   |  180.470457  |  28.722765   |  28.722765   |  -0.000000   |   0.034816   |
|      5       |   0.000000   |  180.639000  |  28.749590   |  28.749590   |  -0.000000   |   0.034783   |
|      6       |   0.000000   |  332.261753  |  52.881100   |  52.881100   |  -0.000000   |   0.018910   |
|      7       |   0.000000   |  332.338920  |  52.893382   |  52.893382   |  -0.000000   |   0.018906   |
|      8       |   0.000000   |  507.590163  |  80.785484   |  80.785484   |  -0.000000   |   0.012378   |
|      9       |   0.000000   |  507.749559  |  80.810852   |  80.810852   |  -0.000000   |   0.012375   |
|      10      |   0.000000   | 1038.638446  |  165.304443  |  165.304443  |  -0.000000   |   0.006049   |
|      11      |   0.000000   | 1038.792484  |  165.328959  |  165.328959  |  -0.000000   |   0.006049   |
|      12      |   0.000000   | 1256.141482  |  199.921126  |  199.921126  |  -0.000000   |   0.005002   |
|      13      |   0.000000   | 1256.230860  |  199.935351  |  199.935351  |  -0.000000   |   0.005002   |
|      14      |   0.000000   | 1744.443950  |  277.636878  |  277.636878  |  -0.000000   |   0.003602   |
|      15      |   0.000000   | 1744.593339  |  277.660654  |  277.660654  |  -0.000000   |   0.003602   |
|      16      |   0.000000   | 2251.504378  |  358.338051  |  358.338051  |  -0.000000   |   0.002791   |
|      17      |   0.000000   | 2251.509179  |  358.338815  |  358.338815  |  -0.000000   |   0.002791   |
|      18      |   0.000000   | 2610.618255  |  415.492800  |  415.492800  |  -0.000000   |   0.002407   |
|      19      |   0.000000   | 2610.760376  |  415.515419  |  415.515419  |  -0.000000   |   0.002407   |
|==============|==============|==============|==============|==============|==============|==============|
