|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.951240   |   4.448578   |   4.448578   |  -0.000000   |   0.224791   |
|      1       |   0.000000   |  28.020691   |   4.459631   |   4.459631   |  -0.000000   |   0.224234   |
|      2       |   0.000000   |  172.567179  |  27.464920   |  27.464920   |  -0.000000   |   0.036410   |
|      3       |   0.000000   |  172.819593  |  27.505093   |  27.505093   |  -0.000000   |   0.036357   |
|      4       |   0.000000   |  183.257976  |  29.166413   |  29.166413   |  -0.000000   |   0.034286   |
|      5       |   0.000000   |  183.349082  |  29.180913   |  29.180913   |  -0.000000   |   0.034269   |
|      6       |   0.000000   |  361.153296  |  57.479332   |  57.479332   |  -0.000000   |   0.017398   |
|      7       |   0.000000   |  361.185800  |  57.484505   |  57.484505   |  -0.000000   |   0.017396   |
|      8       |   0.000000   |  515.772798  |  82.087790   |  82.087790   |  -0.000000   |   0.012182   |
|      9       |   0.000000   |  515.849838  |  82.100052   |  82.100052   |  -0.000000   |   0.012180   |
|      10      |   0.000000   | 1028.455077  |  163.683709  |  163.683709  |  -0.000000   |   0.006109   |
|      11      |   0.000000   | 1028.531990  |  163.695950  |  163.695950  |  -0.000000   |   0.006109   |
|      12      |   0.000000   | 1317.796583  |  209.733840  |  209.733840  |  -0.000000   |   0.004768   |
|      13      |   0.000000   | 1317.837533  |  209.740358  |  209.740358  |  -0.000000   |   0.004768   |
|      14      |   0.000000   | 1704.851301  |  271.335512  |  271.335512  |  -0.000000   |   0.003685   |
|      15      |   0.000000   | 1704.928219  |  271.347754  |  271.347754  |  -0.000000   |   0.003685   |
|      16      |   0.000000   | 2307.274658  |  367.214167  |  367.214167  |  -0.000000   |   0.002723   |
|      17      |   0.000000   | 2307.307889  |  367.219456  |  367.219456  |  -0.000000   |   0.002723   |
|      18      |   0.000000   | 2533.367608  |  403.197977  |  403.197977  |  -0.000000   |   0.002480   |
|      19      |   0.000000   | 2533.442603  |  403.209913  |  403.209913  |  -0.000000   |   0.002480   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.814052   |   4.426744   |   4.426744   |  -0.000000   |   0.225900   |
|      1       |   0.000000   |  27.872028   |   4.435971   |   4.435971   |  -0.000000   |   0.225430   |
|      2       |   0.000000   |  179.606083  |  28.585196   |  28.585196   |  -0.000000   |   0.034983   |
|      3       |   0.000000   |  179.735782  |  28.605838   |  28.605838   |  -0.000000   |   0.034958   |
|      4       |   0.000000   |  186.098932  |  29.618565   |  29.618565   |  -0.000000   |   0.033763   |
|      5       |   0.000000   |  186.236068  |  29.640391   |  29.640391   |  -0.000000   |   0.033738   |
|      6       |   0.000000   |  366.441468  |  58.320971   |  58.320971   |  -0.000000   |   0.017146   |
|      7       |   0.000000   |  366.441957  |  58.321049   |  58.321049   |  -0.000000   |   0.017146   |
|      8       |   0.000000   |  517.888556  |  82.424524   |  82.424524   |  -0.000000   |   0.012132   |
|      9       |   0.000000   |  517.939701  |  82.432664   |  82.432664   |  -0.000000   |   0.012131   |
|      10      |   0.000000   | 1030.900805  |  164.072959  |  164.072959  |  -0.000000   |   0.006095   |
|      11      |   0.000000   | 1030.950910  |  164.080933  |  164.080933  |  -0.000000   |   0.006095   |
|      12      |   0.000000   | 1321.197953  |  210.275185  |  210.275185  |  -0.000000   |   0.004756   |
|      13      |   0.000000   | 1321.218123  |  210.278395  |  210.278395  |  -0.000000   |   0.004756   |
|      14      |   0.000000   | 1707.581790  |  271.770083  |  271.770083  |  -0.000000   |   0.003680   |
|      15      |   0.000000   | 1707.630955  |  271.777908  |  271.777908  |  -0.000000   |   0.003679   |
|      16      |   0.000000   | 2313.718278  |  368.239701  |  368.239701  |  -0.000000   |   0.002716   |
|      17      |   0.000000   | 2313.722840  |  368.240427  |  368.240427  |  -0.000000   |   0.002716   |
|      18      |   0.000000   | 2536.125219  |  403.636865  |  403.636865  |  -0.000000   |   0.002477   |
|      19      |   0.000000   | 2536.173187  |  403.644499  |  403.644499  |  -0.000000   |   0.002477   |
|==============|==============|==============|==============|==============|==============|==============|
