|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  26.113924   |   4.156160   |   4.156160   |  -0.000000   |   0.240607   |
|      1       |   0.000000   |  26.807139   |   4.266489   |   4.266489   |  -0.000000   |   0.234385   |
|      2       |   0.000000   |  71.163913   |  11.326088   |  11.326088   |  -0.000000   |   0.088292   |
|      3       |   0.000000   |  71.805578   |  11.428213   |  11.428213   |  -0.000000   |   0.087503   |
|      4       |   0.000000   |  154.145357  |  24.532996   |  24.532996   |  -0.000000   |   0.040761   |
|      5       |   0.000000   |  154.614489  |  24.607660   |  24.607660   |  -0.000000   |   0.040638   |
|      6       |   0.000000   |  328.178134  |  52.231172   |  52.231172   |  -0.000000   |   0.019146   |
|      7       |   0.000000   |  328.565541  |  52.292830   |  52.292830   |  -0.000000   |   0.019123   |
|      8       |   0.000000   |  430.643974  |  68.539117   |  68.539117   |  -0.000000   |   0.014590   |
|      9       |   0.000000   |  431.141835  |  68.618354   |  68.618354   |  -0.000000   |   0.014573   |
|      10      |   0.000000   |  923.016546  |  146.902646  |  146.902646  |  -0.000000   |   0.006807   |
|      11      |   0.000000   |  923.239280  |  146.938095  |  146.938095  |  -0.000000   |   0.006806   |
|      12      |   0.000000   |  943.838618  |  150.216582  |  150.216582  |  -0.000000   |   0.006657   |
|      13      |   0.000000   |  944.295679  |  150.289325  |  150.289325  |  -0.000000   |   0.006654   |
|      14      |   0.000000   | 1616.573451  |  257.285656  |  257.285656  |  -0.000000   |   0.003887   |
|      15      |   0.000000   | 1617.024472  |  257.357438  |  257.357438  |  -0.000000   |   0.003886   |
|      16      |   0.000000   | 1969.992205  |  313.533997  |  313.533997  |  -0.000000   |   0.003189   |
|      17      |   0.000000   | 1970.036070  |  313.540979  |  313.540979  |  -0.000000   |   0.003189   |
|      18      |   0.000000   | 2445.947022  |  389.284559  |  389.284559  |  -0.000000   |   0.002569   |
|      19      |   0.000000   | 2446.372500  |  389.352276  |  389.352276  |  -0.000000   |   0.002568   |
|==============|==============|==============|==============|==============|==============|==============|
