|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  36.998861   | -227.393637  |  36.666750   |  36.190821   |  -0.160596   |   0.027631   |
|      1       |  36.998861   |  227.393637  |  36.666750   |  36.190821   |  -0.160596   |   0.027631   |
|      2       |  15.885022   |  924.897596  |  147.223733  |  147.202024  |  -0.017172   |   0.006793   |
|      3       |  15.885022   | -924.897596  |  147.223733  |  147.202024  |  -0.017172   |   0.006793   |
|      4       |   4.156502   | -514.242770  |  81.846952   |  81.844279   |  -0.008082   |   0.012218   |
|      5       |   4.156502   |  514.242770  |  81.846952   |  81.844279   |  -0.008082   |   0.012218   |
|      6       |   0.869730   |  608.947379  |  96.917084   |  96.916985   |  -0.001428   |   0.010318   |
|      7       |   0.869730   | -608.947379  |  96.917084   |  96.916985   |  -0.001428   |   0.010318   |
|      8       |   0.257469   |  936.675686  |  149.076571  |  149.076565  |  -0.000275   |   0.006708   |
|      9       |   0.257469   | -936.675686  |  149.076571  |  149.076565  |  -0.000275   |   0.006708   |
|      10      |  -0.992797   | -191.301605  |  30.447006   |  30.446596   |   0.005190   |   0.032844   |
|      11      |  -0.992797   |  191.301605  |  30.447006   |  30.446596   |   0.005190   |   0.032844   |
|      12      |  -1.178961   | 1340.124195  |  213.287473  |  213.287390  |   0.000880   |   0.004689   |
|      13      |  -1.178961   | -1340.124195 |  213.287473  |  213.287390  |   0.000880   |   0.004689   |
|      14      |  -3.141751   |  -29.586178  |   4.735261   |   4.708786   |   0.105596   |   0.212369   |
|      15      |  -3.141751   |  29.586178   |   4.735261   |   4.708786   |   0.105596   |   0.212369   |
|      16      |  -84.005863  |   0.000000   |  13.369948   |   0.000000   |   1.000000   |     inf      |
|      17      | -107.228672  | -150.657490  |  29.431044   |  23.977884   |   0.579863   |   0.041705   |
|      18      | -107.228672  |  150.657490  |  29.431044   |  23.977884   |   0.579863   |   0.041705   |
|      19      | -116.991658  |   0.000000   |  18.619801   |   0.000000   |   1.000000   |     inf      |
|      20      | -162.472261  |  121.493910  |  32.288457   |  19.336356   |   0.800852   |   0.051716   |
|      21      | -162.472261  | -121.493910  |  32.288457   |  19.336356   |   0.800852   |   0.051716   |
|      22      | -165.311188  |  -0.000000   |  26.310093   |   0.000000   |   1.000000   |     inf      |
|      23      | -182.654681  |  120.022808  |  34.784807   |  19.102223   |   0.835721   |   0.052350   |
|      24      | -182.654681  | -120.022808  |  34.784807   |  19.102223   |   0.835721   |   0.052350   |
|      25      | -216.142329  |  -0.000000   |  34.400120   |   0.000000   |   1.000000   |     inf      |
|      26      | -262.909157  |  14.852987   |  41.910013   |   2.363926   |   0.998408   |   0.423025   |
|      27      | -262.909157  |  -14.852987  |  41.910013   |   2.363926   |   0.998408   |   0.423025   |
|      28      | -309.547267  |   1.769351   |  49.266783   |   0.281601   |   0.999984   |   3.551125   |
|      29      | -309.547267  |  -1.769351   |  49.266783   |   0.281601   |   0.999984   |   3.551125   |
|      30      | -400.348144  |   0.000000   |  63.717386   |   0.000000   |   1.000000   |     inf      |
|      31      | -482.747342  |  36.011713   |  77.045105   |   5.731442   |   0.997229   |   0.174476   |
|      32      | -482.747342  |  -36.011713  |  77.045105   |   5.731442   |   0.997229   |   0.174476   |
|      33      | -510.954188  |  -0.000000   |  81.320885   |   0.000000   |   1.000000   |     inf      |
|      34      | -639.369896  |   0.000000   |  101.758879  |   0.000000   |   1.000000   |     inf      |
|      35      | -820.381231  |  -14.239811  |  130.587396  |   2.266336   |   0.999849   |   0.441241   |
|      36      | -820.381231  |  14.239811   |  130.587396  |   2.266336   |   0.999849   |   0.441241   |
|      37      | -941.269676  |   0.000000   |  149.807722  |   0.000000   |   1.000000   |     inf      |
|      38      | -996.420611  |  -83.932442  |  159.146881  |  13.358263   |   0.996471   |   0.074860   |
|      39      | -996.420611  |  83.932442   |  159.146881  |  13.358263   |   0.996471   |   0.074860   |
|      40      | -1174.688537 |   0.000000   |  186.957487  |   0.000000   |   1.000000   |     inf      |
|      41      | -1419.397249 | -185.819439  |  227.831700  |  29.574082   |   0.991539   |   0.033813   |
|      42      | -1419.397249 |  185.819439  |  227.831700  |  29.574082   |   0.991539   |   0.033813   |
|      43      | -1521.571517 | -1705.236846 |  363.731294  |  271.396873  |   0.665782   |   0.003685   |
|      44      | -1521.571517 | 1705.236846  |  363.731294  |  271.396873  |   0.665782   |   0.003685   |
|      45      | -1631.218614 | -1702.511161 |  375.262193  |  270.963067  |   0.691827   |   0.003691   |
|      46      | -1631.218614 | 1702.511161  |  375.262193  |  270.963067  |   0.691827   |   0.003691   |
|      47      | -1637.396672 | 2348.589551  |  455.665376  |  373.789636  |   0.571910   |   0.002675   |
