|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   8.854654   |  352.766185  |  56.162166   |  56.144482   |  -0.025093   |   0.017811   |
|      1       |   8.854654   | -352.766185  |  56.162166   |  56.144482   |  -0.025093   |   0.017811   |
|      2       |   4.151246   |  168.175028  |  26.774040   |  26.765887   |  -0.024677   |   0.037361   |
|      3       |   4.151246   | -168.175028  |  26.774040   |  26.765887   |  -0.024677   |   0.037361   |
|      4       |  -5.436358   |  513.553724  |  81.739193   |  81.734614   |   0.010585   |   0.012235   |
|      5       |  -5.436358   | -513.553724  |  81.739193   |  81.734614   |   0.010585   |   0.012235   |
|      6       |  -5.750915   | 1004.383684  |  159.855248  |  159.852628  |   0.005726   |   0.006256   |
|      7       |  -5.750915   | -1004.383684 |  159.855248  |  159.852628  |   0.005726   |   0.006256   |
|      8       |  -7.351764   | -1603.722750 |  255.243085  |  255.240403  |   0.004584   |   0.003918   |
|      9       |  -7.351764   | 1603.722750  |  255.243085  |  255.240403  |   0.004584   |   0.003918   |
|      10      |  -8.035056   |  177.397045  |  28.262563   |  28.233617   |   0.045248   |   0.035419   |
|      11      |  -8.035056   | -177.397045  |  28.262563   |  28.233617   |   0.045248   |   0.035419   |
|      12      |  -8.195608   |  30.444796   |   5.017935   |   4.845440   |   0.259942   |   0.206380   |
|      13      |  -8.195608   |  -30.444796  |   5.017935   |   4.845440   |   0.259942   |   0.206380   |
|      14      |  -11.165222  | 1261.952304  |  200.853808  |  200.845947  |   0.008847   |   0.004979   |
|      15      |  -11.165222  | -1261.952304 |  200.853808  |  200.845947  |   0.008847   |   0.004979   |
|      16      | -183.791791  |  -0.000000   |  29.251372   |   0.000000   |   1.000000   |     inf      |
|      17      | -238.111452  |   0.000000   |  37.896615   |   0.000000   |   1.000000   |     inf      |
|      18      | -284.162957  |  -0.000000   |  45.225939   |   0.000000   |   1.000000   |     inf      |
|      19      | -288.135854  |  460.274723  |  86.424958   |  73.254997   |   0.530613   |   0.013651   |
|      20      | -288.135854  | -460.274723  |  86.424958   |  73.254997   |   0.530613   |   0.013651   |
|      21      | -316.205365  | -300.405988  |  69.415933   |  47.811098   |   0.724987   |   0.020916   |
|      22      | -316.205365  |  300.405988  |  69.415933   |  47.811098   |   0.724987   |   0.020916   |
|      23      | -355.305156  | -258.444721  |  69.925993   |  41.132755   |   0.808692   |   0.024312   |
|      24      | -355.305156  |  258.444721  |  69.925993   |  41.132755   |   0.808692   |   0.024312   |
|      25      | -365.541999  |   0.000000   |  58.177816   |   0.000000   |   1.000000   |     inf      |
|      26      | -497.335338  |   0.000000   |  79.153377   |   0.000000   |   1.000000   |     inf      |
|      27      | -533.136824  |  -0.000000   |  84.851361   |   0.000000   |   1.000000   |     inf      |
|      28      | -640.727916  |   0.000000   |  101.975015  |   0.000000   |   1.000000   |     inf      |
|      29      | -736.140806  |  159.365489  |  119.874489  |  25.363805   |   0.977359   |   0.039426   |
|      30      | -736.140806  | -159.365489  |  119.874489  |  25.363805   |   0.977359   |   0.039426   |
|      31      | -929.859805  |   0.000000   |  147.991784  |   0.000000   |   1.000000   |     inf      |
|      32      | -986.596813  |   0.000000   |  157.021760  |   0.000000   |   1.000000   |     inf      |
|      33      | -1163.285413 |  -0.000000   |  185.142624  |   0.000000   |   1.000000   |     inf      |
|      34      | -1417.604346 |   0.000000   |  225.618739  |   0.000000   |   1.000000   |     inf      |
|      35      | -1531.078127 |   0.000000   |  243.678652  |   0.000000   |   1.000000   |     inf      |
|      36      | -1710.683640 |  -0.000000   |  272.263757  |   0.000000   |   1.000000   |     inf      |
|      37      | -2210.656898 |   0.000000   |  351.836973  |   0.000000   |   1.000000   |     inf      |
|      38      | -2299.620930 |  -95.828238  |  366.313676  |  15.251538   |   0.999133   |   0.065567   |
|      39      | -2299.620930 |  95.828238   |  366.313676  |  15.251538   |   0.999133   |   0.065567   |
|      40      | -2853.033979 |   0.000000   |  454.074461  |   0.000000   |   1.000000   |     inf      |
|      41      | -3561.360337 | -3851.941869 |  834.930284  |  613.055589  |   0.678869   |   0.001631   |
|      42      | -3561.360337 | 3851.941869  |  834.930284  |  613.055589  |   0.678869   |   0.001631   |
|      43      | -3609.416301 | -3864.547989 |  841.606421  |  615.061915  |   0.682571   |   0.001626   |
|      44      | -3609.416301 | 3864.547989  |  841.606421  |  615.061915  |   0.682571   |   0.001626   |
|      45      | -3802.663853 | 3873.379743  |  863.895069  |  616.467533  |   0.700563   |   0.001622   |
|      46      | -3802.663853 | -3873.379743 |  863.895069  |  616.467533  |   0.700563   |   0.001622   |
|      47      | -3905.229303 |   0.000000   |  621.536548  |   0.000000   |   1.000000   |     inf      |
