|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.750739   |   4.416667   |   4.416667   |  -0.000000   |   0.226415   |
|      1       |   0.000000   |  27.933751   |   4.445795   |   4.445795   |  -0.000000   |   0.224932   |
|      2       |   0.000000   |  117.967929  |  18.775179   |  18.775179   |  -0.000000   |   0.053262   |
|      3       |   0.000000   |  118.353998  |  18.836624   |  18.836624   |  -0.000000   |   0.053088   |
|      4       |   0.000000   |  176.736751  |  28.128528   |  28.128528   |  -0.000000   |   0.035551   |
|      5       |   0.000000   |  176.914096  |  28.156753   |  28.156753   |  -0.000000   |   0.035515   |
|      6       |   0.000000   |  339.353890  |  54.009849   |  54.009849   |  -0.000000   |   0.018515   |
|      7       |   0.000000   |  339.440853  |  54.023690   |  54.023690   |  -0.000000   |   0.018510   |
|      8       |   0.000000   |  491.145866  |  78.168292   |  78.168292   |  -0.000000   |   0.012793   |
|      9       |   0.000000   |  491.321599  |  78.196261   |  78.196261   |  -0.000000   |   0.012788   |
|      10      |   0.000000   | 1000.295753  |  159.202014  |  159.202014  |  -0.000000   |   0.006281   |
|      11      |   0.000000   | 1000.468043  |  159.229435  |  159.229435  |  -0.000000   |   0.006280   |
|      12      |   0.000000   | 1227.403507  |  195.347335  |  195.347335  |  -0.000000   |   0.005119   |
|      13      |   0.000000   | 1227.597037  |  195.378137  |  195.378137  |  -0.000000   |   0.005118   |
|      14      |   0.000000   | 1674.877535  |  266.565039  |  266.565039  |  -0.000000   |   0.003751   |
|      15      |   0.000000   | 1675.046143  |  266.591873  |  266.591873  |  -0.000000   |   0.003751   |
|      16      |   0.000000   | 2179.699457  |  346.909943  |  346.909943  |  -0.000000   |   0.002883   |
|      17      |   0.000000   | 2179.785685  |  346.923667  |  346.923667  |  -0.000000   |   0.002882   |
|      18      |   0.000000   | 2503.153178  |  398.389202  |  398.389202  |  -0.000000   |   0.002510   |
|      19      |   0.000000   | 2503.315655  |  398.415061  |  398.415061  |  -0.000000   |   0.002510   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.497344   |   4.376338   |   4.376338   |  -0.000000   |   0.228502   |
|      1       |   0.000000   |  27.673021   |   4.404298   |   4.404298   |  -0.000000   |   0.227051   |
|      2       |   0.000000   |  120.609353  |  19.195575   |  19.195575   |  -0.000000   |   0.052095   |
|      3       |   0.000000   |  120.963328  |  19.251912   |  19.251912   |  -0.000000   |   0.051943   |
|      4       |   0.000000   |  177.074664  |  28.182308   |  28.182308   |  -0.000000   |   0.035483   |
|      5       |   0.000000   |  177.237026  |  28.208149   |  28.208149   |  -0.000000   |   0.035451   |
|      6       |   0.000000   |  339.888108  |  54.094873   |  54.094873   |  -0.000000   |   0.018486   |
|      7       |   0.000000   |  339.967825  |  54.107560   |  54.107560   |  -0.000000   |   0.018482   |
|      8       |   0.000000   |  492.690740  |  78.414167   |  78.414167   |  -0.000000   |   0.012753   |
|      9       |   0.000000   |  492.834532  |  78.437052   |  78.437052   |  -0.000000   |   0.012749   |
|      10      |   0.000000   | 1001.928660  |  159.461899  |  159.461899  |  -0.000000   |   0.006271   |
|      11      |   0.000000   | 1002.071178  |  159.484581  |  159.484581  |  -0.000000   |   0.006270   |
|      12      |   0.000000   | 1236.270248  |  196.758521  |  196.758521  |  -0.000000   |   0.005082   |
|      13      |   0.000000   | 1236.344245  |  196.770298  |  196.770298  |  -0.000000   |   0.005082   |
|      14      |   0.000000   | 1676.669228  |  266.850196  |  266.850196  |  -0.000000   |   0.003747   |
|      15      |   0.000000   | 1676.807979  |  266.872278  |  266.872278  |  -0.000000   |   0.003747   |
|      16      |   0.000000   | 2188.085049  |  348.244551  |  348.244551  |  -0.000000   |   0.002872   |
|      17      |   0.000000   | 2188.095905  |  348.246279  |  348.246279  |  -0.000000   |   0.002872   |
|      18      |   0.000000   | 2504.940754  |  398.673703  |  398.673703  |  -0.000000   |   0.002508   |
|      19      |   0.000000   | 2505.074728  |  398.695026  |  398.695026  |  -0.000000   |   0.002508   |
|==============|==============|==============|==============|==============|==============|==============|
